Feature,Model,Spearman Correlation,P-Value
,23,-0.4731117479196718,6.500684048654272e-57
,24,-0.7083426129473009,3.7854876564010287e-153
,41,-0.6356620929602467,2.6434894494280754e-114
,44,-0.7383124846511492,6.779220660469264e-173
,59,-0.746819599056729,5.2734896812727075e-179
,6,-0.718067303128422,2.839993997273049e-159
,61,-0.7539579354662755,2.5341326524417713e-184
,64,-0.5134747827794484,2.3106490515570507e-68
,80,-0.7484191593893029,3.5157500972216266e-180
Pos5_Paired-Opening,21,0.6225313738122515,2.27682157975543e-108
,23,0.6061537859294794,2.369874022985456e-101
,24,0.560116688795448,1.1583294795503357e-83
,41,0.504784634106957,9.117174414457617e-66
,44,0.7535759509092429,4.932152845376772e-184
,59,0.2702540741005543,3.3823754365423966e-18
,6,0.6950049854975798,3.786264319580326e-145
,61,0.536990707071767,8.901182361040377e-76
,64,0.3128214781748731,3.8494942872859474e-24
,80,0.7539579354662755,2.5341326524417713e-184
Pos5_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos6_Unpaired,21,-0.16170025678731867,2.734502422727105e-07
,23,-0.21622918339063682,4.807926449292266e-12
,24,0.15040515079192002,1.775046350174394e-06
,41,0.05175321438529995,0.10191713194405262
,44,-0.4189402877974189,9.002319016524485e-44
,59,-0.657202938592555,1.086367818676405e-124
,6,-0.6118783217684659,9.303698313481412e-104
,61,-0.7123967544140419,1.1371423564681395e-155
,64,-0.45194442730170425,1.7061872260236772e-51
,80,-0.47392582506863606,3.952318558119846e-57
Pos6_Paired-Opening,21,0.11654386494613983,0.0002212549094032895
,23,0.6369438442220846,6.719180845962669e-115
,24,0.5288072230647185,3.944398301266225e-73
,41,0.020062831890408445,0.526268319400786
,44,0.6377849691366356,2.7252851715406274e-115
,59,-0.3550868907127929,4.382053653785564e-31
,6,0.7330003094638046,3.358755296918695e-169
,61,0.3404352957726623,1.4863014153064449e-28
,64,0.16236514600548752,2.43926158295242e-07
,80,0.37260632107586866,2.731133678971006e-34
Pos6_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos7_Unpaired,21,-0.20969778068998376,2.1196644441081618e-11
,23,0.38960070028937555,1.357606052218432e-37
,24,-0.37415119969263516,1.3933469454677467e-34
,41,0.06312212442605757,0.04597850653968584
,44,-0.15497304363646988,8.465104143713123e-07
,59,-0.6997752303422231,5.861736349244516e-148
,6,0.13750986223905914,1.2785160025620553e-05
,61,-0.28795212407402054,1.5146651606382528e-20
,64,-0.7037772094124632,2.3280637996453505e-150
,80,-0.6954686608987726,2.029942488658677e-145
Pos7_Paired-Opening,21,0.1312248337486025,3.1476086776801194e-05
,23,-0.027078822555394552,0.39233339096518205
,24,0.5009582172747993,1.2006821940907359e-64
,41,-0.5307793078921529,9.222133401744774e-74
,44,-0.49576596050544736,3.767678879549402e-63
,59,0.696527491285982,4.867612731088968e-146
,6,0.343350873550798,4.7778266423590557e-29
,61,-0.09423430249277305,0.002855657555605334
,64,0.5175665617754411,1.3034996359104734e-69
,80,0.4443763728114319,1.199076650173473e-49
Pos7_Paired-Closing,21,-0.9999865458483846,0.0
,23,0.7777673134376325,1.80250694513762e-203
,24,0.3333288486161282,2.2470130598509448e-27
,41,0.11110961620537607,0.0004313766922653503
,44,0.7777673134376325,1.80250694513762e-203
,59,0.9999865458483846,0.0
,6,0.3333288486161282,2.2470130598509448e-27
,61,0.9999865458483846,0.0
,64,0.9999865458483846,0.0
,80,0.3333288486161282,2.2470130598509448e-27
Pos8_Unpaired,21,-0.5130529671396352,3.100904609938231e-68
,23,0.22058937105078197,1.7385514189561383e-12
,24,-0.3375042168537223,4.59549659148208e-28
,41,-0.24778434237182242,1.8631908946192406e-15
,44,-0.40005433166908205,1.0047217600700853e-39
,59,-0.7011655252515541,8.678721319786793e-149
,6,-0.37570827730658074,7.044682518032125e-35
,61,0.215160461448374,6.1491201741866065e-12
,64,-0.6848787964443303,2.313457288651185e-139
,80,-0.6208495978982835,1.2507051277893298e-107
Pos8_Paired-Opening,21,-0.2535338711090057,3.927047748418162e-16
,23,-0.4876722828131762,7.215456055762676e-61
,24,-0.3344621701071397,1.4640780432976578e-27
,41,-0.46164522324146623,6.247831521757336e-54
,44,-0.679016286571267,4.0485049668438035e-136
,59,0.4874357528204343,8.395419483957619e-61
,6,-0.24130439444723967,1.0278375767477962e-14
,61,-0.5052893870873965,6.473072361247354e-66
,64,0.562135428676365,2.2165420776351907e-84
,80,-0.4845360703168207,5.324317372084571e-60
Pos8_Paired-Closing,21,0.2599602613546629,6.574957063222896e-17
,23,0.25996027386354525,6.57493387139407e-17
,24,0.23735522110729,2.8405719401613997e-14
,41,0.23735501980922202,2.840717808825751e-14
,44,0.25996027777257136,6.574926623963569e-17
,59,0.2599603551713247,6.574783126389272e-17
,6,0.21773451427362908,3.392323053750983e-12
,61,0.259963287775025,6.569348339943223e-17
,64,0.25996773026058273,6.561123822432843e-17
,80,0.23735503694095256,2.8407053941993905e-14
Pos9_Unpaired,21,0.5623750853206878,1.8200806637503368e-84
,23,0.4976295336623745,1.1012086965683245e-63
,24,0.40021598690437865,9.300201598303209e-40
,41,0.5969289587455205,1.4141387016281927e-97
,44,0.5009518520202326,1.2058093691920968e-64
,59,0.4293325382422127,4.113867417288797e-46
,6,0.29677467951833236,8.810588377668762e-22
,61,0.5544614463674871,1.1209322710711456e-81
,64,0.6220710655756782,3.633045993618078e-108
,80,0.1779467200027891,1.4667738360475483e-08
Pos9_Paired-Opening,21,-0.18608600846474227,3.0467975951150236e-09
,23,-0.627472244631318,1.436965092111566e-110
,24,-0.6284842042505085,5.034600575778015e-111
,41,-0.5856095754789532,4.161111443976623e-93
,44,-0.48855691992526085,4.0906296234906823e-61
,59,-0.5696091573491097,4.399547033645594e-87
,6,-0.6284842042505085,5.034600575778015e-111
,61,-0.6226129291014312,2.0957395555457666e-108
,64,-0.5973616725659682,9.464932009420015e-98
,80,-0.6284842042505085,5.034600575778015e-111
Pos9_Paired-Closing,21,0.1555154119665274,7.741507672140094e-07
,23,0.25656602993544486,1.7003500431850872e-16
,24,0.26376642838053466,2.2281978441473594e-17
,41,0.28649857635115855,2.3971112083815422e-20
,44,0.2819370673885624,9.949467012039882e-20
,59,-0.2815223847555991,1.130904378566006e-19
,6,0.30046584139778565,2.601533380391689e-22
,61,0.31831604382579626,5.537832449018184e-25
,64,0.22738745194330084,3.4091353378809463e-13
,80,-0.02833978812092285,0.370657884763855
Pos10_Unpaired,21,0.3270007710672166,2.3776494760692156e-26
,23,-0.1276585245562982,5.155959951874975e-05
,24,-0.1602241250905874,3.518205175220063e-07
,41,0.5111223252716037,1.1855919248053237e-67
,44,0.20385620534352503,7.672635610412286e-11
,59,0.17272958978813135,3.8691374325285876e-08
,6,0.037533524866190195,0.23568247904919615
,61,-0.4236097685491334,8.184918026568665e-45
,64,0.3063667543162691,3.5665075735703084e-23
,80,-0.2721052071997102,1.956534448517522e-18
Pos10_Paired-Opening,21,0.10368090096115042,0.0010255217381806717
,23,-0.0776267836733285,0.014072396169257052
,24,-0.05171548456954318,0.10216742441044403
,41,-0.2979238325498025,6.038044952885954e-22
,44,0.49775707591360197,1.0120175656285437e-63
,59,-0.10294640744324786,0.0011139468725692217
,6,-0.36098826210082646,3.838536613882317e-32
,61,-0.10442559577791276,0.0009425290554614763
,64,-0.26694248791271746,8.911296062268948e-18
,80,-0.03846399735071754,0.22426434266725195
Pos10_Paired-Closing,21,0.011845011738783032,0.7083174205344565
,23,0.08864116991479398,0.005030139552076009
,24,0.216026647478817,5.037919492402254e-12
,41,-0.05865244991958389,0.06373489709806346
,44,-0.0826088030596296,0.008961469903835013
,59,-0.33603479339215336,8.055943114278187e-28
,6,0.30984127108727844,1.0834007726854089e-23
,61,-0.09418082689437098,0.0028715612102166005
,64,-0.32664667278974524,2.708742496112705e-26
,80,-0.27043779752341224,3.2041219616528603e-18
Pos11_Unpaired,21,-0.6795596792894846,2.0412210436569406e-136
,23,-0.576202261410512,1.589796829119785e-89
,24,-0.6471356871121803,9.883033177610495e-120
,41,-0.3116930210411417,5.7038562609344944e-24
,44,-0.612827282699565,3.672993092173596e-104
,59,-0.6797152729602901,1.6773093019188444e-136
,6,-0.5847512692119926,8.93109162260194e-93
,61,-0.6940385347672198,1.383040601688776e-144
,64,-0.5718197063494902,6.773148768383506e-88
,80,-0.6432112689707525,7.5415625855387935e-118
Pos11_Paired-Opening,21,0.3074589517975651,2.4565849411113988e-23
,23,0.3146065498623705,2.0595188161064568e-24
,24,0.1971614715776928,3.1988010709252757e-10
,41,0.04817244811445261,0.12792763453653752
,44,0.4583382491291836,4.31611839323312e-53
,59,0.29611730858729546,1.0928205067171286e-21
,6,-0.037208859677858606,0.23976159282542747
,61,0.44345234241570464,2.0006089584804336e-49
,64,0.15618978548059365,6.924500604545812e-07
,80,0.03815399661204774,0.2280237628608704
Pos11_Paired-Closing,21,0.4174308320691103,1.938579165953839e-43
,23,-0.15111682555212513,1.5838903449758572e-06
,24,0.4143362511601197,9.228885963469837e-43
,41,-0.1872390245261606,2.4246298090530675e-09
,44,0.49303988344186545,2.246975678560288e-62
,59,-0.07051143263903611,0.02576376295259845
,6,0.4050750144761225,8.938068709606826e-41
,61,-0.5240982227466435,1.219903123976051e-71
,64,0.017689749777938843,0.5763370784223498
,80,-0.051122476616524276,0.10616584579487251
Pos12_Unpaired,21,-0.6781612733216733,1.1856336127787907e-135
,23,-0.485551496842254,2.793920767096899e-60
,24,-0.454304606800068,4.430907012116202e-52
,41,-0.4540664704578848,5.079024293875012e-52
,44,-0.5227347857002935,3.2619583754874985e-71
,59,-0.7054533991097449,2.235129284385388e-151
,6,-0.33108605945897085,5.2177217818993356e-27
,61,-0.7053768552854718,2.4884720964365187e-151
,64,-0.7043307563537382,1.0757345332004276e-150
,80,-0.18128979535635187,7.758522491533661e-09
Pos12_Paired-Opening,21,0.3960707045791814,6.653520042614795e-39
,23,0.02486764679622719,0.4321475959062139
,24,0.03316158021830411,0.2948055159510988
,41,-0.15662229905922034,6.44488017992811e-07
,44,0.07972649652996458,0.011667796181075973
,59,-0.077943159309518,0.013684210497828959
,6,0.3067340019168103,3.1468596633970333e-23
,61,0.2501059684326299,9.98335650521021e-16
,64,0.011351082942842464,0.719957674672949
,80,0.1798481433350364,1.0225652361168407e-08
Pos12_Paired-Closing,21,0.5609374517755907,5.921694898947095e-84
,23,0.08453597575903785,0.007479441673808041
,24,0.4054038136551561,7.617239558540715e-41
,41,0.43660079670189395,8.479494809515214e-48
,44,0.6042894857641237,1.405310860684043e-100
,59,0.5502931981259963,3.083069773440531e-80
,6,0.5474089487499771,2.972810830645547e-79
,61,-0.23348685424917032,7.554136006478535e-14
,64,0.5914378984083921,2.1897421740099413e-95
,80,0.13114505326062642,3.182996225490565e-05
Pos13_Unpaired,21,-0.7041187653017179,1.4461148943959836e-150
,23,-0.3909629019746905,7.23508915011731e-38
,24,-0.6744539374109504,1.1998727359167454e-133
,41,-0.4334314197695039,4.661885906366417e-47
,44,-0.5659971716491315,9.078585905785334e-86
,59,-0.7024435948277501,1.48451754416928e-149
,6,-0.42817862391143385,7.55339210042394e-46
,61,-0.202998673265,9.237806023453618e-11
,64,-0.7099018915108432,4.103647721873918e-154
,80,-0.6423479063169131,1.9405289800940785e-117
Pos13_Paired-Opening,21,0.12294407005926185,9.708419990060041e-05
,23,0.082525665886251,0.00903092382610761
,24,0.08269547528447024,0.008889570258222063
,41,0.00901017497379568,0.7759688754552717
,44,0.02637009443712364,0.4048461447678815
,59,0.21230990333203123,1.1778425184391778e-11
,6,0.17296710208394722,3.7043360724451886e-08
,61,0.3186585871050036,4.900708943469585e-25
,64,0.2640945867279634,2.028047444310068e-17
,80,0.3007140016795799,2.3951670960175875e-22
Pos13_Paired-Closing,21,0.4875922588089916,7.594935755492272e-61
,23,0.13267789023640833,2.5648460299915102e-05
,24,0.42225425732411065,1.648151643729215e-44
,41,0.661536018476742,6.9541427003945126e-127
,44,0.6086682001449931,2.1083733299604834e-102
,59,0.5154747246037653,5.695984447989766e-69
,6,0.597088744359942,1.219362201744749e-97
,61,0.07908129496713871,0.012364715883322726
,64,0.6424978456397815,1.6471425761494526e-117
,80,0.6163518483504584,1.1317992853070228e-105
Pos14_Unpaired,21,0.21114309795381553,1.5327949442505858e-11
,23,0.328805091981531,1.220320862163684e-26
,24,0.5152755133752702,6.551322062563028e-69
,41,-0.08867993443332847,0.00501095225857845
,44,0.07146740838719413,0.023817422631674485
,59,-0.4094414004417265,1.0535255106250441e-41
,6,0.3004398493011459,2.624139072154704e-22
,61,0.7197753264580111,2.242491343952468e-160
,64,0.05982290529448243,0.05861177541389185
,80,-0.36396365607963976,1.1027816748048898e-32
Pos14_Paired-Opening,21,0.6841686824160276,5.769784510775786e-139
,23,0.4736552416726345,4.663870027333606e-57
,24,0.7894254027877241,9.735575088659894e-214
,41,0.2631418009292414,2.6644046628343744e-17
,44,0.9999388435311172,0.0
,59,0.15788508055754483,5.220535257818656e-07
,6,0.6841686824160276,5.769784510775786e-139
,61,0.05262836018584828,0.09624716970684917
,64,0.15788508055754483,5.220535257818656e-07
,80,0.578911962044331,1.5187105681398155e-90
Pos14_Paired-Closing,21,-0.09505705981159006,0.00262088080617432
,23,-0.31716546955482067,8.3393113422448e-25
,24,-0.5042050369376622,1.3500793571641285e-65
,41,-0.438080633292508,3.802453458858752e-48
,44,-0.47228825653795636,1.0739223865818478e-56
,59,-0.31747550843619937,7.469617811201641e-25
,6,-0.35103721734544213,2.2622504388480034e-30
,61,-0.5635774827216804,6.75517237165876e-85
,64,-0.08685825383735371,0.005987602545879009
,80,-0.11266899071212928,0.000357223316887758
Pos15_Unpaired,21,0.6299832332305372,1.057171562795824e-111
,23,0.2700226800426634,3.6208430741831335e-18
,24,0.7022262165965506,2.0058890499405228e-149
,41,0.2648379769882673,1.6378334113245042e-17
,44,0.1196662914651754,0.00014878718988089413
,59,0.36845677625765844,1.635329365137331e-33
,6,0.12645657998157805,6.0714959131762784e-05
,61,0.23162242774300684,1.2028671785233719e-13
,64,0.13219320303853896,2.7467830484017195e-05
,80,-0.09424452165007174,0.0028526275297243216
Pos15_Paired-Opening,21,0.3333328875524378,2.2435924204694973e-27
,23,-0.3333328875524378,2.2435924204694973e-27
,24,-0.9999986626573133,0.0
,41,-0.3333328875524378,2.2435924204694973e-27
,44,0.9999986626573133,0.0
,59,-0.9999986626573133,0.0
,6,-0.9999986626573133,0.0
,61,-0.9999986626573133,0.0
,64,-0.9999986626573133,0.0
,80,-0.9999986626573133,0.0
Pos15_Paired-Closing,21,0.31122526897952774,6.710197590540967e-24
,23,-0.19619289337927998,3.9166601270305973e-10
,24,-0.6079916541031067,4.051386087657493e-102
,41,-0.2740716941308504,1.0887319348349998e-18
,44,-0.34206752631828496,7.885439269811087e-29
,59,-0.33328546666733094,2.284081118875055e-27
,6,-0.4858495919337613,2.3111164202868085e-60
,61,-0.43588849659890794,1.2456867115501643e-47
,64,-0.0070886768570141,0.8228459383259368
,80,-0.5799899098380553,5.930585867312138e-91
Pos16_Unpaired,21,-0.03287196273199883,0.2990451262112185
,23,-0.4193888877518461,7.16181149415408e-44
,24,-0.2430650735215485,6.494330420328591e-15
,41,-0.01990261762097017,0.5295774822028472
,44,-0.02896273455770482,0.36022916406860994
,59,-0.22360705049826957,8.490649691341075e-13
,6,-0.2838396050935904,5.512947998759143e-20
,61,-0.7118440151844798,2.5251315416653593e-155
,64,-0.21759100468086218,3.507394664834814e-12
,80,-0.19907824584726908,2.1362824916895671e-10
Pos16_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos16_Paired-Closing,21,0.4577121410014823,6.208325844294197e-53
,23,0.05018311454480483,0.1127520308496083
,24,-0.018893267723509008,0.5506652253612752
,41,0.30695852417353403,2.914754358811446e-23
,44,0.07278934796254595,0.021336497664366218
,59,-0.15421825040455106,9.58114209630129e-07
,6,0.24311313780237997,6.413115481029343e-15
,61,0.1634786351780836,2.0123738176779232e-07
,64,0.30282499602202645,1.181928808042013e-22
,80,0.07600164406478344,0.01622322772872538
Pos17_Unpaired,21,-0.650032179791505,3.8679639902450437e-121
,23,-0.674336310638781,1.3876353113175358e-133
,24,-0.7165784478046643,2.5571668154127813e-158
,41,-0.7391022891457958,1.8797657704251733e-173
,44,-0.6452238085807132,8.231819233671806e-119
,59,-0.7546321359985023,7.799736771309936e-185
,6,-0.06656613731568314,0.03531672934273276
,61,-0.689373398788894,6.691400638856344e-142
,64,-0.7547275086506172,6.600141471576543e-185
,80,-0.7493389538061264,7.33999679492014e-181
Pos17_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos17_Paired-Closing,21,0.36654491910102666,3.6975356861188713e-33
,23,0.47530153339603093,1.6995149744729245e-57
,24,0.7336978388592856,1.1119322949843656e-169
,41,0.3518098443492773,1.657050496842674e-30
,44,0.6749323897144989,6.63753768240129e-134
,59,0.6756715277683893,2.653531774740687e-134
,6,0.5108755326348821,1.4064353628746943e-67
,61,0.6321815984040029,1.0552060085716262e-112
,64,0.2522328478203305,5.60502890196638e-16
,80,0.6972893289144293,1.7354714162782898e-146
Pos18_Unpaired,21,-0.6342353932710494,1.205040176410243e-113
,23,0.22937731120720234,2.0950028791906768e-13
,24,0.014186913401132092,0.6540874991039058
,41,0.39824721464635393,2.3761449853755255e-39
,44,-0.022966403789421636,0.4681767503396752
,59,-0.4409089149508115,8.120155833762686e-49
,6,0.686040040327617,5.161330329719432e-140
,61,0.3189248824445217,4.45600696418429e-25
,64,-0.043497649941245026,0.16930307014213794
,80,0.32888358681320706,1.1852987904571618e-26
Pos18_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos18_Paired-Closing,21,-0.11196475207696763,0.00038910156541686295
,23,-0.30045322235434857,2.6124842013905304e-22
,24,-0.2504335498845444,9.137277170090313e-16
,41,-0.6353742232110207,3.592447884349877e-114
,44,0.3371784687164025,5.205821151600887e-28
,59,0.3199910211117289,3.0417776310839846e-25
,6,0.10676328767029011,0.0007206546466005368
,61,-0.3616673508298283,2.8909479055304635e-32
,64,-0.5915979233908465,1.89307546805799e-95
,80,-0.06241353447608782,0.04847908494860322
Pos19_Unpaired,21,-0.20196011914428344,1.1554160715672844e-10
,23,0.01263680967074265,0.6897995225298885
,24,-0.17055031589829267,5.752393086212286e-08
,41,-0.05615794827521181,0.07588962442568332
,44,0.13853028441870466,1.10037257228336e-05
,59,-0.11860463751332839,0.0001704623344925376
,6,0.041885387922743246,0.1856836278469583
,61,-0.45117054943168583,2.6486122421319696e-51
,64,-0.07239679960260477,0.022048616698119777
,80,-0.17522025696373816,2.443893300220979e-08
Pos19_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos19_Paired-Closing,21,-0.004364826948646858,0.8903542489910209
,23,-0.5020737545842548,5.681998500792077e-65
,24,-0.4845127420840678,5.403643481779977e-60
,41,0.10222170451966943,0.0012080451665257104
,44,0.27945062941899845,2.137603895383033e-19
,59,-0.6855914204464886,9.22180478178813e-140
,6,0.4563320632408624,1.379815630314447e-52
,61,0.5501461787643033,3.4624449104756606e-80
,64,0.11869786682679465,0.0001684462042818067
,80,-0.249574872149134,1.1521579939661096e-15
Pos20_Unpaired,21,-0.32585114537175497,3.6282615191266066e-26
,23,-0.5482307527644227,1.5621487964639768e-79
,24,-0.6413364259984079,5.849458581598504e-117
,41,0.011572720839071515,0.714726198234627
,44,-0.4154017386390084,5.402867974560537e-43
,59,-0.5683263100500537,1.2947161997447502e-86
,6,-0.07095191175708841,0.02485052348961877
,61,-0.6117544184857611,1.0501612835678957e-103
,64,-0.5676901378454806,2.20737124182936e-86
,80,-0.6401857027460183,2.0421349179087756e-116
Pos20_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos20_Paired-Closing,21,0.22280995917811416,1.0270516837873946e-12
,23,0.5771485216517064,7.0190123635798245e-90
,24,0.5529365559835439,3.788990809028967e-81
,41,0.03659861271014371,0.24756271349507414
,44,0.5666516802762511,5.260290012986396e-86
,59,0.625310499727325,1.3329711174538362e-109
,6,0.29213401852938325,3.982814190238523e-21
,61,0.6413364259984079,5.849458581598504e-117
,64,0.5644531439810354,3.2736972704239306e-85
,80,0.49526006126011957,5.2544118793376e-63
Pos21_Unpaired,21,0.5078634244806944,1.1185506393499888e-66
,23,0.5078634244806944,1.1185506393499888e-66
,24,0.4866451003081482,1.3917070555869376e-60
,41,0.5078634244806944,1.1185506393499888e-66
,44,0.5078634244806944,1.1185506393499888e-66
,59,0.5078634244806944,1.1185506393499888e-66
,6,0.5078634244806944,1.1185506393499888e-66
,61,0.5078634244806944,1.1185506393499888e-66
,64,0.5078279818456622,1.1460364548752063e-66
,80,0.5078634244806944,1.1185506393499888e-66
Pos21_Paired-Opening,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos21_Paired-Closing,21,-0.5078634244806944,1.1185506393499888e-66
,23,-0.5078634244806944,1.1185506393499888e-66
,24,-0.5078634244806944,1.1185506393499888e-66
,41,-0.5078634244806944,1.1185506393499888e-66
,44,-0.5078634244806944,1.1185506393499888e-66
,59,-0.5078634244806944,1.1185506393499888e-66
,6,-0.5078634244806944,1.1185506393499888e-66
,61,-0.5078634244806944,1.1185506393499888e-66
,64,-0.40287052530395856,2.5992662530590892e-40
,80,-0.5078634244806944,1.1185506393499888e-66
