Feature,Model,Spearman Correlation,P-Value
,88,0.7172512467780218,9.48900516350824e-159
,94,0.03453206631922365,0.27529074518857816
Pos6_Paired-Opening,31,-0.36444340404798836,9.007694083751506e-33
,51,-0.7489977042672167,1.3135479646963676e-180
,6,-0.7489977042672167,1.3135479646963676e-180
,7,-0.7489977042672167,1.3135479646963676e-180
,70,-0.7489977042672167,1.3135479646963676e-180
,73,-0.0597158635763824,0.059065651605901506
,76,-0.5094052750357428,3.8798239099587815e-67
,78,-0.7489977042672167,1.3135479646963676e-180
,88,-0.7489977042672167,1.3135479646963676e-180
,94,0.006906413263844729,0.8273282847432681
Pos6_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos7_Unpaired,31,0.4812180631816743,4.313340263407729e-59
,51,0.7322114012589098,1.1677485378949912e-168
,6,0.7255903559710741,3.422830198399875e-164
,7,0.7322114012589098,1.1677485378949912e-168
,70,0.7322114012589098,1.1677485378949912e-168
,73,0.4026832883814059,2.844896667190327e-40
,76,0.5850160590492662,7.057993961270163e-93
,78,0.5898917050223631,8.901560072664108e-95
,88,0.6212925039617025,7.993825323786819e-108
,94,0.054828697459391736,0.08310086426912056
Pos7_Paired-Opening,31,-0.4159602519671716,4.077582229418973e-43
,51,-0.7255436075202691,3.676700145135069e-164
,6,-0.7255436075202691,3.676700145135069e-164
,7,-0.7255436075202691,3.676700145135069e-164
,70,-0.7255436075202691,3.676700145135069e-164
,73,-0.6875279358278451,7.47332769013451e-141
,76,-0.725518798511116,3.818965175985162e-164
,78,-0.7255436075202691,3.676700145135069e-164
,88,-0.7255436075202691,3.676700145135069e-164
,94,0.020536971435878744,0.5165373400127875
Pos7_Paired-Closing,31,0.6666627543380388,1.580787136883781e-129
,51,0.9999941315070582,0.0
,6,-0.3333313771690194,2.244870984213514e-27
,7,-0.9999941315070582,0.0
,70,-0.9999941315070582,0.0
,73,-0.9999941315070582,0.0
,76,-0.9999941315070582,0.0
,78,-0.9999941315070582,0.0
,88,-0.9999941315070582,0.0
,94,,
Pos8_Unpaired,31,-0.455263693512009,2.554098436562526e-52
,51,0.7151087417356683,2.2075018236501086e-157
,6,0.675348782950614,3.9612671381611966e-134
,7,0.687220557941298,1.1150783134154855e-140
,70,0.7055525921141917,1.9446987571563902e-151
,73,0.09937053214817157,0.001653888021233885
,76,0.11208969178483386,0.0003832589725630885
,78,0.6081033578267034,3.637614392583655e-102
,88,0.7151423015236278,2.1017990902209077e-157
,94,0.054986227058782415,0.08221833018202779
Pos8_Paired-Opening,31,-0.5154921072444276,5.626847096013997e-69
,51,-0.6862400971420067,3.983029468716562e-140
,6,-0.6862400971420067,3.983029468716562e-140
,7,-0.6862400971420067,3.983029468716562e-140
,70,-0.6862400971420067,3.983029468716562e-140
,73,-0.6862400971420067,3.983029468716562e-140
,76,-0.6862400971420067,3.983029468716562e-140
,78,-0.6862400971420067,3.983029468716562e-140
,88,-0.6862402165479343,3.9824131827921243e-140
,94,-0.008677284604512834,0.7840371334727618
Pos8_Paired-Closing,31,0.20979432848126145,2.0744092372251905e-11
,51,0.11169696389427516,0.00040190528392127444
,6,0.25964026850814703,7.19537779304595e-17
,7,-0.25964026850814703,7.19537779304595e-17
,70,-0.25964026850814703,7.19537779304595e-17
,73,-0.14698428444182005,3.0472238213242892e-06
,76,0.03717069751193579,0.24024430907235922
,78,-0.09200816421745248,0.003590151832141629
,88,-0.25968689017328667,7.101521419480631e-17
,94,,
Pos9_Unpaired,31,-0.01805071850867326,0.5685784326295561
,51,0.6241629268257207,4.317836509047759e-109
,6,0.6861058508467988,4.739668489107332e-140
,7,0.26229501242361863,3.392606393986096e-17
,70,0.6888929340423479,1.2563760317087366e-141
,73,-0.16121098877504833,2.973468045579177e-07
,76,-0.2420799496209018,8.400228202963709e-15
,78,0.6433067045251484,6.792162777058499e-118
,88,0.6887972458419577,1.4241175475077077e-141
,94,0.009056631520389137,0.7748448041632096
Pos9_Paired-Opening,31,-0.6167636341398385,7.515399503345243e-106
,51,-0.6167636341398385,7.515399503345243e-106
,6,-0.6167636341398385,7.515399503345243e-106
,7,-0.6167636341398385,7.515399503345243e-106
,70,-0.6167636341398385,7.515399503345243e-106
,73,-0.6167636341398385,7.515399503345243e-106
,76,-0.6087670457241104,1.916227589418544e-102
,78,-0.6141467457166865,1.0034727980810565e-104
,88,-0.6168070725004984,7.1974578499481215e-106
,94,-0.00765102660330369,0.809053208792244
Pos9_Paired-Closing,31,-0.11450524501812667,0.00028519961712843443
,51,0.12829578613197126,4.7251785942850107e-05
,6,0.1144566297145526,0.0002869171638311805
,7,-0.31855987921969064,5.076470477767651e-25
,70,-0.3682609245735817,1.778323233688201e-33
,73,-0.0021552784584504456,0.9457293348580673
,76,-0.12197579666734212,0.00011025652551863967
,78,-0.32243289840442496,1.2612837874741321e-25
,88,-0.11753772028295055,0.00019520729847952436
,94,,
Pos10_Unpaired,31,0.6966875091269293,3.920628221089075e-146
,51,0.6679227906879069,3.476114059817396e-130
,6,0.6966875091269293,3.920628221089075e-146
,7,0.6966875091269293,3.920628221089075e-146
,70,0.6966875091269293,3.920628221089075e-146
,73,0.6051829781644702,5.996772339175132e-101
,76,0.616835272789619,6.998260713488444e-106
,78,0.6966875091269293,3.920628221089075e-146
,88,0.6966875091269293,3.920628221089075e-146
,94,0.02768416766791792,0.38183354398403946
Pos10_Paired-Opening,31,-0.5462309935991351,7.453612537300829e-79
,51,-0.5462309935991351,7.453612537300829e-79
,6,-0.5462309935991351,7.453612537300829e-79
,7,-0.5462309935991351,7.453612537300829e-79
,70,-0.5462309935991351,7.453612537300829e-79
,73,-0.5462309935991351,7.453612537300829e-79
,76,-0.5292161969235186,2.920345571404645e-73
,78,-0.5462309935991351,7.453612537300829e-79
,88,-0.5492030576101058,7.27943235172524e-80
,94,0.019481174704046766,0.538332368849143
Pos10_Paired-Closing,31,-0.4981538398499485,7.779973942054316e-64
,51,-0.07320035207601788,0.020612414292772094
,6,-0.4981538398499485,7.779973942054316e-64
,7,-0.39705244037218723,4.185627114847773e-39
,70,-0.4981538398499485,7.779973942054316e-64
,73,-0.4981538398499485,7.779973942054316e-64
,76,-0.01961444234566765,0.5355560998057614
,78,-0.4981417953658554,7.842371335388523e-64
,88,-0.4981538398499485,7.779973942054316e-64
,94,,
Pos11_Unpaired,31,0.7151423015236278,2.1017990902209077e-157
,51,0.7151423015236278,2.1017990902209077e-157
,6,0.7151423015236278,2.1017990902209077e-157
,7,0.7151423015236278,2.1017990902209077e-157
,70,0.7151423015236278,2.1017990902209077e-157
,73,0.7151423015236278,2.1017990902209077e-157
,76,0.7151423015236278,2.1017990902209077e-157
,78,0.7151423015236278,2.1017990902209077e-157
,88,0.7151423015236278,2.1017990902209077e-157
,94,0.0,1.0
Pos11_Paired-Opening,31,-0.4881528841390147,5.30213072590451e-61
,51,-0.4881528841390147,5.30213072590451e-61
,6,-0.4881528841390147,5.30213072590451e-61
,7,-0.4881528841390147,5.30213072590451e-61
,70,-0.4881528841390147,5.30213072590451e-61
,73,-0.4881528841390147,5.30213072590451e-61
,76,-0.4881528841390147,5.30213072590451e-61
,78,-0.4881528841390147,5.30213072590451e-61
,88,-0.4977712775743115,1.0025421597516078e-63
,94,0.0,1.0
Pos11_Paired-Closing,31,-0.5843948506937253,1.2256117797103549e-92
,51,-0.41170321797262865,3.436988556843735e-42
,6,-0.5843948506937253,1.2256117797103549e-92
,7,-0.5222073822399986,4.766379508240557e-71
,70,-0.5843948506937253,1.2256117797103549e-92
,73,-0.5843948506937253,1.2256117797103549e-92
,76,-0.5649593417317137,2.1515306836375678e-85
,78,-0.58146874395618,1.6231546741600292e-91
,88,-0.5843948506937253,1.2256117797103549e-92
,94,,
Pos12_Unpaired,31,0.7266694764805578,6.536073192026269e-165
,51,0.7266694764805578,6.536073192026269e-165
,6,0.7266694764805578,6.536073192026269e-165
,7,0.7266694764805578,6.536073192026269e-165
,70,0.7266694764805578,6.536073192026269e-165
,73,0.7266694764805578,6.536073192026269e-165
,76,0.7266694764805578,6.536073192026269e-165
,78,0.7266694764805578,6.536073192026269e-165
,88,0.7266694764805578,6.536073192026269e-165
,94,0.017193964638347714,0.5870740302166044
Pos12_Paired-Opening,31,-0.41453247380292396,8.363536146188276e-43
,51,-0.41453247380292396,8.363536146188276e-43
,6,-0.41453247380292396,8.363536146188276e-43
,7,-0.41453247380292396,8.363536146188276e-43
,70,-0.41453247380292396,8.363536146188276e-43
,73,-0.41453247380292396,8.363536146188276e-43
,76,-0.41453247380292396,8.363536146188276e-43
,78,-0.41453247380292396,8.363536146188276e-43
,88,-0.4271966240459196,1.2644858357492204e-45
,94,0.01140989455740442,0.7185682137672954
Pos12_Paired-Closing,31,-0.646013480767559,3.436018885632608e-119
,51,-0.5679314407734123,1.803224080723379e-86
,6,-0.646013480767559,3.436018885632608e-119
,7,-0.646013480767559,3.436018885632608e-119
,70,-0.646013480767559,3.436018885632608e-119
,73,-0.646013480767559,3.436018885632608e-119
,76,-0.6381560517399572,1.8286253257305698e-115
,78,-0.646013480767559,3.436018885632608e-119
,88,-0.646013480767559,3.436018885632608e-119
,94,-0.07066128338110535,0.02544987872743126
Pos13_Unpaired,31,0.7198253386402276,2.081240130841063e-160
,51,0.7198253386402276,2.081240130841063e-160
,6,0.7198253386402276,2.081240130841063e-160
,7,0.7198253386402276,2.081240130841063e-160
,70,0.7198253386402276,2.081240130841063e-160
,73,0.7198253386402276,2.081240130841063e-160
,76,0.7198253386402276,2.081240130841063e-160
,78,0.7198253386402276,2.081240130841063e-160
,88,0.7198253386402276,2.081240130841063e-160
,94,0.02391311752880209,0.45003217105031346
Pos13_Paired-Opening,31,-0.2859646044373188,2.835541018776082e-20
,51,-0.28596521621543053,2.834995977170688e-20
,6,-0.2859648604900395,2.8353128852699413e-20
,7,-0.2859649051704505,2.835273078532632e-20
,70,-0.285964841586795,2.8353297267424506e-20
,73,-0.28596463193288,2.835516520379338e-20
,76,-0.285964753085291,2.83540857672329e-20
,78,-0.2859646310736436,2.8355172859512366e-20
,88,-0.3413844576686339,1.0285548482014762e-28
,94,-0.005369862175319013,0.8653256741562579
Pos13_Paired-Closing,31,-0.6849032552795096,2.2416647300852976e-139
,51,-0.55211356528019,7.292276860262636e-81
,6,-0.6849032552795096,2.2416647300852976e-139
,7,-0.6849032552795096,2.2416647300852976e-139
,70,-0.6849032552795096,2.2416647300852976e-139
,73,-0.6849032552795096,2.2416647300852976e-139
,76,-0.6849032552795096,2.2416647300852976e-139
,78,-0.6849032552795096,2.2416647300852976e-139
,88,-0.6849032552795096,2.2416647300852976e-139
,94,0.01942102365426228,0.5395878096110887
Pos14_Unpaired,31,0.7376100216703568,2.113268301996981e-172
,51,0.7376100216703568,2.113268301996981e-172
,6,0.7376100216703568,2.113268301996981e-172
,7,0.7376100216703568,2.113268301996981e-172
,70,0.7376100216703568,2.113268301996981e-172
,73,0.7351453021511114,1.1090354856563974e-170
,76,0.73549508082876,6.3391567460133905e-171
,78,0.7211704238208696,2.7798552889777973e-161
,88,0.7376100216703568,2.113268301996981e-172
,94,0.010218854264670651,0.7468824584121427
Pos14_Paired-Opening,31,-0.9999941315070582,0.0
,51,-0.9999941315070582,0.0
,6,-0.9999941315070582,0.0
,7,-0.9999941315070582,0.0
,70,-0.9999941315070582,0.0
,73,-0.9999941315070582,0.0
,76,-0.9999941315070582,0.0
,78,-0.9999941315070582,0.0
,88,-0.9999941315070582,0.0
,94,,
Pos14_Paired-Closing,31,-0.7311145837203185,6.554529697839269e-168
,51,-0.7297030388613037,5.960495797135582e-167
,6,-0.7311145837203185,6.554529697839269e-168
,7,-0.7311145837203185,6.554529697839269e-168
,70,-0.7311145837203185,6.554529697839269e-168
,73,-0.7311145837203185,6.554529697839269e-168
,76,-0.7311145837203185,6.554529697839269e-168
,78,-0.7310817570956902,6.900920776069981e-168
,88,-0.7311145837203185,6.554529697839269e-168
,94,0.010049734654135022,0.7509317237962088
Pos15_Unpaired,31,0.7616223342763657,3.063510330791901e-190
,51,0.7616223342763657,3.063510330791901e-190
,6,0.7616223342763657,3.063510330791901e-190
,7,0.7616223342763657,3.063510330791901e-190
,70,0.7616223342763657,3.063510330791901e-190
,73,0.7185852129855674,1.317820286567921e-159
,76,0.7572579621008024,7.637933948323576e-187
,78,0.761614456348251,3.1075385243246147e-190
,88,0.7616223342763657,3.063510330791901e-190
,94,0.009866072703428624,0.7553369474699794
Pos15_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos15_Paired-Closing,31,-0.7616223342763657,3.063510330791901e-190
,51,-0.7592195662013714,2.3187739086570316e-188
,6,-0.7616223342763657,3.063510330791901e-190
,7,-0.7616223342763657,3.063510330791901e-190
,70,-0.7616223342763657,3.063510330791901e-190
,73,-0.7616223342763657,3.063510330791901e-190
,76,-0.7602673306406312,3.5367334306760015e-189
,78,-0.7616223342763657,3.063510330791901e-190
,88,-0.7616223342763657,3.063510330791901e-190
,94,0.05745536456702551,0.06935102911317975
Pos16_Unpaired,31,0.7597371763975864,9.16945587778521e-189
,51,0.7597371763975864,9.16945587778521e-189
,6,0.7597371763975864,9.16945587778521e-189
,7,0.7597371763975864,9.16945587778521e-189
,70,0.7597371763975864,9.16945587778521e-189
,73,0.7597371763975864,9.16945587778521e-189
,76,0.7597371763975864,9.16945587778521e-189
,78,0.7597371763975864,9.16945587778521e-189
,88,0.7597371763975864,9.16945587778521e-189
,94,0.062728331597134,0.04735444539926086
Pos16_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos16_Paired-Closing,31,-0.7597371763975864,9.16945587778521e-189
,51,-0.7597371763975864,9.16945587778521e-189
,6,-0.7597371763975864,9.16945587778521e-189
,7,-0.7597371763975864,9.16945587778521e-189
,70,-0.7597371763975864,9.16945587778521e-189
,73,-0.7597371763975864,9.16945587778521e-189
,76,-0.7597371763975864,9.16945587778521e-189
,78,-0.7597371763975864,9.16945587778521e-189
,88,-0.7597371763975864,9.16945587778521e-189
,94,-0.008312734440073554,0.7928993684993265
Pos17_Unpaired,31,0.7653316834762467,3.4770882674962225e-193
,51,0.7653316834762467,3.4770882674962225e-193
,6,0.7653316834762467,3.4770882674962225e-193
,7,0.7653316834762467,3.4770882674962225e-193
,70,0.7653316834762467,3.4770882674962225e-193
,73,0.7653316834762467,3.4770882674962225e-193
,76,0.7653316834762467,3.4770882674962225e-193
,78,0.7653316834762467,3.4770882674962225e-193
,88,0.7653316834762467,3.4770882674962225e-193
,94,0.02878297199941293,0.3632195111165113
Pos17_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos17_Paired-Closing,31,-0.7653316834762467,3.4770882674962225e-193
,51,-0.7652062475403344,4.382227724905433e-193
,6,-0.7653316834762467,3.4770882674962225e-193
,7,-0.7653316834762467,3.4770882674962225e-193
,70,-0.7653316834762467,3.4770882674962225e-193
,73,-0.7653316834762467,3.4770882674962225e-193
,76,-0.7653316834762467,3.4770882674962225e-193
,78,-0.7653316834762467,3.4770882674962225e-193
,88,-0.7653316834762467,3.4770882674962225e-193
,94,0.015013889189455462,0.6353474720492829
Pos18_Unpaired,31,0.7529764717264192,1.3990811964731886e-183
,51,0.7529764717264192,1.3990811964731886e-183
,6,0.7529764717264192,1.3990811964731886e-183
,7,0.7529764717264192,1.3990811964731886e-183
,70,0.7415019981347027,3.706819253514695e-175
,73,0.7529764717264192,1.3990811964731886e-183
,76,0.7529764717264192,1.3990811964731886e-183
,78,0.7529764717264192,1.3990811964731886e-183
,88,0.7529764717264192,1.3990811964731886e-183
,94,0.013065454713276999,0.6798507417117897
Pos18_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos18_Paired-Closing,31,-0.7529764717264192,1.3990811964731886e-183
,51,-0.7370237660801578,5.442881037839975e-172
,6,-0.7529764717264192,1.3990811964731886e-183
,7,-0.7529764717264192,1.3990811964731886e-183
,70,-0.7529764717264192,1.3990811964731886e-183
,73,-0.7529764717264192,1.3990811964731886e-183
,76,-0.7529764717264192,1.3990811964731886e-183
,78,-0.7529764717264192,1.3990811964731886e-183
,88,-0.7529764717264192,1.3990811964731886e-183
,94,0.052261818853107996,0.09859049411965161
Pos19_Unpaired,31,0.6902090092055279,2.2304787612388907e-142
,51,0.6902090092055279,2.2304787612388907e-142
,6,0.6902090092055279,2.2304787612388907e-142
,7,0.6902090092055279,2.2304787612388907e-142
,70,0.6894527158001413,6.02973399889767e-142
,73,0.6902090092055279,2.2304787612388907e-142
,76,0.6902090092055279,2.2304787612388907e-142
,78,0.6902090092055279,2.2304787612388907e-142
,88,0.6902090092055279,2.2304787612388907e-142
,94,0.05971655497173102,0.05906271064441002
Pos19_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos19_Paired-Closing,31,-0.6902090092055279,2.2304787612388907e-142
,51,-0.0881125282413566,0.005298503263971533
,6,-0.6902090092055279,2.2304787612388907e-142
,7,-0.6902090092055279,2.2304787612388907e-142
,70,-0.6902090092055279,2.2304787612388907e-142
,73,-0.6902090092055279,2.2304787612388907e-142
,76,-0.560769827525003,6.792380215793164e-84
,78,-0.6902090092055279,2.2304787612388907e-142
,88,-0.6902090092055279,2.2304787612388907e-142
,94,0.05971655497173102,0.05906271064441002
Pos20_Unpaired,31,0.5309663660960852,8.030606019184364e-74
,51,0.5309663660960852,8.030606019184364e-74
,6,0.5309663660960852,8.030606019184364e-74
,7,0.5309663660960852,8.030606019184364e-74
,70,0.5309663660960852,8.030606019184364e-74
,73,0.5176999758051184,1.1860744392137312e-69
,76,0.5309663660960852,8.030606019184364e-74
,78,0.5309663660960852,8.030606019184364e-74
,88,0.5309834029889257,7.930018509001148e-74
,94,0.020541208608685673,0.5164508003087921
Pos20_Paired-Opening,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos20_Paired-Closing,31,-0.5309663660960852,8.030606019184364e-74
,51,0.21396291904966908,8.088778296931634e-12
,6,-0.5309663660960852,8.030606019184364e-74
,7,-0.5309663660960852,8.030606019184364e-74
,70,-0.5309663660960852,8.030606019184364e-74
,73,-0.5229658513379893,2.762004010487377e-71
,76,-0.22672080204668912,4.0090895042102575e-13
,78,-0.5025238581213292,4.1981379925193e-65
,88,-0.5309834029889257,7.930018509001148e-74
,94,-0.004108241721737135,0.8967625834655077
