Feature,Model,Spearman Correlation,P-Value
,80,-0.9999941315070582,0.0
,87,0.9999941315070582,0.0
,9,-0.9999941315070582,0.0
,96,-0.9999941315070582,0.0
,99,0.0,1.0
Pos3_Unpaired,0,-0.3702547796031295,7.55457232479808e-34
,11,-0.370254777381591,7.5545795561750165e-34
,47,-0.37025477627082193,7.554583171865272e-34
,5,-0.37025477627082193,7.554583171865272e-34
,8,-0.3702547807138987,7.554568709112479e-34
,80,-0.3702547751600527,7.554586787558123e-34
,87,-0.37025478404620643,7.554557862065515e-34
,9,-0.3702547973754382,7.554514474029092e-34
,96,-0.23140926016157443,1.2682519342001618e-13
,99,-0.3702547740492835,7.554590403252486e-34
Pos3_Paired-Opening,0,0.21745538715983617,3.6196455553768057e-12
,11,0.39147487070136294,5.706677552379069e-38
,47,0.21748603862607443,3.5939716435305114e-12
,5,0.21748603862607443,3.5939716435305114e-12
,8,0.39147487422465,5.706668224585924e-38
,80,0.34797766075778214,7.695866966884529e-30
,87,0.21748604319329848,3.59396783130372e-12
,9,0.2174860510228261,3.593961296066481e-12
,96,0.2174860621146583,3.593952037832386e-12
,99,0.2174860373211533,3.593972732738877e-12
Pos3_Paired-Closing,0,-0.9999941315070582,0.0
,11,-0.9999941315070582,0.0
,47,-0.9999941315070582,0.0
,5,-0.9999941315070582,0.0
,8,-0.9999941315070582,0.0
,80,-0.9999941315070582,0.0
,87,-0.9999941315070582,0.0
,9,-0.9999941315070582,0.0
,96,-0.9999941315070582,0.0
,99,-0.9999941315070582,0.0
Pos4_Unpaired,0,-0.3186911221763918,4.844106186563075e-25
,11,-0.3186914662169871,4.843511112790462e-25
,47,-0.3186912918007243,4.843812784845845e-25
,5,-0.31869151605025764,4.843424924097756e-25
,8,-0.31869197605078176,4.842629405906357e-25
,80,-0.318691175842818,4.844013357050349e-25
,87,-0.3186911221763918,4.844106186563075e-25
,9,-0.3186911221763918,4.844106186563075e-25
,96,-0.3186911221763918,4.844106186563075e-25
,99,-0.3186911231347206,4.844104528878226e-25
Pos4_Paired-Opening,0,0.3186911221763918,4.844106186563075e-25
,11,0.3186914662169871,4.843511112790462e-25
,47,0.3186912918007243,4.843812784845845e-25
,5,0.31869151605025764,4.843424924097756e-25
,8,0.31869197605078176,4.842629405906357e-25
,80,0.318691175842818,4.844013357050349e-25
,87,0.3186911221763918,4.844106186563075e-25
,9,0.3186911221763918,4.844106186563075e-25
,96,0.3186911221763918,4.844106186563075e-25
,99,0.3186911231347206,4.844104528878226e-25
Pos4_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos5_Unpaired,0,-0.29087329960461455,5.971788233108354e-21
,11,-0.290871272899543,5.9756683019525526e-21
,47,-0.29087687943384594,5.9649408299763144e-21
,5,-0.29087105353900794,5.976088410700304e-21
,8,-0.29087153158830176,5.975172911158261e-21
,80,-0.2908709923628516,5.9762055775342156e-21
,87,-0.29087857937462536,5.961691943706744e-21
,9,-0.2908722316245188,5.973832540236846e-21
,96,-0.2908860725793566,5.947391925148392e-21
,99,-0.2908818893191241,5.955371069696196e-21
Pos5_Paired-Opening,0,0.29087329960461455,5.971788233108354e-21
,11,0.290871272899543,5.9756683019525526e-21
,47,0.29087687943384594,5.9649408299763144e-21
,5,0.29087105353900794,5.976088410700304e-21
,8,0.29087153158830176,5.975172911158261e-21
,80,0.2908709923628516,5.9762055775342156e-21
,87,0.29087857937462536,5.961691943706744e-21
,9,0.2908722316245188,5.973832540236846e-21
,96,0.2908860725793566,5.947391925148392e-21
,99,0.2908818893191241,5.955371069696196e-21
Pos5_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos6_Unpaired,0,-0.21085796903158008,1.6343232707680977e-11
,11,-0.21085725393570226,1.6345859876417166e-11
,47,-0.21085839288953637,1.6341675703873706e-11
,5,-0.21085761941414166,1.63445171048392e-11
,8,-0.21085714733818212,1.6346251537129713e-11
,80,-0.2108569798281199,1.6346867021303715e-11
,87,-0.21086227816172654,1.6327410264974815e-11
,9,-0.21085812766075546,1.6342649980790226e-11
,96,-0.21088139355393612,1.6257401982330905e-11
,99,-0.21085774441328017,1.6344057881460826e-11
Pos6_Paired-Opening,0,0.21085796903158008,1.6343232707680977e-11
,11,0.21085725393570226,1.6345859876417166e-11
,47,0.21085839288953637,1.6341675703873706e-11
,5,0.21085761941414166,1.63445171048392e-11
,8,0.21085714733818212,1.6346251537129713e-11
,80,0.2108569798281199,1.6346867021303715e-11
,87,0.21086227816172654,1.6327410264974815e-11
,9,0.21085812766075546,1.6342649980790226e-11
,96,0.21088139355393612,1.6257401982330905e-11
,99,0.21085774441328017,1.6344057881460826e-11
Pos6_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos7_Unpaired,0,-0.9999176993227716,0.0
,11,-0.9999176993227716,0.0
,47,-0.9999176993227716,0.0
,5,-0.9999176993227716,0.0
,8,-0.9999176993227716,0.0
,80,-0.9999176993227716,0.0
,87,-0.9999176993227716,0.0
,9,-0.9999176993227716,0.0
,96,-0.9999176993227716,0.0
,99,-0.9999176993227716,0.0
Pos7_Paired-Opening,0,0.9999176993227716,0.0
,11,0.9999176993227716,0.0
,47,0.9999176993227716,0.0
,5,0.9999176993227716,0.0
,8,0.9999176993227716,0.0
,80,0.9999176993227716,0.0
,87,0.9999176993227716,0.0
,9,0.9999176993227716,0.0
,96,0.9999176993227716,0.0
,99,0.9999176993227716,0.0
Pos7_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos8_Unpaired,0,-0.25435646045137156,3.132704895625869e-16
,11,-0.25435624247416405,3.1328928407858723e-16
,47,-0.2543568451633894,3.1323732147998246e-16
,5,-0.254356943827389,3.1322881568523257e-16
,8,0.2543561797580186,3.1329469182016347e-16
,80,-0.25435656064459183,3.1326185103583417e-16
,87,-0.254356513224885,3.132659394709314e-16
,9,-0.25435685663594165,3.1323633242290823e-16
,96,-0.25436040096405177,3.129309204189295e-16
,99,-0.2543564512733726,3.1327128088922766e-16
Pos8_Paired-Opening,0,-0.25435646045137156,3.132704895625869e-16
,11,0.25435624247416405,3.1328928407858723e-16
,47,-0.2543568451633894,3.1323732147998246e-16
,5,0.254356943827389,3.1322881568523257e-16
,8,-0.2543561797580186,3.1329469182016347e-16
,80,0.25435656064459183,3.1326185103583417e-16
,87,0.254356513224885,3.132659394709314e-16
,9,0.25435685663594165,3.1323633242290823e-16
,96,-0.25436040096405177,3.129309204189295e-16
,99,0.2543564512733726,3.1327128088922766e-16
Pos8_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos9_Unpaired,0,-0.23672872692517105,3.332068298865425e-14
,11,-0.23672851197557623,3.332250487442628e-14
,47,-0.2363028271502582,3.712931908403618e-14
,5,-0.2367299077348784,3.3310676338302264e-14
,8,0.23672919953163718,3.331667757955035e-14
,80,-0.2367282614390391,3.332462851410551e-14
,87,-0.2367285347516645,3.3322311822529713e-14
,9,-0.23672929775442064,3.331584518640154e-14
,96,0.23674311777994553,3.319893014409806e-14
,99,-0.2367335961885825,3.327943791866671e-14
Pos9_Paired-Opening,0,-0.0627034564531128,0.0474425096330763
,11,0.23672851197557623,3.332250487442628e-14
,47,-0.23673466246996305,3.3270412681302247e-14
,5,0.2367299077348784,3.3310676338302264e-14
,8,-0.23672919953163718,3.331667757955035e-14
,80,0.2367282614390391,3.332462851410551e-14
,87,0.2367285347516645,3.3322311822529713e-14
,9,0.23672929775442064,3.331584518640154e-14
,96,-0.23674311777994553,3.319893014409806e-14
,99,0.2367335961885825,3.327943791866671e-14
Pos9_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos10_Unpaired,0,-0.2654086676048255,1.3893862780030344e-17
,11,-0.2654085494787784,1.3894336474809887e-17
,47,-0.26541578578841774,1.3865347652127496e-17
,5,-0.2654108401944409,1.3885153361197746e-17
,8,-0.2654086795770688,1.3893814771277025e-17
,80,-0.2654089062518479,1.389290583516713e-17
,87,-0.26540901719499727,1.389246098905708e-17
,9,-0.2654090738638538,1.3892233770704244e-17
,96,-0.26543254587285026,1.3798435025664225e-17
,99,-0.26541067257908857,1.388582510157196e-17
Pos10_Paired-Opening,0,0.2654086676048255,1.3893862780030344e-17
,11,0.2654085494787784,1.3894336474809887e-17
,47,0.26541578578841774,1.3865347652127496e-17
,5,0.2654108401944409,1.3885153361197746e-17
,8,0.2654086795770688,1.3893814771277025e-17
,80,0.2654089062518479,1.389290583516713e-17
,87,0.26540901719499727,1.389246098905708e-17
,9,0.2654090738638538,1.3892233770704244e-17
,96,0.26543254587285026,1.3798435025664225e-17
,99,0.26541067257908857,1.388582510157196e-17
Pos10_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos11_Unpaired,0,0.23051607475794003,1.5822602512419182e-13
,11,-0.23051570817327757,1.5824036145555066e-13
,47,0.23051556264866027,1.58246052961186e-13
,5,-0.20735394824165237,3.567899186326205e-11
,8,0.23051483156487199,1.5827464887731896e-13
,80,-0.230514668024806,1.5828104634549246e-13
,87,-0.23051516349683884,1.5826166492366065e-13
,9,-0.20362507972700825,8.066955343404766e-11
,96,-0.20339983825760258,8.47024251257688e-11
,99,-0.23051653558991178,1.5820800479270511e-13
Pos11_Paired-Opening,0,0.23051607475794003,1.5822602512419182e-13
,11,0.23051570817327757,1.5824036145555066e-13
,47,0.20490272235436469,6.11042791006506e-11
,5,-0.23051499302638034,1.5826833296839897e-13
,8,-0.23051483156487199,1.5827464887731896e-13
,80,0.230514668024806,1.5828104634549246e-13
,87,0.23051516349683884,1.5826166492366065e-13
,9,-0.10276454644862464,0.0011369023911722029
,96,-0.23052677231606714,1.5780822752512379e-13
,99,0.23051653558991178,1.5820800479270511e-13
Pos11_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos12_Unpaired,0,-0.22409332048219283,7.557255416907416e-13
,11,-0.22409324775315534,7.55738720294679e-13
,47,-0.2240936962500147,7.556574556206711e-13
,5,-0.22409322148990918,7.557434792872011e-13
,8,0.22409318647226203,7.55749824653637e-13
,80,-0.22409304640183753,7.557752066118322e-13
,87,-0.22409421815290326,7.555629010399723e-13
,9,-0.22409314606730496,7.557571462914831e-13
,96,-0.22411793322644133,7.51278589294162e-13
,99,-0.22409415754463868,7.555738810106772e-13
Pos12_Paired-Opening,0,0.22409332048219283,7.557255416907416e-13
,11,0.22409324775315534,7.55738720294679e-13
,47,0.2240936962500147,7.556574556206711e-13
,5,0.22409322148990918,7.557434792872011e-13
,8,-0.22409318647226203,7.55749824653637e-13
,80,0.22409304640183753,7.557752066118322e-13
,87,0.22409421815290326,7.555629010399723e-13
,9,0.22409314606730496,7.557571462914831e-13
,96,0.22411793322644133,7.51278589294162e-13
,99,0.22409415754463868,7.555738810106772e-13
Pos12_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos13_Unpaired,0,-0.9998007841839096,0.0
,11,-0.9998007841839096,0.0
,47,-0.9998007841839096,0.0
,5,-0.9998007841839096,0.0
,8,-0.9998007841839096,0.0
,80,-0.9998007841839096,0.0
,87,-0.9998007841839096,0.0
,9,-0.9998007841839096,0.0
,96,-0.9998007841839096,0.0
,99,-0.9998007841839096,0.0
Pos13_Paired-Opening,0,0.9998007841839096,0.0
,11,0.9998007841839096,0.0
,47,0.9998007841839096,0.0
,5,0.9998007841839096,0.0
,8,0.9998007841839096,0.0
,80,0.9998007841839096,0.0
,87,0.9998007841839096,0.0
,9,0.9998007841839096,0.0
,96,0.9998007841839096,0.0
,99,0.9998007841839096,0.0
Pos13_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos14_Unpaired,0,-0.28570486861975747,3.076539695353128e-20
,11,-0.999967040169151,0.0
,47,-0.999967040169151,0.0
,5,-0.999967040169151,0.0
,8,0.999967040169151,0.0
,80,-0.999967040169151,0.0
,87,-0.999967040169151,0.0
,9,-0.999967040169151,0.0
,96,-0.8571146058592725,9.088981663673764e-290
,99,-0.999967040169151,0.0
Pos14_Paired-Opening,0,-0.5714097372395149,9.593240188688216e-88
,11,0.999967040169151,0.0
,47,0.999967040169151,0.0
,5,0.999967040169151,0.0
,8,-0.999967040169151,0.0
,80,0.999967040169151,0.0
,87,0.999967040169151,0.0
,9,0.999967040169151,0.0
,96,0.8571146058592725,9.088981663673764e-290
,99,0.999967040169151,0.0
Pos14_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos15_Unpaired,0,-0.8749622102734529,1.27942123e-316
,11,-0.9999568117410891,0.0
,47,-0.9999568117410891,0.0
,5,-0.9999568117410891,0.0
,8,0.9999568117410891,0.0
,80,-0.9999568117410891,0.0
,87,-0.9999568117410891,0.0
,9,-0.9999568117410891,0.0
,96,0.9999568117410891,0.0
,99,-0.9999568117410891,0.0
Pos15_Paired-Opening,0,-0.7499676088058169,2.5061221227931636e-181
,11,0.9999568117410891,0.0
,47,0.9999568117410891,0.0
,5,0.9999568117410891,0.0
,8,-0.9999568117410891,0.0
,80,0.9999568117410891,0.0
,87,0.9999568117410891,0.0
,9,0.9999568117410891,0.0
,96,-0.9999568117410891,0.0
,99,0.9999568117410891,0.0
Pos15_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos16_Unpaired,0,-0.24299546815819384,6.613738379706032e-15
,11,-0.24299500550635889,6.614539232990659e-15
,47,-0.24300463389435112,6.597892062477328e-15
,5,-0.24299557064471736,6.613560987771783e-15
,8,-0.24299490741279672,6.61470904581941e-15
,80,-0.2429949198574958,6.614687502174971e-15
,87,-0.24299549231571982,6.613696565491929e-15
,9,-0.2429952522048724,6.614112184426331e-15
,96,-0.24300513686851802,6.597023569051905e-15
,99,-0.24299988544500858,6.6060968248510966e-15
Pos16_Paired-Opening,0,0.24299546815819384,6.613738379706032e-15
,11,0.24299500550635889,6.614539232990659e-15
,47,0.24300463389435112,6.597892062477328e-15
,5,0.24299557064471736,6.613560987771783e-15
,8,0.24299490741279672,6.61470904581941e-15
,80,0.2429949198574958,6.614687502174971e-15
,87,0.24299549231571982,6.613696565491929e-15
,9,0.2429952522048724,6.614112184426331e-15
,96,0.24300513686851802,6.597023569051905e-15
,99,0.24299988544500858,6.6060968248510966e-15
Pos16_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos17_Unpaired,0,-0.9998845169275085,0.0
,11,-0.9998845169275085,0.0
,47,-0.9998845169275085,0.0
,5,-0.9998845169275085,0.0
,8,-0.9998845169275085,0.0
,80,-0.9998845169275085,0.0
,87,-0.9998845169275085,0.0
,9,-0.9998845169275085,0.0
,96,-0.9998845169275085,0.0
,99,-0.9998845169275085,0.0
Pos17_Paired-Opening,0,0.9998845169275085,0.0
,11,0.9998845169275085,0.0
,47,0.9998845169275085,0.0
,5,0.9998845169275085,0.0
,8,0.9998845169275085,0.0
,80,0.9998845169275085,0.0
,87,0.9998845169275085,0.0
,9,0.9998845169275085,0.0
,96,0.9998845169275085,0.0
,99,0.9998845169275085,0.0
Pos17_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos18_Unpaired,0,-0.12683230010127972,5.769967687845113e-05
,11,-0.2706882792705975,2.9759350269475613e-18
,47,0.11910269465594772,0.00015994859890037388
,5,0.09744776530497525,0.002035112854243747
,8,-0.2490327176122575,1.333192465527469e-15
,80,-0.24903248404985837,1.3332761873556536e-15
,87,-0.27068799610382416,2.9761837184119404e-18
,9,-0.07579271728442455,0.016519673075693013
,96,0.27070234026944495,2.96361167413837e-18
,99,-0.2706875664731754,2.9765610810264618e-18
Pos18_Paired-Opening,0,-0.2706888464205142,2.975436988646098e-18
,11,-0.2706882792705975,2.9759350269475613e-18
,47,-0.09744765926395722,0.002035135935659933
,5,-0.2706882369582646,2.9759721864888238e-18
,8,-0.1191026040754275,0.0001599504543738425
,80,0.27068748266288956,2.9766347006129694e-18
,87,-0.27068799610382416,2.9761837184119404e-18
,9,0.23155369202894305,1.2235806089800683e-13
,96,-0.27070234026944495,2.96361167413837e-18
,99,0.09744752393034313,0.002035165393396866
Pos18_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos19_Unpaired,0,-0.35568384234389244,3.4333414057412953e-31
,11,-0.3556829747807219,3.4345603401644632e-31
,47,-0.3556832015660426,3.4342416632489548e-31
,5,-0.3556830154308889,3.434503216719409e-31
,8,-0.35568359416241124,3.4336900592635186e-31
,80,-0.35568296943201677,3.434567856475914e-31
,87,-0.3556831609158117,3.4342987824717934e-31
,9,-0.3556832710993647,3.434143961452959e-31
,96,-0.3556888242691125,3.4263500507753698e-31
,99,-0.3556833085404011,3.43409135391105e-31
Pos19_Paired-Opening,0,0.35568384234389244,3.4333414057412953e-31
,11,0.3556829747807219,3.4345603401644632e-31
,47,0.3556832015660426,3.4342416632489548e-31
,5,0.3556830154308889,3.434503216719409e-31
,8,0.35568359416241124,3.4336900592635186e-31
,80,0.35568296943201677,3.434567856475914e-31
,87,0.3556831609158117,3.4342987824717934e-31
,9,0.3556832710993647,3.434143961452959e-31
,96,0.3556888242691125,3.4263500507753698e-31
,99,0.3556833085404011,3.43409135391105e-31
Pos19_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos20_Unpaired,0,-0.4239256136175239,6.949991815193258e-45
,11,-0.42392559962790727,6.950042189169204e-45
,47,-0.42392559962790727,6.950042189169204e-45
,5,-0.4106779283356553,5.716867769041919e-42
,8,-0.4239114563029148,7.001155649157536e-45
,80,-0.42392559962790727,6.950042189169204e-45
,87,-0.42392559962790727,6.950042189169204e-45
,9,-0.4239256047150404,6.950023871318577e-45
,96,-0.01324767653835823,0.6756380818342971
,99,-0.09215343256876429,0.003537434599166826
Pos20_Paired-Opening,0,0.4239256136175239,6.949991815193258e-45
,11,0.006270000021206026,0.843022554045678
,47,0.42392559962790727,6.950042189169204e-45
,5,0.42392560344325714,6.950028450776981e-45
,8,0.027316253569651283,0.38819442469060084
,80,0.42392559962790727,6.950042189169204e-45
,87,0.42392559962790727,6.950042189169204e-45
,9,0.4239256047150404,6.950023871318577e-45
,96,0.42392564922746334,6.949863592141504e-45
,99,0.4239256047150404,6.950023871318577e-45
Pos20_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
Pos21_Unpaired,0,-0.32334996860740894,9.043156947152241e-26
,11,0.34822303684762446,6.979598727732028e-30
,47,-0.1875129597517336,2.2960732962237606e-09
,5,0.4477153330898029,1.8611550898589398e-50
,8,0.43527880258874585,1.73009503694439e-47
,80,0.3359473171065367,8.32889839936834e-28
,87,0.44771533174665007,1.8611564923817112e-50
,9,0.4477153371192615,1.8611508822969422e-50
,96,0.44771536129601497,1.8611256371211016e-50
,99,-0.27108434786838514,2.6474036914549036e-18
Pos21_Paired-Opening,0,-0.08705576077891779,0.005874003788443376
,11,-0.4477153330898029,1.8611550898589398e-50
,47,-0.3639831322796659,1.0937674027792697e-32
,5,-0.08705575921190611,0.005874004681983108
,8,-0.360659579287818,4.40202310063582e-32
,80,-0.08705575921190611,0.005874004681983108
,87,-0.44771533174665007,1.8611564923817112e-50
,9,-0.08705575999541194,0.00587400423521323
,96,-0.44771536129601497,1.8611256371211016e-50
,99,-0.08469710690766237,0.007366081034432179
Pos21_Paired-Closing,0,,
,11,,
,47,,
,5,,
,8,,
,80,,
,87,,
,9,,
,96,,
,99,,
