Feature,Model,Spearman Correlation,P-Value
,81,0.7323077130667748,1.0031948131612411e-168
,82,-0.08742006526906003,0.005669546249621403
,87,-0.570654800835315,1.8188170596317376e-87
,97,-0.484524260603622,5.364329660982838e-60
Pos3_Paired-Opening,12,-0.6940738170801475,1.3192724592247693e-144
,13,0.21156204972891243,1.394714365651015e-11
,16,-0.682700970928489,3.783623745795426e-138
,45,0.21612231077749924,4.927976139502969e-12
,52,-0.8202943351581821,2.1138519744667634e-244
,80,-0.711605796294379,3.5591961657911456e-155
,81,0.1975197824756421,2.9671932188158376e-10
,82,-0.37027442777812797,7.4908829424775945e-34
,87,0.5209993973748643,1.1333305628809399e-70
,97,-0.6044466132700412,1.2100842127584502e-100
Pos3_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos4_Unpaired,12,0.839850406530059,4.599930867772383e-267
,13,0.839850406530059,4.599930867772383e-267
,16,0.839850406530059,4.599930867772383e-267
,45,0.8396789472524537,7.4909323168390575e-267
,52,0.839850406530059,4.599930867772383e-267
,80,0.8354353301317231,1.0912763427436862e-261
,81,0.8398361182569252,4.790816870418952e-267
,82,0.8296628677856787,6.756010393947823e-255
,87,0.7210862802421355,3.1540341340022874e-161
,97,0.8370499049958394,1.2329343350989584e-263
Pos4_Paired-Opening,12,-0.839850406530059,4.599930867772383e-267
,13,-0.839850406530059,4.599930867772383e-267
,16,-0.839850406530059,4.599930867772383e-267
,45,-0.8397718210278232,5.752415739099579e-267
,52,-0.839850406530059,4.599930867772383e-267
,80,-0.8389859660054656,5.345145854665843e-266
,81,-0.839850406530059,4.599930867772383e-267
,82,-0.8111809864871429,9.17703927893204e-235
,87,-0.8345423130608622,1.2757182190045972e-260
,97,-0.839850406530059,4.599930867772383e-267
Pos4_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos5_Unpaired,12,0.8222248330314988,1.633512747700647e-246
,13,0.8222248330314988,1.633512747700647e-246
,16,0.8222248330314988,1.633512747700647e-246
,45,0.8209259169381191,4.3344476566164425e-245
,52,0.8222248330314988,1.633512747700647e-246
,80,0.8043246016996985,7.485066500338331e-228
,81,0.8222248330314988,1.633512747700647e-246
,82,0.7837827544925978,1.0907152594624137e-208
,87,0.8104762099396936,4.8542284166379e-234
,97,0.8209842951895069,3.742747608337037e-245
Pos5_Paired-Opening,12,-0.8222248330314988,1.633512747700647e-246
,13,-0.8222248330314988,1.633512747700647e-246
,16,-0.8222248330314988,1.633512747700647e-246
,45,-0.8083454037640369,7.160628427579984e-232
,52,-0.8222248330314988,1.633512747700647e-246
,80,-0.7958159715599191,1.1987193721893598e-219
,81,-0.8222248330314988,1.633512747700647e-246
,82,-0.723310183336206,1.1028205186025727e-162
,87,-0.7937435436356503,1.0425926762012697e-217
,97,-0.8043902772325099,6.446138202064282e-228
Pos5_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos6_Unpaired,12,0.8057320218937223,3.006397597665418e-229
,13,0.8073147672449913,7.838332446374444e-231
,16,0.8099551414992107,1.6558525285543136e-233
,45,0.46107073163914214,8.754008040570542e-54
,52,0.8064642265188422,5.586839590877455e-230
,80,0.6096121224563561,8.453612733357554e-103
,81,0.8112050665663343,8.668257716663606e-235
,82,0.6601120535706728,3.691455966976115e-126
,87,0.6495801405790519,6.429000530863588e-121
,97,0.7670952849076078,1.3237307013750023e-194
Pos6_Paired-Opening,12,-0.7948894766368992,8.881942687313636e-219
,13,-0.7492413256647898,8.670556740714474e-181
,16,-0.7791285871810397,1.2287200018786803e-204
,45,-0.7542040459017124,1.648970402991148e-184
,52,-0.8111754825410769,9.297451205541469e-235
,80,-0.7676056093432972,5.113529247851658e-195
,81,-0.8088457405520597,2.2291598170108447e-232
,82,-0.7573769326105644,6.185004005030269e-187
,87,-0.4838726191062538,8.104616158066481e-60
,97,-0.7068843975025619,2.98375609887839e-152
Pos6_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos7_Unpaired,12,0.7569603090380518,1.2942200543375954e-186
,13,0.7575612688722378,4.459147546820201e-187
,16,0.758786910639328,5.0264405808715877e-188
,45,0.7208315526907272,4.621391195373663e-161
,52,0.7508795444000362,5.2423246193640724e-182
,80,0.5970021973834164,1.3212867010188904e-97
,81,0.6899691022587711,3.0587720206426262e-142
,82,0.6686271207789222,1.4859353433030406e-130
,87,0.6083571753030396,2.8473195107756656e-102
,97,0.599564184044947,1.2145583495808178e-98
Pos7_Paired-Opening,12,-0.7587710959068494,5.1704563025095915e-188
,13,-0.758786910639328,5.0264405808715877e-188
,16,-0.7573556773500163,6.422669032938584e-187
,45,-0.7585417822859101,7.78597389330124e-188
,52,-0.758786910639328,5.0264405808715877e-188
,80,-0.6934799728690165,2.9173317998779776e-144
,81,-0.6924994594553444,1.0769937474065782e-143
,82,-0.649167092464025,1.0219785479013675e-120
,87,-0.5186481053182733,6.056478526208349e-70
,97,-0.7090258548954644,1.4324823391186477e-153
Pos7_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos8_Unpaired,12,0.7662464271587746,6.405604433139331e-194
,13,0.766183784063422,7.194123486889673e-194
,16,0.7662464271587746,6.405604433139331e-194
,45,0.7650327171863192,6.033870540648087e-193
,52,0.7662229359980173,6.690654990088559e-194
,80,0.7407350265764538,1.3062553046294034e-174
,81,0.7661994448372601,6.988354526782522e-194
,82,0.7630907812303905,2.1224614228077632e-191
,87,0.5763673747583155,1.3786993357385245e-89
,97,0.7547200976139078,6.686366965530827e-185
Pos8_Paired-Opening,12,-0.7662464271587746,6.405604433139331e-194
,13,-0.7660193459381216,9.75549404699938e-194
,16,-0.7662307663849365,6.594259643994999e-194
,45,-0.7621511348001025,1.174050188429892e-190
,52,-0.7662464271587746,6.405604433139331e-194
,80,-0.6547573782050967,1.8118245475751902e-123
,81,-0.7303127815871755,2.3008212244264103e-167
,82,-0.7300700395926845,3.3619803363567528e-167
,87,-0.37844651499197446,2.103998872496432e-35
,97,-0.6732605824948524,5.228184033256634e-133
Pos8_Paired-Closing,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos9_Unpaired,12,0.7706832019909816,1.5663366760339406e-197
,13,0.7645177363750539,1.5563276009476766e-192
,16,0.7706364939181338,1.7113194239748942e-197
,45,0.7707454794214456,1.3919050651534147e-197
,52,0.7707454794214456,1.3919050651534147e-197
,80,0.7674447756068581,6.902733187847313e-195
,81,0.7707454794214456,1.3919050651534147e-197
,82,0.628939770255105,3.1359150893251554e-111
,87,0.7426817123186427,5.294018049368357e-176
,97,0.7688148790770643,5.316589798966969e-196
Pos9_Paired-Opening,12,-0.7716304785411184,2.5893647045211328e-198
,13,-0.7716304785411184,2.5893647045211328e-198
,16,-0.7716304785411184,2.5893647045211328e-198
,45,-0.7716071512899269,2.706999930566775e-198
,52,-0.7716304785411184,2.5893647045211328e-198
,80,-0.7356132027012984,5.246996959988219e-171
,81,-0.7715604967875437,2.9584987691077514e-198
,82,-0.7672760583186876,9.453552203645291e-195
,87,-0.719595156883071,2.9337589956319275e-160
,97,-0.7716304785411184,2.5893647045211328e-198
Pos9_Paired-Closing,12,1.0,0.0
,13,-1.0,0.0
,16,-1.0,0.0
,45,1.0,0.0
,52,-1.0,0.0
,80,1.0,0.0
,81,-1.0,0.0
,82,-1.0,0.0
,87,-1.0,0.0
,97,-1.0,0.0
Pos10_Unpaired,12,0.5222694815967316,4.558372341884806e-71
,13,0.4277499672619246,9.460463511197123e-46
,16,0.5352597692056521,3.275697550329921e-75
,45,0.4781670326536134,2.8939476575058024e-58
,52,0.5287300563330427,4.174387348210416e-73
,80,0.5728248232610168,2.879084156070829e-88
,81,0.5452617529234608,1.583603079227425e-78
,82,0.3072345136789881,2.6525232073321377e-23
,87,0.47203678456850473,1.2514972675938348e-56
,97,0.433718893029004,3.9971204652393095e-47
Pos10_Paired-Opening,12,-0.4674049349929275,2.049473170946924e-55
,13,-0.6019895619317943,1.242893872101299e-99
,16,-0.5090664665045656,4.8984743881058426e-67
,45,-0.32813156321088327,1.5661503443921e-26
,52,-0.5672652240997511,3.1503042003524897e-86
,80,-0.37414418854589554,1.3976207069301625e-34
,81,-0.6722977129190161,1.7057697822576334e-132
,82,-0.13087430266443734,3.30592565845652e-05
,87,-0.4083083326405377,1.8405234489207974e-41
,97,-0.4831287290742217,1.2967242304869481e-59
Pos10_Paired-Closing,12,-1.0,0.0
,13,1.0,0.0
,16,-1.0,0.0
,45,-1.0,0.0
,52,-1.0,0.0
,80,-1.0,0.0
,81,-1.0,0.0
,82,1.0,0.0
,87,-1.0,0.0
,97,-1.0,0.0
Pos11_Unpaired,12,-0.2640551874027164,2.0511089675620236e-17
,13,-0.014662520053187978,0.6432822467300254
,16,0.5229999338209704,2.695020123108402e-71
,45,-0.10041878839753775,0.0014748392255928954
,52,0.08106284563883508,0.010334022849475098
,80,-0.15822696378298023,4.929675392654648e-07
,81,0.5922249681262819,1.069261862137928e-95
,82,-0.2016991522959202,1.22200643573284e-10
,87,0.08998546315443216,0.0044021159539309445
,97,-0.05622271909849997,0.07555169373332771
Pos11_Paired-Opening,12,-0.19722239632875052,3.158213156046934e-10
,13,-0.18220691688764654,6.501153268013281e-09
,16,-0.25960767107934885,7.261725813917049e-17
,45,-0.009336598429269843,0.7680807228647172
,52,-0.30297438509508307,1.1240559258545893e-22
,80,-0.3430130472116913,5.452663068580545e-29
,81,-0.08884093259494807,0.004931968060149568
,82,0.38389942066109584,1.831839882745989e-36
,87,0.07681599035565308,0.015111848834486099
,97,0.13153261721604825,3.0145545102803414e-05
Pos11_Paired-Closing,12,0.0,1.0
,13,0.9999994989983726,0.0
,16,0.9999994989983726,0.0
,45,0.9999994989983726,0.0
,52,0.0,1.0
,80,0.0,1.0
,81,0.0,1.0
,82,0.9999994989983726,0.0
,87,0.9999994989983726,0.0
,97,0.9999994989983726,0.0
Pos12_Unpaired,12,0.15763729048011524,5.441599443470388e-07
,13,0.36307247260428316,1.6044720045349882e-32
,16,0.4646846012940647,1.0378078592770591e-54
,45,0.3224621411429704,1.2479955712300202e-25
,52,0.12669256310674085,5.8804184825432975e-05
,80,0.04942526376089955,0.11829648909190318
,81,0.7239463490406043,4.200196059880632e-163
,82,0.2610987056663135,4.7657706140703495e-17
,87,0.32146763596045286,1.787972681599771e-25
,97,0.28097237121447266,1.3398630188855644e-19
Pos12_Paired-Opening,12,-0.44021347082978124,1.188559567198556e-48
,13,-0.17955897879913224,1.0805031063663304e-08
,16,-0.3051949520084098,5.311232517288518e-23
,45,-0.3468632877616825,1.1980256301573157e-29
,52,-0.42956899331876824,3.63118529857817e-46
,80,-0.16930783071115899,7.19558571650384e-08
,81,-0.37948504678504114,1.3264236130986931e-35
,82,-0.07114755657380332,0.024453958803477935
,87,-0.16692327108398053,1.1006695589579244e-07
,97,-0.21576986880772847,5.345035866675128e-12
Pos12_Paired-Closing,12,-0.9999994989983726,0.0
,13,0.9999994989983726,0.0
,16,0.9999994989983726,0.0
,45,-0.9999994989983726,0.0
,52,-0.9999994989983726,0.0
,80,0.9999994989983726,0.0
,81,0.0,1.0
,82,0.9999994989983726,0.0
,87,-0.9999994989983726,0.0
,97,-0.9999994989983726,0.0
Pos13_Unpaired,12,0.6604789189908294,2.4032729269994297e-126
,13,0.6716982965809425,3.553465000710994e-132
,16,0.5107426989928148,1.5417844593118056e-67
,45,0.5543991729909359,1.178240605928863e-81
,52,0.6607178174095464,1.8167012911632637e-126
,80,0.597719419584937,6.788161997702319e-98
,81,0.6756445445345627,2.7439802866446855e-134
,82,0.28760272782163154,1.691792592848282e-20
,87,0.46758171801129167,1.8434911901240586e-55
,97,0.574546272969396,6.605971280075971e-89
Pos13_Paired-Opening,12,-0.6749966420354109,6.129706522878895e-134
,13,-0.6119894504012097,8.345619257908058e-104
,16,-0.5991224038684295,1.835825570252614e-98
,45,-0.6555685451174948,7.145125710865023e-124
,52,-0.6682069223339029,2.4678629248066082e-130
,80,-0.5905209195833584,5.035060441702645e-95
,81,-0.6552607210377633,1.0174395352946488e-123
,82,0.03969171633796072,0.2098105218637847
,87,-0.38268689592230154,3.164966856859627e-36
,97,-0.3086859871548295,1.6129255468177332e-23
Pos13_Paired-Closing,12,-0.3333328875524378,2.2435924204694973e-27
,13,0.9999986626573133,0.0
,16,-0.3333328875524378,2.2435924204694973e-27
,45,-0.9999986626573133,0.0
,52,0.3333328875524378,2.2435924204694973e-27
,80,-0.9999986626573133,0.0
,81,-0.3333328875524378,2.2435924204694973e-27
,82,-0.3333328875524378,2.2435924204694973e-27
,87,-0.3333328875524378,2.2435924204694973e-27
,97,0.9999986626573133,0.0
Pos14_Unpaired,12,0.6150515249053353,4.1072159205306364e-105
,13,0.6150515249053353,4.1072159205306364e-105
,16,0.6150515249053353,4.1072159205306364e-105
,45,0.608417927694708,2.685092566406746e-102
,52,0.6150515249053353,4.1072159205306364e-105
,80,0.6116079075298185,1.2117802303061386e-103
,81,0.6150515249053353,4.1072159205306364e-105
,82,0.38443646893588146,1.4367555538548734e-36
,87,0.6086618099450988,2.121436040697496e-102
,97,0.6139589324235849,1.2074792118417953e-104
Pos14_Paired-Opening,12,-0.6201591606977879,2.509459200816638e-107
,13,-0.6195593140848928,4.5889358962719705e-107
,16,-0.6201591606977879,2.509459200816638e-107
,45,-0.6201591606977879,2.509459200816638e-107
,52,-0.616356907167663,1.1261247846433166e-105
,80,-0.6118290327348428,9.762993013104398e-104
,81,-0.6200430613533565,2.820718523944939e-107
,82,-0.6150604644881803,4.071065167140478e-105
,87,-0.6129223015615708,3.3460210217369957e-104
,97,-0.6137349969725897,1.5053630602359863e-104
Pos14_Paired-Closing,12,0.3333328875524378,2.2435924204694973e-27
,13,-0.9999986626573133,0.0
,16,0.3333328875524378,2.2435924204694973e-27
,45,-0.9999986626573133,0.0
,52,-0.3333328875524378,2.2435924204694973e-27
,80,-0.3333328875524378,2.2435924204694973e-27
,81,-0.9999986626573133,0.0
,82,0.3333328875524378,2.2435924204694973e-27
,87,-0.3333328875524378,2.2435924204694973e-27
,97,-0.9999986626573133,0.0
Pos15_Unpaired,12,0.6639860246100372,3.850867967117498e-128
,13,0.6639860246100372,3.850867967117498e-128
,16,0.6639860246100372,3.850867967117498e-128
,45,0.6608594496535517,1.5388176709009295e-126
,52,0.6639860246100372,3.850867967117498e-128
,80,0.5959242830717468,3.5837053177760465e-97
,81,0.6639860246100372,3.850867967117498e-128
,82,0.6544707545835077,2.5154017558580816e-123
,87,0.6623414100375505,2.6942954860554798e-127
,97,0.6639860246100372,3.850867967117498e-128
Pos15_Paired-Opening,12,-0.6591877372336199,1.0855598886397337e-125
,13,-0.6668713854390852,1.2307908477741617e-129
,16,-0.6590527785414864,1.2703212570284624e-125
,45,-0.6668713854390852,1.2307908477741617e-129
,52,-0.6668713854390852,1.2307908477741617e-129
,80,-0.60768750031549,5.431298873400553e-102
,81,-0.6598625306942872,4.941097099351236e-126
,82,-0.6668713854390852,1.2307908477741617e-129
,87,-0.6183582342401759,1.530649629550267e-106
,97,-0.6668713854390852,1.2307908477741617e-129
Pos15_Paired-Closing,12,-0.9999994989983726,0.0
,13,-0.9999994989983726,0.0
,16,0.0,1.0
,45,-0.9999994989983726,0.0
,52,-0.9999994989983726,0.0
,80,0.9999994989983726,0.0
,81,0.0,1.0
,82,0.0,1.0
,87,0.0,1.0
,97,0.0,1.0
Pos16_Unpaired,12,0.5509474155228964,1.8382628197143953e-80
,13,0.625153094565923,1.5666124372057681e-109
,16,0.6251818862158364,1.5210196256400198e-109
,45,0.6178592099212387,2.521001982523998e-106
,52,0.6251434973492854,1.582110653986385e-109
,80,0.5059268722752452,4.196508010613848e-66
,81,0.618223904153473,1.7508380749356704e-106
,82,0.6020238024689633,1.2033638145308201e-99
,87,0.625153094565923,1.5666124372057681e-109
,97,0.6251147056993721,1.6295279472353923e-109
Pos16_Paired-Opening,12,-0.6365260468853862,1.0508154700025882e-114
,13,-0.6354327077064793,3.3754992497189705e-114
,16,-0.6191551494136164,6.886693672339003e-107
,45,-0.5718588045881465,6.551822809158636e-88
,52,-0.6365825989118813,9.891365165407496e-115
,80,-0.6365825989118813,9.891365165407496e-115
,81,-0.6326428077327171,6.49146286696006e-113
,82,-0.5597566709181778,1.5537755439523079e-83
,87,-0.6287501432422987,3.8193214880558825e-111
,97,-0.6365825989118813,9.891365165407496e-115
Pos16_Paired-Closing,12,-0.42856797587254014,6.154806188899094e-46
,13,-0.9999919437025937,0.0
,16,0.7142799597875669,7.39919590231334e-157
,45,0.7142799597875669,7.39919590231334e-157
,52,-0.9999919437025937,0.0
,80,-0.42856797587254014,6.154806188899094e-46
,81,-0.14285599195751336,5.7567404533211055e-06
,82,-0.9999919437025937,0.0
,87,0.7142799597875669,7.39919590231334e-157
,97,-0.7142799597875669,7.39919590231334e-157
Pos17_Unpaired,12,0.6781131615279709,1.2593955454495926e-135
,13,0.6781131615279709,1.2593955454495926e-135
,16,0.6781131615279709,1.2593955454495926e-135
,45,0.6729989657495123,7.21245607955908e-133
,52,0.6781131615279709,1.2593955454495926e-135
,80,0.6713178287289119,5.65680868893981e-132
,81,0.6780954653488067,1.2876620482495584e-135
,82,0.45854781854795934,3.820976365392284e-53
,87,0.6778388707509254,1.776241169471218e-135
,97,0.5772360922023569,6.506661244868901e-90
Pos17_Paired-Opening,12,-0.6875699766223601,7.075014437153173e-141
,13,-0.6813044262718821,2.241798254904877e-137
,16,-0.6848124363566901,2.519995272633962e-139
,45,-0.6182387822845511,1.7249734349703758e-106
,52,-0.6875699766223601,7.075014437153173e-141
,80,-0.6853883783109124,1.198791843456149e-139
,81,-0.6853011143784544,1.3417736831991357e-139
,82,-0.622663063660167,1.991621543481744e-108
,87,-0.6432137197540048,7.521324111053745e-118
,97,-0.680641220385202,5.200291975423616e-137
Pos17_Paired-Closing,12,-0.9999919437025937,0.0
,13,0.14285599195751336,5.7567404533211055e-06
,16,-0.9999919437025937,0.0
,45,-0.9999919437025937,0.0
,52,-0.9999919437025937,0.0
,80,0.7142799597875669,7.39919590231334e-157
,81,-0.42856797587254014,6.154806188899094e-46
,82,-0.14285599195751336,5.7567404533211055e-06
,87,-0.9999919437025937,0.0
,97,-0.9999919437025937,0.0
Pos18_Unpaired,12,0.6654325231009098,6.886328463391875e-129
,13,0.6654325231009098,6.886328463391875e-129
,16,0.6654325231009098,6.886328463391875e-129
,45,0.6653964562974897,7.189167965054642e-129
,52,0.6654325231009098,6.886328463391875e-129
,80,0.48160904276949723,3.3749899995062775e-59
,81,0.6654325231009098,6.886328463391875e-129
,82,0.2910951704036554,5.5617290566034976e-21
,87,0.5378281726005835,4.725973234687589e-76
,97,0.6654325231009098,6.886328463391875e-129
Pos18_Paired-Opening,12,-0.6739528575593803,2.2279387435928804e-133
,13,-0.6717805966251316,3.213176397695652e-132
,16,-0.6723058564412,1.6888264877252628e-132
,45,-0.6738015115106826,2.685204726076669e-133
,52,-0.6739528575593803,2.2279387435928804e-133
,80,-0.6731071002284229,6.3145856705823166e-133
,81,-0.6739528575593803,2.2279387435928804e-133
,82,-0.4690570157490035,7.597953124273746e-56
,87,-0.6561296346480453,3.747605875040523e-124
,97,-0.6387693525915501,9.445025280576356e-116
Pos18_Paired-Closing,12,-0.9999941315070582,0.0
,13,-0.6666627543380388,1.580787136883781e-129
,16,-0.9999941315070582,0.0
,45,-0.9999941315070582,0.0
,52,-0.9999941315070582,0.0
,80,-0.6666627543380388,1.580787136883781e-129
,81,-0.9999941315070582,0.0
,82,-0.6666627543380388,1.580787136883781e-129
,87,-0.6666627543380388,1.580787136883781e-129
,97,-0.6666627543380388,1.580787136883781e-129
Pos19_Unpaired,12,0.7114980750360101,4.156326752426023e-155
,13,0.7114559144356843,4.416356383585559e-155
,16,0.7115655319965312,3.7716614075192985e-155
,45,0.7115149392761403,4.056641026935682e-155
,52,0.7115655319965312,3.7716614075192985e-155
,80,0.7115655319965312,3.7716614075192985e-155
,81,0.7115655319965312,3.7716614075192985e-155
,82,0.6903503179126529,1.8516226473256693e-142
,87,0.7115065071560752,4.1061822919381724e-155
,97,0.7115655319965312,3.7716614075192985e-155
Pos19_Paired-Opening,12,-0.7206896726274116,5.7161050353246556e-161
,13,-0.7209809427533572,3.693993369281678e-161
,16,-0.7060928783157334,9.102182859171505e-152
,45,-0.7144897799465677,5.449763680511432e-157
,52,-0.7209809427533572,3.693993369281678e-161
,80,-0.7130001413024454,4.749623296512053e-156
,81,-0.7209809427533572,3.693993369281678e-161
,82,-0.7209726207497588,3.74038865799858e-161
,87,-0.7148559481048994,3.1939000652297175e-157
,97,-0.7173525491844339,8.171205385287041e-159
Pos19_Paired-Closing,12,-0.9999894154906307,0.0
,13,-0.49999470774531535,2.2861614598459723e-64
,16,-0.7499920616179729,2.4033722294890979e-181
,45,-0.7499920616179729,2.4033722294890979e-181
,52,-0.24999735387265767,1.028054726626579e-15
,80,-0.49999470774531535,2.2861614598459723e-64
,81,-0.49999470774531535,2.2861614598459723e-64
,82,0.7499920616179729,2.4033722294890979e-181
,87,-0.24999735387265767,1.028054726626579e-15
,97,-0.49999470774531535,2.2861614598459723e-64
Pos20_Unpaired,12,0.8366347501150049,3.922843009560232e-263
,13,0.8367064599234908,3.2127515705718696e-263
,16,0.8366921179617937,3.3436843287590774e-263
,45,0.8367064599234908,3.2127515705718696e-263
,52,0.8322102549314226,7.319164931547493e-258
,80,0.8352650927729235,1.7457787595584026e-261
,81,0.8353081186580149,1.5503809148932072e-261
,82,0.8336372801202926,1.5186234488548973e-259
,87,0.8346985852858845,8.30528328753502e-261
,97,0.8367064599234908,3.2127515705718696e-263
Pos20_Paired-Opening,12,-0.8084307640994683,5.86938121073617e-232
,13,-0.840162913135695,1.8884371241285307e-267
,16,-0.827788517483179,9.553980612777656e-253
,45,-0.7749634863018098,4.290038551937093e-201
,52,-0.8402343176114742,1.5404241830812215e-267
,80,0.5276112417554707,9.478087473989223e-73
,81,-0.8402128962687404,1.6375085107442985e-267
,82,-0.3128694212974413,3.785578715368723e-24
,87,-0.28247967640586136,8.411461023638693e-20
,97,-0.8397130649382868,6.798514236877974e-267
Pos20_Paired-Closing,12,0.24999735387265767,1.028054726626579e-15
,13,-0.9999894154906307,0.0
,16,-0.24999735387265767,1.028054726626579e-15
,45,-0.9999894154906307,0.0
,52,0.24999735387265767,1.028054726626579e-15
,80,-0.9999894154906307,0.0
,81,-0.49999470774531535,2.2861614598459723e-64
,82,-0.9999894154906307,0.0
,87,0.9999894154906307,0.0
,97,0.7499920616179729,2.4033722294890979e-181
