Feature,Model,Spearman Correlation,P-Value
,43,0.7343743829642324,3.792876825157323e-170
,62,0.7183763807314251,1.7964095023487553e-159
,63,0.7354675661866681,6.624511639657716e-171
,65,0.5785876156834111,2.0139790557176324e-90
,67,0.7303687638432186,2.108000353868656e-167
,70,0.7343091182942364,4.2081606904755815e-170
,71,0.5739782983649326,1.0747117137777038e-88
,74,0.5368998077233672,9.533343461300043e-76
,82,0.7229122752961579,2.0143270330730865e-162
Pos9_C,32,-0.09518554033352551,0.0025858518811904974
,43,0.7201225429320806,1.3353141252382664e-160
,62,-0.04805226005041681,0.12888270707861063
,63,0.4095765934472553,9.855369281247581e-42
,65,0.5746545824433738,6.019847317068085e-89
,67,0.060625748916933814,0.055298970005766016
,70,0.7351645883283542,1.0753793155127805e-170
,71,0.001664929871315554,0.9580634516871704
,74,-0.3921582740083188,4.1545969056023025e-38
,82,-0.4620314971527675,4.978336042233228e-54
Pos9_G,32,0.05251267820967628,0.09698187749339104
,43,-0.08645840373074198,0.006223652016406886
,62,-0.11369217165990146,0.0003152297503494216
,63,0.055407209921185835,0.07989703529947395
,65,-0.018801871204327296,0.5525948978075613
,67,0.37889839601009595,1.7216845739921627e-35
,70,0.3069294307308815,2.943848100195024e-23
,71,0.30130816624766005,1.964512318233754e-22
,74,0.1937909955723123,6.442186162916654e-10
,82,-0.002114266641450459,0.9467604801961664
Pos9_T,32,-0.5659764213608216,9.236842869807859e-86
,43,-0.7000989417936858,3.760983153080259e-148
,62,0.15902952726321914,4.3069085970496476e-07
,63,-0.5377450707030066,5.032801884414722e-76
,65,-0.5019523131382349,6.16498775090129e-65
,67,0.48030670398002706,7.631718895793029e-59
,70,0.3816622103353704,5.01513414763082e-36
,71,-0.07069246655104235,0.02538497794296907
,74,-0.5922957825510088,1.0023809757835745e-95
,82,-0.27730535309607224,4.1093910626719152e-19
Pos10_A,32,0.448277467613407,1.3573253388704177e-50
,43,0.6915288066284341,3.9038671250381606e-143
,62,0.6956798827624486,1.5275146132452056e-145
,63,0.6918388455098129,2.5887780640601575e-143
,65,0.6963774702455507,5.9614228729968985e-146
,67,0.6966875091269293,3.920628221089075e-146
,70,0.6943622175165893,8.967072883592243e-145
,71,0.6966616725534812,4.060044240265335e-146
,74,0.6676988737180224,4.5522077821285695e-130
,82,0.6966875091269293,3.920628221089075e-146
Pos10_C,32,0.1708940829599222,5.405366369786769e-08
,43,0.8062646600394373,8.844671802374401e-230
,62,0.4869219735176386,1.1661277628111736e-60
,63,0.8049119854531974,1.9629268973262762e-228
,65,0.4398310604494207,1.4650028028872318e-48
,67,0.18683631915489182,2.6264115407436197e-09
,70,0.8070747783355919,1.3655924921883703e-230
,71,0.09551592002780962,0.0024977310324983673
,74,0.675345084014081,3.979487520585078e-134
,82,0.30220756971643625,1.4540196388378638e-22
Pos10_G,32,0.17068285886836598,5.616113087250948e-08
,43,-0.11517324599909905,0.0002625529417014516
,62,-0.08021056840546426,0.011167999577520108
,63,-0.20695321107748502,3.897723641621684e-11
,65,-0.5455078199102719,1.308155172136389e-78
,67,-0.04052616749963199,0.20037878868120618
,70,-0.06396251554839995,0.043154298915482156
,71,-0.17282055449727132,3.8051982560334843e-08
,74,-0.2018556291931723,1.1816422077381202e-10
,82,-0.3369689554816758,5.640106638850514e-28
Pos10_T,32,-0.6292115908977248,2.3633381220045027e-111
,43,-0.6392213797384366,5.79844489001459e-116
,62,-0.1649322840662333,1.562369353486059e-07
,63,-0.5987407408983059,2.6218326037259707e-98
,65,-0.24924713816047378,1.258473538449678e-15
,67,-0.16926221817035805,7.254735158279842e-08
,70,0.26660083484445607,9.840406716941257e-18
,71,-0.5950220916088812,8.236901925693027e-97
,74,-0.7034487356162866,3.677787314140041e-150
,82,-0.2786991801353928,2.6893000548199137e-19
Pos11_A,32,0.6766710647056801,7.647229323434036e-135
,43,0.7064796894891741,5.2799913836162765e-152
,62,0.7018695831783118,3.2848283978554657e-149
,63,0.6828603234545172,3.0864901271839503e-138
,65,0.6763399520977176,1.1553964389721655e-134
,67,0.7066664709603324,4.057781662332002e-152
,70,0.670023342345818,2.7372796218621027e-131
,71,0.4944232892563833,9.097411663808655e-63
,74,0.6865874628108127,2.538491514878913e-140
,82,0.7032619541451285,4.7685958228892615e-150
Pos11_C,32,0.5474867678888581,2.7972998894849987e-79
,43,0.7927343437019497,9.004939436090516e-217
,62,0.08713780426799558,0.005827388366591235
,63,0.7377892735856253,1.5816349428999212e-172
,65,0.7533955961254999,6.751521843053368e-184
,67,0.7622276631644279,1.0216815668569343e-190
,70,0.779305996877457,8.64617155130291e-205
,71,-0.17044162025081025,5.8665362326025144e-08
,74,0.5758980855829609,2.0664819007668997e-89
,82,0.7342970021799266,4.2901042581575325e-170
Pos11_G,32,0.7278497601313992,1.0589468259965599e-165
,43,0.5937048217089582,2.7633072107867965e-96
,62,0.32466492705169625,5.601002112552018e-26
,63,0.6312598373247169,2.77942187103103e-112
,65,-0.267362019757402,7.887974006005437e-18
,67,0.7087591005564955,2.0941464277304448e-153
,70,0.4954834168567898,4.5371057007561557e-63
,71,0.4996665058928461,2.8455774630538088e-64
,74,0.014474570564690165,0.6475434160367339
,82,-0.3694262993802173,1.0789882060678045e-33
Pos11_T,32,-0.5329456136965843,1.8480003396587823e-74
,43,-0.6907764651623125,1.0555101148769659e-142
,62,-0.6138812055565969,1.3035471780134561e-104
,63,-0.5233691666087401,2.0652575033420278e-71
,65,-0.41065249316545965,5.789357986518762e-42
,67,-0.4527751060294067,1.0628418398137272e-51
,70,-0.39854009285417363,2.067492875805997e-39
,71,-0.6625715074466779,2.0538112466788964e-127
,74,-0.6979630987039982,6.952101563506163e-147
,82,-0.4750657050408791,1.964603670586091e-57
Pos12_A,32,0.5641789067805697,4.108323856176088e-85
,43,0.6982914224968114,4.4474485409784915e-147
,62,0.4957619228299057,3.7777022438201533e-63
,63,0.5826702024310214,5.636931563913201e-92
,65,0.21643239453506175,4.587504556816253e-12
,67,0.7323905704111355,8.802645699866302e-169
,70,0.45020189740993594,4.585512024515004e-51
,71,-0.5460034939730298,8.897783929393796e-79
,74,0.4297748069016402,3.25713197064286e-46
,82,0.6709311085646056,9.06776350210651e-132
Pos12_C,32,0.3170274489914432,8.758010253092536e-25
,43,0.7818731427319979,5.155017866491543e-207
,62,0.009059023383586051,0.774786942923804
,63,0.75057135841887,8.901884399398724e-182
,65,0.6748991605488641,6.9164082872946195e-134
,67,0.7816966433352825,7.347595542570622e-207
,70,0.7781436337405344,8.595128203260052e-204
,71,0.709124695738016,1.2443269865046966e-153
,74,0.7588207867436095,4.7312716614906157e-188
,82,0.6281421681929218,7.179654178273568e-111
Pos12_G,32,0.6876325911048908,6.520674401213839e-141
,43,0.31546682236672907,1.52122656709892e-24
,62,0.43371702822227287,4.001113416284356e-47
,63,-0.24549048497807038,3.4297844311955655e-15
,65,0.07064934657038288,0.025474760439885898
,67,0.5487600545204643,1.0311650088696973e-79
,70,-0.03578580920600248,0.2582262627565496
,71,0.2578206778876844,1.198703512666868e-16
,74,0.1816709352888888,7.2096595718404935e-09
,82,0.18884969989394712,1.7580219857241143e-09
Pos12_T,32,-0.5540082770042077,1.6108594070520111e-81
,43,-0.14393607196805397,4.882347569796675e-06
,62,-0.39849619924814944,2.1110783704520225e-39
,63,-0.47886423943217954,1.876369398101675e-58
,65,-0.5264562632281974,2.2027483315526344e-72
,67,-0.07071203535602652,0.025344322928333985
,70,-0.6564883282442461,2.4790007656055062e-124
,71,-0.362616181308136,1.9431635470663503e-32
,74,-0.6966083483042612,4.363606913525985e-146
,82,-0.3944481972241479,1.4263946816455142e-38
Pos13_A,32,-0.23289752025520616,8.754580313291439e-14
,43,-0.2946054839815513,1.7896204368372835e-21
,62,-0.5591421405600947,2.5630587488008037e-83
,63,-0.02446920932996572,0.4395624597473575
,65,-0.4411532697606302,7.10129227240324e-49
,67,-0.39520879173451334,9.981964981425957e-39
,70,-0.22003306640789344,1.981862232617277e-12
,71,-0.6598834974489098,4.821565146258481e-126
,74,-0.509737806066659,3.0855188609002735e-67
,82,-0.07467595442554771,0.01818616623424648
Pos13_C,32,0.8027065876343055,2.919088295152181e-226
,43,0.803177218983236,1.0092300073167474e-226
,62,0.7138020847196607,1.483236299170585e-156
,63,0.803177218983236,1.0092300073167474e-226
,65,0.6044960863458195,1.1543987039444527e-100
,67,0.803095045255645,1.2151147052397573e-226
,70,0.803177218983236,1.0092300073167474e-226
,71,0.803177218983236,1.0092300073167474e-226
,74,0.8021687232355278,9.791982078354607e-226
,82,0.7772775541143113,4.7152879183405306e-203
Pos13_G,32,0.7023641605272289,1.6571712340152946e-149
,43,0.4522814681733269,1.4082888100448265e-51
,62,0.7631717502973454,1.8309095682721463e-191
,63,0.515145542843375,7.177095432793993e-69
,65,0.7176308136965689,5.417166816807261e-159
,67,0.6076324190872477,5.727202799929867e-102
,70,0.16489162799738233,1.5735163093671394e-07
,71,0.7077094514312497,9.292396004776684e-153
,74,0.7243654092848947,2.22056307501648e-163
,82,0.7576380790971475,3.8905242557051044e-187
Pos13_T,32,-0.6600210612489098,4.105705217104787e-126
,43,0.16836905047937398,8.512352054917504e-08
,62,0.19135735482862395,1.0597643796221914e-09
,63,-0.5876944536400835,6.447054658557038e-94
,65,-0.11704885266513346,0.00020763773004584056
,67,-0.15889442376867907,4.406154180069034e-07
,70,0.019643334636736336,0.5349551589267089
,71,-0.33663775186737255,6.400918317597311e-28
,74,-0.5106848884337384,1.604666327076409e-67
,82,-0.435381257780775,1.637257597770207e-47
Pos14_A,32,0.633285805448106,3.292944002112586e-113
,43,0.7108706762943388,1.0242442407894157e-154
,62,0.7046777023402602,6.624564612312137e-151
,63,0.7400925170789536,3.7393178395464475e-174
,65,0.7469200499725552,4.4514586068668336e-179
,67,0.6226428865257271,2.0328902366189913e-108
,70,0.7469039851892763,4.573773003354549e-179
,71,0.7309436230015276,8.570075314016423e-168
,74,0.640996901422056,8.463746263842561e-117
,82,0.5697013932295764,4.070281059365399e-87
Pos14_C,32,0.5998099798414809,9.648861921934851e-99
,43,0.39098610959108687,7.157742526197876e-38
,62,-0.17742554115340076,1.618128425622914e-08
,63,0.7094464458576447,7.864716813706323e-154
,65,-0.5157375211517499,4.735362267057047e-69
,67,0.5740099244326247,1.0460058768393651e-88
,70,0.4071396666982482,3.264930162917867e-41
,71,0.6689248583749948,1.0367383098331058e-130
,74,-0.14337953939856077,5.315693647329429e-06
,82,0.23885312046933235,1.9359233933146012e-14
Pos14_G,32,0.23742504922858018,2.7904130051508087e-14
,43,-0.3369142838759837,5.759215340433338e-28
,62,-0.28854728288434056,1.2541410382531749e-20
,63,-0.6436318511400624,4.753658973222036e-118
,65,-0.7455992117181233,4.1062579968092445e-178
,67,-0.7321714111481729,1.2437416191612386e-168
,70,-0.7267717885133226,5.584218123444067e-165
,71,0.12918715913908038,4.1794655110869564e-05
,74,-0.6494510925427238,7.431364402563719e-121
,82,-0.6866863201845143,2.23279336051559e-140
Pos14_T,32,0.45624904905184877,1.4475508762446047e-52
,43,0.4646854915813083,1.037259543306674e-54
,62,0.7076599604234358,9.967088917008433e-153
,63,0.5742853845588681,8.26171283431553e-89
,65,0.6188229075232422,9.610448633333101e-107
,67,0.6721579658879868,2.0243994496575125e-132
,70,0.7083082862598438,3.974594262142006e-153
,71,0.6269228771502623,2.535190701303144e-110
,74,0.22691404274275778,3.8252639797356303e-13
,82,0.4681322871672742,1.3249610903351319e-55
Pos15_A,32,0.7582129635592836,1.3992482146413947e-187
,43,0.7521950869645334,5.421205785876278e-183
,62,0.7317169320955216,2.544253372516661e-168
,63,0.7597371763975864,9.16945587778521e-189
,65,0.7597371763975864,9.16945587778521e-189
,67,0.7597371763975864,9.16945587778521e-189
,70,0.7597371763975864,9.16945587778521e-189
,71,0.759287020274357,2.054987242505606e-188
,74,0.7597371763975864,9.16945587778521e-189
,82,0.6965889595319408,4.479505091582543e-146
Pos15_C,32,0.007367988644685132,0.8159881531224675
,43,-0.4946427811274323,7.878603900397163e-63
,62,-0.4199213465475627,5.456667438782519e-44
,63,-0.7247940578390576,1.1555582489217753e-163
,65,-0.762390087855341,7.605144640467364e-191
,67,0.27620313453374634,5.736472783413355e-19
,70,-0.32400633625360925,7.121921018399849e-26
,71,0.33402062867329646,1.730368032979178e-27
