Feature,Model,Spearman Correlation,P-Value
,59,0.21764114808947418,3.4667598877503542e-12
,75,0.1904360120266279,1.2773729886008945e-09
,77,0.19043605843552258,1.2773610018906674e-09
,95,0.20406407222858441,7.334115804920812e-11
Pos11_Unpaired,38,-0.21909471797942318,2.4699020474294003e-12
,46,-0.8227956471643959,3.834766457843636e-247
,47,-0.8195360252993,1.4051518526652984e-243
,52,-0.792277710910647,2.3792759272643226e-216
,54,-0.8222341463062027,1.5954080695655276e-246
,57,-0.8227664782886456,4.1300530454718484e-247
,59,-0.8227956471643959,3.834766457843636e-247
,75,-0.8135053602379261,3.5900245042870944e-237
,77,-0.822059133051701,2.485429603610831e-246
,95,-0.8177421394406569,1.1980854957537621e-241
Pos11_Paired-Opening,38,0.5884207717283998,3.356185045081262e-94
,46,0.8177945720279785,1.0528277001491077e-241
,47,0.8344865974278571,1.4864995838548374e-260
,52,0.8180239171601364,5.978936684893762e-242
,54,0.8306307323934498,5.1157221761097485e-256
,57,0.8218152788761245,4.605845235837118e-246
,59,0.8371527345891946,9.251607842231109e-264
,75,0.8111507302307746,9.85874529157097e-235
,77,0.837116899412295,1.0225671383400836e-263
,95,0.8367657146786779,2.723857380635601e-263
Pos11_Paired-Closing,38,0.2857422617068371,3.040637130585921e-20
,46,0.2857417645127014,3.0411117822002194e-20
,47,0.2857417645127014,3.0411117822002194e-20
,52,0.10297454535348968,0.0011104336165809507
,54,0.2857417662271595,3.04111014534905e-20
,57,0.26818737708000817,6.2011393814791464e-18
,59,0.28574176536993046,3.041110963774536e-20
,75,0.26537363541631254,1.4035044315520548e-17
,77,0.28574188195315103,3.04099965984167e-20
,95,0.2857419856780482,3.040900635343704e-20
Pos12_Unpaired,38,0.7618214537502525,2.13551169285003e-190
,46,-0.3450833850580664,2.42024619242865e-29
,47,-0.41467926663971066,7.769326654184315e-43
,52,-0.24360461328115665,5.63788493465052e-15
,54,-0.38362598614396387,2.0726643462261294e-36
,57,-0.5176269803616398,1.2489531905132218e-69
,59,-0.7231266307011405,1.456290463155018e-162
,75,-0.6214956369610162,6.508652696865724e-108
,77,-0.4739088325264512,3.9936388473361847e-57
,95,0.2722223423654723,1.88965428020252e-18
Pos12_Paired-Opening,38,-0.7910490567366439,3.2104069006505575e-215
,46,-0.1275682123988233,5.219935726881727e-05
,47,-0.058339687072022584,0.06516473489169014
,52,-0.3779632623107437,2.6063448727863213e-35
,54,-0.083345060100031,0.008366878872528464
,57,0.18437567112358066,4.264209727604993e-09
,59,0.4353643203952164,1.652256099567775e-47
,75,-0.32626817807153463,3.113191052424704e-26
,77,0.5284777999585628,5.02347748745773e-73
,95,-0.11980690077054532,0.00014611899188493282
Pos12_Paired-Closing,38,0.2857422617068371,3.040637130585921e-20
,46,0.28574176536993046,3.041110963774536e-20
,47,0.2857417645127014,3.0411117822002194e-20
,52,0.28574176536993046,3.041110963774536e-20
,54,0.18369113488066957,4.8740044414396246e-09
,57,0.2653106411999611,1.429247925812906e-17
,59,0.2857417662271595,3.04111014534905e-20
,75,0.28574176536993046,3.041110963774536e-20
,77,0.2857459873165159,3.037082764397412e-20
,95,0.22755628229741295,3.2717470361152593e-13
Pos13_Unpaired,38,0.041724327910656146,0.1873821663293678
,46,0.8320882029316987,1.017818295177115e-257
,47,0.7583458320140319,1.1042643159834605e-187
,52,-0.5308618335709635,8.67618489058949e-74
,54,0.6223167636405589,2.8313208417150266e-108
,57,0.4656547858607174,5.829090965726816e-55
,59,-0.5320257412810663,3.6624009118364666e-74
,75,0.7604055959616078,2.757531640113031e-189
,77,-0.5803102762850293,4.4816062299319453e-91
,95,0.5649960724145248,2.0869299993124094e-85
Pos13_Paired-Opening,38,-0.3946545301130361,1.2948670467795516e-38
,46,-0.8584478650056374,1.207073177215207e-291
,47,-0.8532897131731142,1.7319854655364525e-284
,52,-0.3582329458321713,1.2041672160905244e-31
,54,-0.7143131670513111,7.049751413386464e-157
,57,-0.14430244272936762,4.615739647242299e-06
,59,0.13708941740258723,1.3596373303881017e-05
,75,-0.8565188000926613,6.180917024716135e-289
,77,0.4375762244267552,5.0001068455577905e-48
,95,-0.56839618086217,1.2209449258228765e-86
Pos13_Paired-Closing,38,0.2857422617068371,3.040637130585921e-20
,46,-0.08182948753144195,0.009631614111249775
,47,0.28574176536993046,3.041110963774536e-20
,52,0.28574176536993046,3.041110963774536e-20
,54,0.10097972881128714,0.0013865248650946896
,57,0.28572076644064726,3.061224725092084e-20
,59,0.2857417645127014,3.0411117822002194e-20
,75,0.2857417645127014,3.0411117822002194e-20
,77,0.28574410820570695,3.0388749910370406e-20
,95,0.267326661431057,7.969551476067815e-18
Pos14_Unpaired,38,-0.860789134185877,5.482709027985818e-295
,46,0.0011150343294324475,0.9719071918286334
,47,-0.861365756300163,8.060165453409513e-296
,52,-0.8636514029941397,3.702042423595132e-299
,54,-0.8486175444963714,3.074473234344599e-278
,57,-0.862942783046463,4.071425623425227e-298
,59,-0.8636514029941397,3.702042423595132e-299
,75,-0.6161346236233033,1.4043171035006556e-105
,77,-0.8421635451690023,6.038191661360828e-270
,95,-0.8598304130801967,1.3035942391710403e-293
Pos14_Paired-Opening,38,0.8629356363542303,4.170793454774325e-298
,46,-0.4949936552794778,6.258843836401117e-63
,47,0.8481705647650789,1.1872122584562469e-277
,52,0.8659080510476822,1.6324027090403338e-302
,54,0.4983055765463077,7.034940873158626e-64
,57,0.8659634806923153,1.3478328372864679e-302
,59,0.8658526214030491,1.9768847920407585e-302
,75,0.5602482044238364,1.040390621860662e-83
,77,0.8432996847429421,2.2302396529413111e-271
,95,0.8035219860130883,4.626953190161094e-227
Pos14_Paired-Closing,38,0.28082862224773264,1.400483299786138e-19
,46,0.16912047682386142,7.441558974135545e-08
,47,0.28112794029025856,1.2771736295982544e-19
,52,0.3001955910932622,2.846284969043007e-22
,54,0.30019559199385293,2.8462841166598296e-22
,57,0.29385969426736497,2.2801368004386937e-21
,59,0.3001955910932622,2.846284969043007e-22
,75,0.26273984771240577,2.988526776672035e-17
,77,0.3001956019003512,2.8462747404608525e-22
,95,0.300195821644747,2.8460667669303645e-22
Pos15_Unpaired,38,-0.8258162750840895,1.640738886341772e-250
,46,-0.5248302322871036,7.181075086340534e-72
,47,-0.8515619326612276,3.754646266978463e-282
,52,-0.8515619326612276,3.754646266978463e-282
,54,-0.8487576711079432,2.0110976248144344e-278
,57,-0.8515619326612276,3.754646266978463e-282
,59,-0.8515619326612276,3.754646266978463e-282
,75,-0.7538566689441575,3.0237912440434217e-184
,77,-0.8407676394460728,3.3537596920616674e-268
,95,-0.6719553214683355,2.5946243498021687e-132
Pos15_Paired-Opening,38,0.8591255932313535,1.3192570305821628e-292
,46,0.6458924740388049,3.9289160375964335e-119
,47,0.8593420381133106,6.489735634746638e-293
,52,0.8593420381133106,6.489735634746638e-293
,54,0.8092175927078323,9.343427423466647e-233
,57,0.8592373067188152,9.148990185168502e-293
,59,0.8593420381133106,6.489735634746638e-293
,75,0.5238454889868811,1.4643724034976288e-71
,77,0.829249217428311,2.0255298747221383e-254
,95,0.6341206652975266,1.360912372420518e-113
Pos15_Paired-Closing,38,0.21224560760078273,1.1951110229323432e-11
,46,0.29064942199243504,6.4157976261184535e-21
,47,0.2694898880926342,4.234749561403607e-18
,52,0.1979190548920396,2.7283534134862667e-10
,54,0.29064942199243504,6.4157976261184535e-21
,57,0.17512868862337602,2.4858150068494815e-08
,59,0.29064942199243504,6.4157976261184535e-21
,75,-0.04980231759343368,0.11551183458844852
,77,0.23051505882158638,1.5826575932045376e-13
,95,0.20239875347933578,1.0513857072099523e-10
Pos16_Unpaired,38,-0.8288442765126369,5.917037266687229e-254
,46,0.7565421385257226,2.711530065215556e-186
,47,0.21721688825780158,3.825642822808041e-12
,52,-0.18509500817560978,3.7034217736282435e-09
,54,-0.5999026229468156,8.84675986329156e-99
,57,-0.7789521035179033,1.7423864390780353e-204
,59,0.08588974907728546,0.006573767083677832
,75,-0.47480590055895744,2.304453548892407e-57
,77,-0.7011660824413707,8.672060702775959e-149
,95,-0.7267645138100852,5.64707585410934e-165
Pos16_Paired-Opening,38,0.86412664909994,7.358381216653866e-300
,46,0.38414409073992456,1.6400072821132585e-36
,47,0.864916869359501,4.945181097598354e-301
,52,0.3984373729786507,2.1709253596279748e-39
,54,0.6048512228839787,8.22966798307332e-101
,57,0.859198170112678,1.0401020338586284e-292
,59,0.2604191660653258,5.776145936109044e-17
,75,0.7510350391461006,4.012089323334144e-182
,77,0.802343901964263,6.60476124754351e-226
,95,0.8180859213455176,5.130143370509329e-242
Pos16_Paired-Closing,38,0.2371679457136056,2.979508541462513e-14
,46,-0.203219722256758,8.806836740163467e-11
,47,0.13875567019850318,1.0643492156048101e-05
,52,0.07504298722384127,0.01762292918119106
,54,-0.31083626691135985,7.679361541794611e-24
,57,0.04027509053758782,0.2031835980621411
,59,-0.17654611978920992,1.908502542054445e-08
,75,0.04230720237730498,0.18128908726656942
,77,0.09937709959020237,0.0016527066348160221
,95,0.0807320669164149,0.0106508917564879
Pos17_Unpaired,38,-0.5219917511682356,5.564775048851218e-71
,46,0.8652616648608378,1.5143025229843612e-301
,47,0.8652616648608378,1.5143025229843612e-301
,52,0.7657748973568933,1.5334815409483218e-193
,54,0.8476623468204803,5.487543064631074e-277
,57,-0.009350937894965437,0.7677347466380253
,59,0.835270707207352,1.718949840126313e-261
,75,0.2836035101944709,5.93350915001569e-20
,77,0.4849277815363555,4.1528230671364914e-60
,95,-0.3509150075221902,2.376250283830593e-30
Pos17_Paired-Opening,38,0.5523695654800892,5.949783757875357e-81
,46,-0.8584478650056374,1.207073177215207e-291
,47,-0.8541494051452013,1.1614053986160488e-285
,52,-0.8584478650056374,1.207073177215207e-291
,54,-0.7709829435527987,8.87047006719152e-198
,57,0.49558096976294735,4.25522657151087e-63
,59,-0.8527725001167366,8.729224932088793e-284
,75,-0.6943305707245039,9.355364657521891e-145
,77,-0.45091193404254687,3.0671472745799285e-51
,95,0.6960499546686784,9.275768548049686e-146
Pos17_Paired-Closing,38,0.3590614599470892,8.548643434403186e-32
,46,-0.20469218448106666,6.397426760912113e-11
,47,0.18564250161169107,3.3253205361715817e-09
,52,0.03931085872825089,0.2142203970807259
,54,-0.14811128430939502,2.553658977208291e-06
,57,0.02769723627718421,0.381608780765178
,59,-0.30435210433453674,7.064963062118908e-23
,75,0.3271448827852632,2.2546705092645466e-26
,77,0.19750677778472323,2.9753057530218545e-10
,95,0.3431133397907427,5.243023376737985e-29
Pos18_Unpaired,38,-0.801958182972826,1.5710041841449823e-225
,46,0.11459033849777006,0.00028221645158225104
,47,-0.07225604872715316,0.02230893328921357
,52,-0.46929678318709456,6.575924545965635e-56
,54,-0.12719447447457155,5.492758864369464e-05
,57,-0.6856085607082553,9.019743117069099e-140
,59,-0.3518672045508245,1.6191349605057292e-30
,75,-0.8610422476954775,2.3656886120193777e-295
,77,-0.06252250646093331,0.04808726469373172
,95,-0.7404982142324357,1.925473180362873e-174
Pos18_Paired-Opening,38,0.6070197178416163,1.032554240558244e-101
,46,0.5037921668313508,1.7848946616668697e-65
,47,0.454389024299652,4.221476204369563e-52
,52,0.35242964204844107,1.2900386346530489e-30
,54,0.08353628582527173,0.008218328549772683
,57,0.6874548806085441,8.219379739795521e-141
,59,0.14370153809911218,5.06068195398284e-06
,75,0.8638620059118015,1.8106410160302196e-299
,77,0.5112348621713766,1.0966979384072918e-67
,95,0.48226794734706735,2.23053808827775e-59
Pos18_Paired-Closing,38,0.05610909465414372,0.07614532366167281
,46,-0.12831347167572107,4.713723790665565e-05
,47,0.029721061205103087,0.3477849716663456
,52,-0.3471198897283975,1.0821209462340049e-29
,54,0.2977977800237058,6.294105331306313e-22
,57,0.20951534836740887,2.2078264133750377e-11
,59,-0.14660202705991873,3.2344822088934075e-06
,75,0.26747228119967265,7.63883094412206e-18
,77,0.2996802020329294,3.377795150655722e-22
,95,0.22106893072630704,1.552481954945721e-12
Pos19_Unpaired,38,-0.8660241047440597,1.0929646357544923e-302
,46,-0.8619641675012705,1.0920497541520663e-296
,47,-0.862407573616524,2.468106327183501e-297
,52,-0.8487174098080746,2.2720419174957814e-278
,54,-0.8550498033915375,6.72561363039373e-287
,57,-0.5738679723359119,1.1811326787515897e-88
,59,-0.8659894636413056,1.232045783760204e-302
,75,-0.8659963918618564,1.2028843209698913e-302
,77,-0.5547668682772608,8.776215873611002e-82
,95,-0.8658508992302888,1.988677323517129e-302
Pos19_Paired-Opening,38,0.8488802745957293,1.3867360213912493e-278
,46,0.8488802745957293,1.3867360213912493e-278
,47,0.8488802745957293,1.3867360213912493e-278
,52,0.8488802745957293,1.3867360213912493e-278
,54,0.5234135573795082,2.0001756854476603e-71
,57,0.2964555299333584,9.782509000990957e-22
,59,0.8487530480465536,2.039472289056176e-278
,75,0.8488802745957293,1.3867360213912493e-278
,77,0.23022704294580235,1.6993423038112071e-13
,95,0.8488732064541085,1.416787577655658e-278
Pos19_Paired-Closing,38,0.3161581338602488,1.191654425899165e-24
,46,-0.4290359669480724,4.810294109458067e-46
,47,-0.221537894130045,1.3894465197364677e-12
,52,-0.30646424893776025,3.4499912913891757e-23
,54,0.2820897209836184,9.490715995102483e-20
,57,-0.013527163936309152,0.6691965074398535
,59,0.5046179759531003,1.020750025944423e-65
,75,0.4250978261983114,3.781860270113938e-45
,77,0.07904244629106057,0.012407830033650867
,95,0.08083674807608236,0.010549691921453249
Pos20_Unpaired,38,-0.8651090962495704,2.5574940360690703e-301
,46,-0.8651090962495704,2.5574940360690703e-301
,47,-0.17783092850381096,1.499165853662666e-08
,52,-0.8651090962495704,2.5574940360690703e-301
,54,-0.8630145606356725,3.1954839356982955e-298
,57,-0.8459739182404827,8.527680756854775e-275
,59,-0.8651090962495704,2.5574940360690703e-301
,75,-0.8637011799263211,3.126615928310143e-299
,77,-0.8577088661170236,1.331562919980735e-290
,95,0.775689070852264,1.0489431383968102e-201
Pos20_Paired-Opening,38,0.8512395224663412,1.0166882864975685e-281
,46,0.8512395224663412,1.0166882864975685e-281
,47,0.8512395224663412,1.0166882864975685e-281
,52,0.8512395224663412,1.0166882864975685e-281
,54,0.8512324739143865,1.0390448637474474e-281
,57,0.8485963154833251,3.278546314700549e-278
,59,0.8512395224663412,1.0166882864975685e-281
,75,0.8512395224663412,1.0166882864975685e-281
,77,0.8270206979499598,7.138640372524411e-252
,95,-0.784257133240738,4.159927223192229e-209
Pos20_Paired-Closing,38,0.55256248997313,5.103404493592471e-81
,46,0.1411552166721828,7.44374347120526e-06
,47,0.07262715232985074,0.02162827397278777
,52,0.2621841827884296,3.501380715227341e-17
,54,-0.039606419693971835,0.21079240653324527
,57,0.5289452280582873,3.564091481280314e-73
,59,0.5429418490275895,9.520664756792165e-78
,75,0.5359163922648754,2.0000274822810248e-75
,77,0.28667012560128946,2.271009061242385e-20
,95,-0.5505428068852399,2.531382938991686e-80
Pos21_Unpaired,38,-0.2704164841130745,3.224316301122149e-18
,46,-0.2704164841130745,3.224316301122149e-18
,47,0.2655129318678241,1.3481900444423388e-17
,52,-0.2704164841130745,3.224316301122149e-18
,54,-0.23933106920087616,1.7120479655760885e-14
,57,0.18872019738451323,1.8042447834720161e-09
,59,-0.07604943583980003,0.016156075866788248
,75,0.026326084791808237,0.405630922906713
,77,-0.13591271166643185,1.6135486936339673e-05
,95,0.23966391177778298,1.5713718228204743e-14
Pos21_Paired-Opening,38,0.009110468432274052,0.7735427454883509
,46,0.28136414653758274,1.187482949635166e-19
,47,-0.17840077452777114,1.3461806047988803e-08
,52,0.5693288833915541,5.571848909011061e-87
,54,0.5404361004296172,6.505528448351105e-77
,57,-0.324148813024653,6.761582976807974e-26
,59,0.09610984823988414,0.002346182378138028
,75,-0.33388675098589843,1.820203755778242e-27
,77,-0.5033716212764253,2.3710968766475686e-65
,95,-0.5197831111271956,2.7013530136664357e-70
Pos21_Paired-Closing,38,0.5531734333079305,3.137158047293444e-81
,46,0.5708522802549937,1.538807527040157e-87
,47,0.4408465383476064,8.402729606855794e-49
,52,-0.4208448464687352,3.4009343728202016e-44
,54,0.2782579037316008,3.076453663220134e-19
,57,-0.3107777327769121,7.836708587033308e-24
,59,0.2423116156466089,7.907778882207132e-15
,75,0.41716613277582665,2.216799530455417e-43
,77,0.3491309506781213,4.858681913091405e-30
