Feature,Model,Spearman Correlation,P-Value
,65,0.39420979551988644,1.5949503215716305e-38
,81,0.1779722752172223,1.4597168969165978e-08
,82,0.409118796284248,1.2351681374056716e-41
Pos5_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos6_Unpaired,18,-0.7080777179214722,5.51335194232462e-153
,19,-0.13170442588535694,2.9426213987004557e-05
,24,-0.6469720746137657,1.1855830841012908e-119
,32,-0.17560452768221116,2.2753164142119735e-08
,40,-0.8006257614692618,3.088527990562162e-224
,54,-0.721392020935766,1.9929197866140586e-161
,62,0.3157206272632586,1.3908938246060442e-24
,65,0.391312724287904,6.152384735184469e-38
,81,-0.25995043064718676,6.593208410152653e-17
,82,0.5883231881470867,3.664199089630383e-94
Pos6_Paired-Opening,18,0.40273087269335106,2.7803700652223406e-40
,19,0.721556903945231,1.5554528998188368e-161
,24,-0.11012948409686962,0.00048508234754286635
,32,-0.46081091415981007,1.0194377080435799e-53
,40,-0.2713727862288536,2.4309137034516543e-18
,54,0.26180536450366737,3.899754725155302e-17
,62,-0.2656033630120189,1.3134357828183433e-17
,65,-0.3721285861366583,3.360529725061891e-34
,81,0.597746252138008,6.620897231539828e-98
,82,0.701325758683883,6.9588383303123405e-149
Pos6_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos7_Unpaired,18,-0.6805710381497204,5.683841277157555e-137
,19,0.32210050879946606,1.422528034718579e-25
,24,-0.4743185197519771,3.107402523234817e-57
,32,-0.5660540998331915,8.658140550574146e-86
,40,0.23273396498995394,9.119687954997796e-14
,54,-0.6940471788600423,1.367138902969861e-144
,62,-0.10778735510383282,0.0006396403778168263
,65,0.07921878867206189,0.012213188174311641
,81,-0.6499017968153895,4.478855320133995e-121
,82,-0.11741703485481507,0.00019820935614514387
Pos7_Paired-Opening,18,-0.3522597486572677,1.3817573276139868e-30
,19,0.6941163316026225,1.2463152449380272e-144
,24,-0.1388138268972173,1.0552381765718239e-05
,32,0.5956601179279878,4.573825271721045e-97
,40,0.41395716567569985,1.1160310216638887e-42
,54,0.6821788394147106,7.367203524657236e-138
,62,-0.4835324238441058,1.0049412662658135e-59
,65,0.131532838434004,3.0144608265688433e-05
,81,0.5773346375702633,5.974520291667224e-90
,82,0.20727237974499818,3.6327435618599794e-11
Pos7_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos8_Unpaired,18,-0.4661160165032666,4.428137983914128e-55
,19,0.515104020049121,7.389291071828954e-69
,24,-0.16013156897298636,3.5739660191802507e-07
,32,-0.22423665029660747,7.301868167528737e-13
,40,-0.08410027900775204,0.007793830257641219
,54,-0.6101073260279937,5.22734269040931e-103
,62,-0.5709433918573299,1.424524314532204e-87
,65,0.3146137994330891,2.0542760462225794e-24
,81,-0.39944132083340617,1.3462164535693655e-39
,82,-0.15044682022538358,1.7632690250199342e-06
Pos8_Paired-Opening,18,-0.4264506850864258,1.868103661916085e-45
,19,0.6171169200721671,5.286712494958909e-106
,24,0.06673739606692448,0.03484672508583069
,32,-0.38892253344706146,1.8551180728543886e-37
,40,0.3413637188098711,1.0368757006368678e-28
,54,0.6146279425131946,6.242110554349078e-105
,62,0.5854388504048932,4.844684899824853e-93
,65,-0.5185252648209949,6.608303221850696e-70
,81,-0.4123963171032525,2.4342142788932e-42
,82,0.1943865088636401,5.697789517409432e-10
Pos8_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos9_Unpaired,18,0.27598477138755,6.12726788787703e-19
,19,0.38981696362106183,1.2287559341834488e-37
,24,0.5655054606463894,1.3668666606692278e-85
,32,-0.3803479455740266,9.029236840624386e-36
,40,-0.40477994712015425,1.031570698177928e-40
,54,-0.1664171857795012,1.203643408177342e-07
,62,0.31052504092270816,8.553377118389081e-24
,65,0.6115233113888938,1.316148941995442e-103
,81,-0.09856472319183351,0.0018048715305376522
,82,-0.1950193083860367,4.99868421178282e-10
Pos9_Paired-Opening,18,-0.20848695384150084,2.776049278525839e-11
,19,-0.5879305499952202,5.215318591965841e-94
,24,-0.5614023221621798,4.046192021959313e-84
,32,-0.16372188542786487,1.9292179971236087e-07
,40,0.20948997307160247,2.220369776607774e-11
,54,0.1708059181695307,5.492384508642184e-08
,62,-0.2048147660053578,6.228764677015842e-11
,65,-0.5050854682731286,7.434212828479723e-66
,81,-0.4254055935474826,3.222147763832726e-45
,82,-0.3567729118682541,2.1969448833610446e-31
Pos9_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos10_Unpaired,18,0.08641063569327335,0.0062524039039884485
,19,0.09657773417834695,0.0022327678197784015
,24,0.0716186780499368,0.023521413462964547
,32,-0.37857889712120874,1.984017304567093e-35
,40,-0.04050544164970478,0.20060924530472052
,54,-0.28854962809307616,1.253207512050107e-20
,62,-0.5237244244661873,1.598183559213724e-71
,65,0.05067056811788108,0.10929527863956592
,81,-0.0074118924070574665,0.8149114730293482
,82,-0.3116972397203525,5.695496001346229e-24
Pos10_Paired-Opening,18,0.13361779335392993,2.2441479770179006e-05
,19,-0.5826581754914455,5.6970515585495905e-92
,24,-0.36002548771215764,5.730820204890203e-32
,32,-0.27581165069717767,6.455654913143873e-19
,40,-0.11515187676597051,0.0002632505595019264
,54,-0.048633267848925486,0.12431659136128131
,62,0.4168917821606587,2.5470527945003103e-43
,65,0.023390147373580562,0.46000575365209273
,81,-0.2649557506926001,1.583213161920467e-17
,82,-0.11632014392751179,0.00022755138563036425
Pos10_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos11_Unpaired,18,-0.28619526845139504,2.6372021039149328e-20
,19,-0.5811614929646292,2.1257633322789666e-91
,24,-0.25805062835769377,1.124076107751407e-16
,32,-0.5739237411362561,1.1260874506788608e-88
,40,-0.2044129554841691,6.798446322209455e-11
,54,-0.27726157004075236,4.1643244155820187e-19
,62,0.04400039188444067,0.16442332867507198
,65,-0.24194648035035932,8.697496285986132e-15
,81,-0.35115516178439055,2.15737415765757e-30
,82,-0.21792913582165158,3.242155016393178e-12
Pos11_Paired-Opening,18,0.008299859788986376,0.793212848210933
,19,0.5219746703207738,5.633435823811119e-71
,24,0.24197278764112365,8.63809709831586e-15
,32,-0.4152328202791347,5.882256251425833e-43
,40,-0.21286699223518,1.0380883976336399e-11
,54,-0.27906886665115077,2.40227581255449e-19
,62,-0.5724247984499067,4.0483245746403546e-88
,65,0.36137366821190425,3.268317960221908e-32
,81,0.0972428361035731,0.0020801690779694033
,82,-0.24747972020968356,2.021186575416174e-15
Pos11_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos12_Unpaired,18,-0.08951347080360132,0.004614044033755496
,19,-0.28927879730319245,9.93864865876793e-21
,24,-0.2722121425717676,1.895387277616473e-18
,32,-0.36818135011322045,1.8399034896335683e-33
,40,-0.1897545546926142,1.465716136900389e-09
,54,-0.3663725761897283,3.978631141616974e-33
,62,0.31856926535458036,5.059492457480832e-25
,65,-0.0017337556501675275,0.9563315508286395
,81,-0.39893884217628856,1.710304439639946e-39
,82,0.014861953481964908,0.6387734924352396
Pos12_Paired-Opening,18,0.16124761082928274,2.9549055772813024e-07
,19,0.4192437881561353,7.712019383272041e-44
,24,0.5241068359352773,1.2123296309342007e-71
,32,0.175884509491274,2.1596453333710364e-08
,40,0.6065477459201473,1.6244627276574542e-101
,54,-0.06946692109853929,0.028045920764507147
,62,-0.4889857762568645,3.1048732173063707e-61
,65,0.13318244124219594,2.387641459220734e-05
,81,0.26083853634948284,5.130181338825523e-17
,82,0.016062245855157815,0.6119231110819696
Pos12_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos13_Unpaired,18,-0.23038454353720725,1.6345258355601398e-13
,19,-0.06097307012618241,0.05391488236625512
,24,-0.2942385309433404,2.01633031898507e-21
,32,0.4577358746078584,6.123444098729783e-53
,40,0.30813969714292655,1.9456697306265656e-23
,54,-0.07577108575799996,0.01655063568628669
,62,-0.22753323921020754,3.290173691949227e-13
,65,0.2148335128160634,6.6281257772668904e-12
,81,0.19363063850312184,6.658310799672929e-10
,82,0.037756515012570456,0.23290937322426303
Pos13_Paired-Opening,18,0.0886484898698503,0.005026511318465424
,19,-0.10924218343637052,0.0005390089369438452
,24,0.355503500177183,3.6961719545262275e-31
,32,-0.32802267983862193,1.6305173245346982e-26
,40,-0.3769517389574331,4.0753002906467794e-35
,54,-0.1479251608341234,2.6295161992318994e-06
,62,-0.3278026979024143,1.7686567467071407e-26
,65,-0.4471005940765865,2.626740733454377e-50
,81,-0.3266351014717734,2.72029934720311e-26
,82,-0.2356302666313907,4.4030641126116904e-14
Pos13_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos14_Unpaired,18,-0.10714039887647447,0.0006897738073987076
,19,0.060979905299756554,0.05388793633472901
,24,-0.09114511289182549,0.003918331551155559
,32,0.4365380133310453,8.772211183701963e-48
,40,0.19330674377618937,7.116600993789806e-10
,54,0.2173839171942383,3.68020880474047e-12
,62,-0.2750654315146764,8.0813950562893185e-19
,65,0.27654270315020124,5.177078096599936e-19
,81,0.11495126039764064,0.00026988500340488736
,82,0.21960831471439654,2.18979927963169e-12
Pos14_Paired-Opening,18,-0.43799830483282853,3.9763692090375434e-48
,19,-0.4778591687913885,3.50302484061612e-58
,24,-0.41688350852506734,2.5577370977315472e-43
,32,-0.451684292628611,1.9782553570253783e-51
,40,0.11269728919642187,0.0003559948033232512
,54,-0.6995433048557037,8.052778311022863e-148
,62,-0.18585180883596533,3.1909221028586128e-09
,65,-0.2957047840776709,1.250625010820251e-21
,81,-0.3653318224853706,6.187085323817674e-33
,82,-0.2731891267362223,1.4171930965103727e-18
Pos14_Paired-Closing,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos15_Unpaired,18,-0.15079126657781072,1.6687461494443046e-06
,19,-0.18583359499761057,3.202404434995009e-09
,24,0.3198793059554654,3.1661689880460447e-25
,32,-0.3295503037400922,9.252622816230577e-27
,40,-0.01809837769341643,0.5675577854036559
,54,-0.4448338991996877,9.300694779867627e-50
,62,-0.23435188574530383,6.079299380723399e-14
,65,0.01725816849902499,0.585678400686614
,81,-0.2397054424605361,1.5546360503381827e-14
,82,-0.30462412093801744,6.44410557910651e-23
Pos15_Paired-Opening,18,0.5978812473149333,5.8396713408091585e-98
,19,-0.18518983052117002,3.6350723226609064e-09
,24,0.5092470671211474,4.3261813927134885e-67
,32,0.5108769006130829,1.4051048681700731e-67
,40,0.23481186884671576,5.4142562278719864e-14
,54,0.3628177130025511,1.78561907586962e-32
,62,-0.002776309502194033,0.9301270596808875
,65,0.045431608587701774,0.15111106089157744
,81,0.30664438318981374,3.2445261847266856e-23
,82,0.5965869677772199,1.941419115608198e-97
Pos15_Paired-Closing,18,-0.5867971589532702,1.4408765574649774e-93
,19,0.2595836777484062,7.310945812261566e-17
,24,0.37229754553491456,3.123000205039044e-34
,32,0.5795759981807872,8.513086099905326e-91
,40,-0.005597511687088986,0.8596742411551519
,54,0.47713782734567667,5.4761380765688854e-58
,62,0.4604935707396968,1.2276769644069288e-53
,65,-0.30457136108252003,6.560154184532456e-23
,81,0.196402227950562,3.7492999157835607e-10
,82,-0.2261098164673376,4.649156118094538e-13
Pos16_Unpaired,18,-0.3019455993994698,1.5873851754863957e-22
,19,-0.12332086457369547,9.237123411799619e-05
,24,-0.036323212716948244,0.25114078638341963
,32,-0.058627563522809734,0.06384771299641774
,40,-0.37015286658469315,7.893640713524268e-34
,54,-0.4423003883800623,3.778819388763307e-49
,62,-0.19836509520391532,2.483684002743064e-10
,65,-0.3337826581830376,1.893230988072123e-27
,81,-0.28698898284707247,2.053777930560735e-20
,82,0.09775217246745425,0.001969833883577732
Pos16_Paired-Opening,18,0.5534323584226701,2.5517774174569947e-81
,19,0.6766659501015212,7.696165043566921e-135
,24,0.7031291769913516,5.734895698391292e-150
,32,0.6563953660096232,2.759403526307519e-124
,40,0.49348760426750865,1.677681795000442e-62
,54,0.3651347330802112,6.725415586450882e-33
,62,0.47795642800147226,3.2979669469082706e-58
,65,0.25595431212413433,2.0149499682787035e-16
,81,0.5727781745234104,2.9958927364743224e-88
,82,0.026025613465443125,0.4110131190845382
Pos16_Paired-Closing,18,-0.2989960911637241,4.237381843635272e-22
,19,-0.3287407492943215,1.2497911380943473e-26
,24,-0.09079089817230691,0.004060724699725234
,32,0.1847920249015801,3.930293725077339e-09
,40,0.1541354542709669,9.711840072423656e-07
,54,-0.5855367920833298,4.439920308728168e-93
,62,0.11954209065248055,0.0001511820534952585
,65,0.5566224933023403,1.973628750004377e-82
,81,0.31432066951764853,2.2771593130249876e-24
,82,0.41361533710067216,1.3243464501705688e-42
Pos17_Unpaired,18,-0.40249482332095576,3.11540232237417e-40
,19,-0.08081310917022938,0.010572469732084156
,24,-0.22566990322078234,5.171014247957881e-13
,32,-0.10223821648851993,0.0012058219556625653
,40,-0.10304053943425902,0.0011022337937827344
,54,-0.0734906041373959,0.020114041933809248
,62,0.012424534775595387,0.6947464123494871
,65,-0.15357524401000405,1.0642262056243645e-06
,81,-0.12457863693591469,7.815373399010515e-05
,82,0.003316597572741708,0.916574870939852
Pos17_Paired-Opening,18,0.1689738929614998,7.639656525425525e-08
,19,0.5103965896591502,1.9584562595577353e-67
,24,0.493717017940826,1.4441700920402194e-62
,32,-0.1367758782471126,1.4232985739551193e-05
,40,0.3892323837215669,1.6086336824513867e-37
,54,-0.28340016215311387,6.321008527461485e-20
,62,0.24120118472143867,1.0557557661050325e-14
,65,0.15371818712156907,1.0397029364723344e-06
,81,0.5137782711203349,1.8694167399071787e-68
,82,0.19537473945671333,4.6434432931347626e-10
Pos17_Paired-Closing,18,-0.10032189928883822,0.0014906076424298577
,19,-0.5497175527838053,4.854858575283582e-80
,24,-0.5360564132939892,1.8000454865034639e-75
,32,-0.4579682977034268,5.350828264170689e-53
,40,-0.35095727916031066,2.3361885500917076e-30
,54,-0.6855472476021687,9.76358830837845e-140
,62,-0.5222091547375542,4.760313402175665e-71
,65,-0.16037879970537622,3.42688715407244e-07
,81,0.10449841114376295,0.000934756760317077
,82,-0.07299217554654107,0.0209764490424201
Pos18_Unpaired,18,0.19271056921129096,8.041788580399218e-10
,19,0.22482996526792895,6.33172487066021e-13
,24,0.42919017268004933,4.4346931164953645e-46
,32,0.15284361477644298,1.1987020850677195e-06
,40,0.1509825245829243,1.6183811334895923e-06
,54,-0.07515353311465861,0.017456307934162436
,62,0.18987692675664297,1.4300120769955998e-09
,65,-0.0647036691531112,0.040786439852592074
,81,0.14236895528519505,6.198262637630494e-06
,82,-0.08071327277926957,0.010669151862370057
Pos18_Paired-Opening,18,-0.17994994285084628,1.0028950749536766e-08
,19,0.23686445859237532,3.2189556080313415e-14
,24,-0.029047623150834045,0.358822423679373
,32,-0.3960814333557445,6.619959768465831e-39
,40,-0.13158127417046372,2.9940151424128497e-05
,54,-0.3228348543418022,1.0902907985020716e-25
,62,0.4063364498291202,4.834934075844166e-41
,65,-0.3301091454151066,7.514496249090249e-27
,81,0.28020470132083686,1.696516376480361e-19
,82,0.4705087429298258,3.1627130944377407e-56
Pos18_Paired-Closing,18,-0.3758972340872231,6.483459184323001e-35
,19,-0.35504445386325845,4.458633032493892e-31
,24,-0.24359635677195138,5.650113938004056e-15
,32,0.4173794516552099,1.9897250242386312e-43
,40,-0.4634923116006713,2.103204814524837e-54
,54,0.14604763157573256,3.5257601843311617e-06
,62,-0.43793444137258464,4.116703445258091e-48
,65,-0.158063478516639,5.066759584510876e-07
,81,-0.45633789467984653,1.375177709007327e-52
,82,-0.4114980891500575,3.805843467420121e-42
Pos19_Unpaired,18,0.6167636341398385,7.515399503345243e-106
,19,0.26372690225812423,2.2535816711846398e-17
,24,0.534346241125182,6.495612307818422e-75
,32,0.5540555940817087,1.5510509745671385e-81
,40,0.45718208137633226,8.440716891765906e-53
,54,0.3943962156401905,1.4615704764456218e-38
,62,0.4278515289755781,8.969337841142027e-46
,65,0.09636285049659159,0.0022842173438023935
,81,0.34991884065636036,3.544734677377745e-30
,82,0.4564719220644732,1.2727513869608273e-52
Pos19_Paired-Opening,18,-0.5872828616156365,9.326231267835796e-94
,19,-0.5557519530427066,3.9791809318126004e-82
,24,-0.6321747958018971,1.0627879936681536e-112
,32,-0.6197866604031291,3.651144462574094e-107
,40,-0.6475557268130824,6.190768525522968e-120
,54,-0.6397170113700326,3.39289355811153e-116
,62,-0.46534728805708325,6.999848590241043e-55
,65,-0.5917303597393527,1.6780936980813122e-95
,81,-0.4413122669468335,6.507656763662684e-49
,82,-0.14397848613422168,4.850745169716155e-06
Pos19_Paired-Closing,18,-0.11151137757395743,0.0004110080983701936
,19,-0.13501449330657309,1.8370991585675818e-05
,24,0.7389783092470791,2.2997732325889358e-173
,32,0.5281128515307009,6.564761658300578e-73
,40,-0.044761635521809194,0.15723692397960293
,54,-0.5985924196778889,3.010901766543452e-98
,62,-0.14493836193868478,4.185714952309856e-06
,65,-0.20945467519140804,2.2379339271918706e-11
,81,-0.28829471181111016,1.3588031028820204e-20
,82,-0.5096126163087973,3.363522378530756e-67
Pos20_Unpaired,18,-0.3048997223935574,5.870104677317003e-23
,19,0.06934182358811983,0.028330577797219512
,24,0.09123585488458918,0.003882589705820138
,32,0.16061789528258494,3.290207609774868e-07
,40,0.03969399134756657,0.20978437863953528
,54,-0.19862278061536148,2.352228985151436e-10
,62,0.5956913878826301,4.443686719613546e-97
,65,0.5130860603974208,3.0302049387380512e-68
,81,-0.1317502691536252,2.923704785886486e-05
,82,0.2512826714669356,7.258829973475392e-16
Pos20_Paired-Opening,18,-0.5276571964625126,9.164719515988624e-73
,19,-0.6684726375034614,1.7907773938036906e-130
,24,0.11505337571065785,0.00026648870634237635
,32,-0.1632268672662212,2.1020804119659753e-07
,40,-0.38473149713907656,1.2570138417573955e-36
,54,-0.3875263812002336,3.5199000167932027e-37
,62,-0.6764465142197308,1.0117565641448604e-134
,65,-0.6173592823100815,4.152138926060029e-106
,81,-0.5028898521165241,3.281180280067066e-65
,82,-0.540125440055225,8.246464586215166e-77
Pos20_Paired-Closing,18,-1.0,0.0
,19,-1.0,0.0
,24,-1.0,0.0
,32,-1.0,0.0
,40,-1.0,0.0
,54,-1.0,0.0
,62,-1.0,0.0
,65,-1.0,0.0
,81,-1.0,0.0
,82,-1.0,0.0
Pos21_Unpaired,18,-0.5758099820665161,2.2294469656714654e-89
,19,-0.42201750709689645,1.8618632718152459e-44
,24,-0.7984024864402806,4.231148226827551e-222
,32,-0.7405298544456225,1.8282425674498694e-174
,40,-0.7188950267173596,8.31801392719316e-160
,54,-0.10339162834651329,0.0010595427919800333
,62,-0.434683354094256,2.3829615563718084e-47
,65,-0.4599015166873181,1.7356379679207087e-53
,81,0.26782057650887364,6.901682404241257e-18
,82,-0.4067404378614257,3.969038734192415e-41
Pos21_Paired-Opening,18,0.3780612400959193,2.4956972217471356e-35
,19,-0.13191681355621496,2.855949163775263e-05
,24,0.5385867381445476,2.6593197652835643e-76
,32,0.09312266702490485,0.00320332937537345
,40,0.6768590183814727,6.048705629544078e-135
,54,-0.13246187930927755,2.6444693456934568e-05
,62,0.30967365694499605,1.1479188004518619e-23
,65,-0.18322566977784277,5.336186094379668e-09
,81,-0.5372713127938231,7.201209819963425e-76
,82,-0.48701625036144974,1.0979401192992879e-60
Pos21_Paired-Closing,18,0.25347606724664534,3.989787427317934e-16
,19,0.13788476471068398,1.210089430941832e-05
,24,-0.3400372007308805,1.7337962812546289e-28
,32,0.31500294906627435,1.7914028245706295e-24
,40,-0.31028981666874683,9.278575856121933e-24
,54,0.3033225751654621,9.998160681280837e-23
,62,0.21992060713685596,2.0349540681547673e-12
,65,0.31566893719147654,1.4165092410574931e-24
,81,0.35123943067084074,2.0854076343494832e-30
,82,0.25238316676469796,5.379856576579569e-16
Pos22_Unpaired,18,-0.30566066078070936,4.5347477282277766e-23
,19,-0.4157657034763978,4.497826940419299e-43
,24,-0.822756675227771,4.234300489212908e-247
,32,-0.7839926610141807,7.122061346490002e-209
,40,-0.7307137925061362,1.2285233051962733e-167
,54,-0.8568440657426708,2.172786877935822e-289
,62,-0.37292783039639266,2.3749005347810036e-34
,65,-0.5333464157585857,1.3708191700952866e-74
,81,-0.1553712959333099,7.927752569599094e-07
,82,-0.8501443692735837,2.9448983278078117e-280
Pos22_Paired-Opening,18,0.5240760134723405,1.2396494974735335e-71
,19,0.016979444639260786,0.5917482677944502
,24,0.34469391526736576,2.821119109355226e-29
,32,0.046819350024650305,0.1390020669828992
,40,-0.07736556673976197,0.01440018381155166
,54,0.5483423532162591,1.431245331352033e-79
,62,0.27115361879847516,2.5937386862618707e-18
,65,0.18807462278759454,2.052884343146494e-09
,81,-0.005042083848808495,0.8734748406953287
,82,-0.1519128813421178,1.393489911912142e-06
Pos22_Paired-Closing,18,0.047881111220696854,0.13025227402529702
,19,-0.18655717479723605,2.7757674023713968e-09
,24,-0.09180667356138604,0.0036644532793591277
,32,0.23521815444720617,4.8866229479153087e-14
,40,-0.19833248609009,2.5008214426139804e-10
,54,0.28861455140645725,1.2276349953996869e-20
,62,0.14131075421597591,7.271724549525472e-06
,65,0.1824681354722352,6.180834838661071e-09
,81,0.347758086880533,8.398299265674268e-30
,82,0.3422076719334529,7.466434844589384e-29
Pos23_Unpaired,18,0.4912296628906661,7.289847680401787e-62
,19,0.15969032554120202,3.851714413564415e-07
,24,0.3647154787305604,8.029915809461598e-33
,32,0.4267789098300572,1.57353501414056e-45
,40,0.48167343515679534,3.241249346649324e-59
,54,0.8503897601390453,1.3884337728720935e-280
,62,0.661291653172805,9.2669162419978e-127
,65,0.2161255063195882,4.924344412800878e-12
,81,0.4550658991134687,2.8618188427652102e-52
,82,0.7285461215598366,3.6021383380206146e-166
Pos23_Paired-Opening,18,-0.4434870436737097,1.9625724959550977e-49
,19,-0.3716512711323283,4.132782101373074e-34
,24,-0.6726418330834559,1.1184053737060364e-132
