Feature,Model,Spearman Correlation,P-Value
,92,0.6968656732778563,3.0808235327600495e-146
,95,0.506376332443012,3.089880931279883e-66
Pos3_Paired-Opening,33,0.1609794042158569,3.093480181084033e-07
,62,0.2081194566218831,3.0119342341849865e-11
,74,-0.13165546445211546,2.9629529335726676e-05
,79,-0.42894727119827636,5.04047854645697e-46
,82,0.2939987721016967,2.1795478437473756e-21
,86,-0.6655379014795179,6.072429751402622e-129
,90,-0.6389175396014034,8.049676352622135e-116
,91,-0.13972598429582625,9.217105765786483e-06
,92,-0.6463042984254327,2.489045028071225e-119
,95,0.10736769368833189,0.0006717590287231515
Pos3_Paired-Closing,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos4_Unpaired,33,-0.3970869666232257,4.1178362327315833e-39
,62,-0.24002471379975082,1.431694373820741e-14
,74,-0.575930139965429,2.0101820354557844e-89
,79,-0.6191657601776099,6.813740446854043e-107
,82,-0.03388296882147592,0.28442094231243287
,86,-0.2986758886139541,4.710788502564996e-22
,90,-0.13750135731458746,1.2801102673640145e-05
,91,0.18741590984954942,2.3408412383313187e-09
,92,-0.6506774726365504,1.8699539989433197e-121
,95,-0.04825230970275285,0.1272960607252682
Pos4_Paired-Opening,33,0.4987831406563419,5.1229858578572344e-64
,62,0.6170229637304018,5.805409783971232e-106
,74,0.6864114176016719,3.189770856613368e-140
,79,0.5965167168477462,2.0719050616422326e-97
,82,0.044061251945713746,0.1638398570851875
,86,0.44847469171564314,1.214848817872316e-50
,90,0.579539781760492,8.786432587570247e-91
,91,0.4509168494312111,3.0586100731656497e-51
,92,0.11048006388104586,0.00046519506837451266
,95,0.6423662584755049,1.901993137195717e-117
Pos4_Paired-Closing,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos5_Unpaired,33,0.06476229844023294,0.040603915017917484
,62,-0.4022536125901272,3.4991692901093587e-40
,74,0.10644929456393028,0.0007473401710839214
,79,0.19727910768412077,3.120883685449314e-10
,82,-0.4992458580299845,3.7658206164302524e-64
,86,-0.18861283304644397,1.8434604802724165e-09
,90,-0.0024828996207118064,0.9374954767985827
,91,0.02256892091134193,0.47591375613481923
,92,-0.6609446958288409,1.3924337897433145e-126
,95,-0.31509746949385886,1.7327518145666e-24
Pos5_Paired-Opening,33,-0.3514417084931884,1.9222248160683863e-30
,62,0.6562972170516111,3.089814372237137e-124
,74,0.6382978558458875,1.5697928320040644e-115
,79,0.1809810999173971,8.232599389857683e-09
,82,0.37116166124999567,5.107810771317759e-34
,86,0.6878586910764284,4.855824124827621e-141
,90,0.34696930597126524,1.148717750553341e-29
,91,0.3614051390224551,3.225648834574922e-32
,92,0.467795796167635,1.6214334016115202e-55
,95,0.5485934879916317,1.1752531549453987e-79
Pos5_Paired-Closing,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos6_Unpaired,33,-0.020134928311655666,0.524782645346062
,62,0.3333378036365466,2.2394358675029062e-27
,74,0.11018716824045478,0.0004817566009300939
,79,0.1066906873756857,0.0007267450116229212
,82,0.10172404502309908,0.0012768518099252808
,86,-0.1212381430406814,0.00012140251587917364
,90,0.07380670857347903,0.019583255699727038
,91,0.16912618817578287,7.433941914630824e-08
,92,-0.20390069535736127,7.598922160453948e-11
,95,-0.04290137599883506,0.1752303035116626
Pos6_Paired-Opening,33,-0.4061872319501319,5.200163697692002e-41
,62,0.2028833347464282,9.470781385563124e-11
,74,0.015321019248963594,0.6284457643085843
,79,0.04580926498913983,0.14773894319846437
,82,0.04264503316773382,0.17782546457417195
,86,0.016994728630665406,0.5914146765003594
,90,0.037942744359720344,0.2306111977864258
,91,0.15830371427522716,4.866557939434955e-07
,92,-0.057953506612561344,0.0669665505642365
,95,0.006933272509941508,0.8266673877694608
Pos6_Paired-Closing,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos7_Unpaired,33,-0.14065729609556923,8.020937446006661e-06
,62,-0.45168637136214684,1.9759188506680167e-51
,74,-0.10476288885531326,0.0009070225213475576
,79,0.2567062282888278,1.6353611143006137e-16
,82,-0.22650101627877142,4.228707115091942e-13
,86,-0.25785690303206804,1.186631503587741e-16
,90,-0.24068985116416766,1.2054423440894038e-14
,91,-0.23571487506839364,4.309764854732226e-14
,92,-0.11293957213339983,0.0003456369716245843
,95,-0.31160864306004793,5.8736423485583906e-24
Pos7_Paired-Opening,33,0.24241133880621302,7.704638304048569e-15
,62,-0.18199547692706608,6.7721834065066605e-09
,74,-0.0020140507302318944,0.9492805439557381
,79,0.3248685026002907,5.199527786521908e-26
,82,-0.1614069753333613,2.8754220342473646e-07
,86,0.28067414489956577,1.4686460767361134e-19
,90,-0.09089887927007684,0.004016827511112144
,91,0.1817805656369439,7.058896366909896e-09
,92,0.08149436121433026,0.00993325841722719
,95,-0.2832788697358466,6.563925395985276e-20
Pos7_Paired-Closing,33,0.3333288486161282,2.2470130598509448e-27
,62,-0.3333288486161282,2.2470130598509448e-27
,74,-0.11110961620537607,0.0004313766922653503
,79,0.3333288486161282,2.2470130598509448e-27
,82,-0.3333288486161282,2.2470130598509448e-27
,86,-0.3333288486161282,2.2470130598509448e-27
,90,-0.11110961620537607,0.0004313766922653503
,91,0.11110961620537607,0.0004313766922653503
,92,0.3333288486161282,2.2470130598509448e-27
,95,-0.11110961620537607,0.0004313766922653503
Pos8_Unpaired,33,-0.10959086017058965,0.0005171847991527707
,62,-0.19233551024072698,8.682790466193243e-10
,74,-0.08816735405452399,0.005270082967980463
,79,0.25127195457770374,7.279984238182105e-16
,82,0.0710590482092267,0.02463267852508942
,86,-0.30212386170490263,1.4953833730244347e-22
,90,-0.4463429293317183,4.0125496960888698e-50
,91,-0.5106158405379351,1.6831240435182456e-67
,92,0.06694954852567021,0.034271896500062814
,95,-0.29861944172935445,4.799500119864037e-22
Pos8_Paired-Opening,33,0.13860657574674992,1.0880507601355201e-05
,62,0.08471277888200426,0.007355137869998009
,74,-0.19389786242199586,6.301965248095662e-10
,79,0.15455920970167544,9.060518712186127e-07
,82,0.13082736709657206,3.327688728587154e-05
,86,-0.016040237655941036,0.6124109217804341
,90,-0.056688354927140604,0.07315826057310079
,91,0.2676731084529101,7.204816093034225e-18
,92,-0.23918438488266416,1.7779045093653717e-14
,95,0.33942929995471954,2.19257567897165e-28
Pos8_Paired-Closing,33,0.09943516899951735,0.001642294485608332
,62,0.03442489295807275,0.27678431620687555
,74,0.05022581015674656,0.11244585993814274
,79,0.08826908386194884,0.005217712852045625
,82,-0.14741714487012114,2.8477146829221076e-06
,86,0.17374448902781714,3.211110409116553e-08
,90,0.10234829064667048,0.0011910974770084537
,91,0.16866022473871473,8.080834234015364e-08
,92,-0.010886147049477523,0.7309742700920273
,95,0.033699629249275345,0.2870364352239787
Pos9_Unpaired,33,-0.050367932557927,0.11143141141998578
,62,0.37552331836666336,7.640647444577043e-35
,74,-0.0050288551893058475,0.8738040168404806
,79,0.2754924544938562,7.107266437661041e-19
,82,0.28478965838653625,4.09822953633936e-20
,86,0.34854820830458405,6.131237792271732e-30
,90,0.563846775415548,5.40739519310445e-85
,91,0.3116766432932348,5.736427615360572e-24
,92,0.48583838787241623,2.327662724498428e-60
,95,0.37821113560577946,2.3353730392623834e-35
Pos9_Paired-Opening,33,-0.012449012673816125,0.6941753079214531
,62,-0.10333444262376208,0.001066390563090519
,74,-0.2941834483409795,2.0527255224256476e-21
,79,-0.20286926328112934,9.499594332041998e-11
,82,-0.12880527530301164,4.405517858638922e-05
,86,-0.4733966192151228,5.46264102230304e-57
,90,-0.24489422784411907,4.015219825904392e-15
,91,-0.4574439350295809,7.252799212463092e-53
,92,-0.41262176133052664,2.1754603309602812e-42
,95,0.2385933471963287,2.0694177601508085e-14
Pos9_Paired-Closing,33,-0.15261263353578441,1.2444463072449713e-06
,62,-0.05352233443155096,0.09071834812682326
,74,-0.12027342323771635,0.0001375849754254081
,79,-0.09487750320873808,0.002670560960790173
,82,-0.17871879341882388,1.2675043929795223e-08
,86,0.07849753891184856,0.013026729453669297
,90,-0.17493009887344496,2.579141314961403e-08
,91,-0.20799161424697252,3.098497827512786e-11
,92,-0.03940427473680693,0.21313262313688267
,95,0.028660224700939936,0.3652702955403456
Pos10_Unpaired,33,-0.2309913506598396,1.406715855031371e-13
,62,-0.14691351403580427,3.081090315962338e-06
,74,-0.05330376733869446,0.09204595044302986
,79,0.18590315465444823,3.158767805687568e-09
,82,0.2475910702378124,1.9619622245251413e-15
,86,0.05268569407848833,0.09588468824609798
,90,0.2708717915035141,2.818999489734271e-18
,91,0.11317445551277296,0.0003358647851568211
,92,0.20376198608895452,7.831055505467407e-11
,95,0.24300002292419354,6.60585913608164e-15
Pos10_Paired-Opening,33,-0.2035924219936203,8.124243882734444e-11
,62,-0.22343394827584961,8.849462735339067e-13
,74,0.10533390688289321,0.0008497206009502968
,79,-0.3047485014869806,6.178492872355198e-23
,82,0.13054092085889324,3.463481872257858e-05
,86,-0.028946185514563322,0.36050381042762836
,90,0.10076332948725965,0.001420001243440036
,91,-0.06722145883637534,0.03354700073101481
,92,0.37052647653470017,6.7195958623031155e-34
,95,0.25587407864988,2.0602490036710332e-16
Pos10_Paired-Closing,33,-0.15487735697348626,8.599336841014905e-07
,62,0.2055998411927382,5.247055634143139e-11
,74,-0.1530871040496911,1.1522310926750049e-06
,79,-0.2364674490741312,3.5609009682096137e-14
,82,-0.32361051463747703,8.22579194128926e-26
,86,-0.15750070414891096,5.567278712386473e-07
,90,-0.19683759529715725,3.4232525472099183e-10
,91,-0.448638974688555,1.1075937853247976e-50
,92,0.19892828314762262,2.2051556924322173e-10
,95,-0.29410118803473034,2.1082894656924196e-21
Pos11_Unpaired,33,-0.13853455362025205,1.099679554279627e-05
,62,-0.26017422781887223,6.189815033975512e-17
,74,-0.0660624873732989,0.036730370090661844
,79,-0.13012385130393186,3.670625674928178e-05
,82,0.20556949345896008,5.2820259630325636e-11
,86,-0.14956441606179832,2.0294363586368616e-06
,90,-0.18465078882844124,4.040612091327639e-09
,91,-0.4016693832308403,4.63434360247835e-40
,92,-0.04075257561181033,0.19787385069104454
,95,0.011535541871664202,0.7156028339464006
Pos11_Paired-Opening,33,0.18785187277592977,2.146174322536733e-09
,62,-0.0644169891708284,0.04168896121759697
,74,0.11962115356842934,0.00014965339183686043
,79,-0.10343933034116241,0.0010538617596556588
,82,0.011158522929270505,0.7245134697929335
,86,0.22818559144245124,2.805852708518117e-13
,90,0.36465155052768533,8.249748743754585e-33
,91,0.17770346494507389,1.5356253121957567e-08
,92,0.383518846576436,2.175371209882893e-36
,95,0.1986973190957501,2.3154865108640733e-10
Pos11_Paired-Closing,33,0.15200581424961696,1.3727515561869978e-06
,62,-0.0185562324324562,0.5577974740057399
,74,-0.13076198332576683,3.3582324525712216e-05
,79,-0.08852752004010488,0.0050867757619354114
,82,0.23573954713615825,4.2829259726014995e-14
,86,-0.024992960723156595,0.42983056159704847
,90,0.2517638497339858,6.368851278188932e-16
,91,-0.17881051143221896,1.245655180982854e-08
,92,-0.17383667593485957,3.157023786949227e-08
,95,0.1750970143414303,2.500477653023285e-08
Pos12_Unpaired,33,-0.12484297738956135,7.544097402542262e-05
,62,-0.5046704431718224,9.850937417175729e-66
,74,-0.3615503153762328,3.035855919553862e-32
,79,-0.2807542425646713,1.4329043054830889e-19
,82,-0.12252965292263848,0.00010252915811396647
,86,-0.4874650924490836,8.239216163281583e-61
,90,-0.4256772165218976,2.7970146315512734e-45
,91,-0.2641527375667542,1.9944761527461796e-17
,92,-0.024545052983600654,0.43814542703407544
,95,-0.21950217340739753,2.2450104057727866e-12
Pos12_Paired-Opening,33,0.20393734928106863,7.538711889611627e-11
,62,0.11532247358887829,0.0002577293022813201
,74,0.17149432926860037,4.8474057511157864e-08
,79,-0.054306864403599164,0.08607921991437005
,82,0.06161005492542799,0.05145150231602895
,86,0.004203580591052633,0.8943806431952062
,90,0.139397526064907,9.678194273519389e-06
,91,-0.17097391764281414,5.327722107671063e-08
,92,-0.12825874517211772,4.7492552216264075e-05
,95,-0.21037717813268125,1.8206068273356425e-11
Pos12_Paired-Closing,33,0.10943469996426448,0.0005268553641811801
,62,0.059980614574765855,0.057948332262621804
,74,0.2482619160790088,1.6396164713464631e-15
,79,0.10108607336905255,0.001370341359622464
,82,0.16052711748231824,3.3414704753045835e-07
,86,-0.18089344981094335,8.37225618706522e-09
,90,0.3968197381312895,4.672336859228273e-39
,91,0.42142415117569787,2.526212642178701e-44
,92,0.21087394672629897,1.6284640301563857e-11
,95,0.5598386901085358,1.4532563173007058e-83
Pos13_Unpaired,33,-0.2726908157473113,1.643980635351101e-18
,62,-0.26414660453586714,1.997990850236448e-17
,74,-0.25234269142437654,5.439596216417285e-16
,79,-0.2549542117842445,2.6569164256944267e-16
,82,-0.29195106722690156,4.2244781090426636e-21
,86,-0.5145719634809423,1.0729810916506475e-68
,90,-0.13235530332762163,2.6846134482933873e-05
,91,-0.08049236217125981,0.01088587810005392
,92,-0.09870037089082005,0.0017786009408889056
,95,-0.41692383535015226,2.5060772819340462e-43
Pos13_Paired-Opening,33,0.10124423763811147,0.0013465934892121527
,62,0.13788451464811055,1.210133886590849e-05
,74,-0.031799181065181474,0.31510165975476895
,79,0.08174030815277927,0.009711076927603438
,82,0.08099791758830098,0.010395551568083803
,86,-0.11864350525578944,0.0001696190610162993
,90,-0.010425385890724989,0.7419468859816074
,91,0.12222705128932267,0.0001066854178173704
,92,0.08122365572655543,0.010183023199104003
,95,-0.0640901817438342,0.04273834598817084
Pos13_Paired-Closing,33,0.1321380554678745,2.7682433878037153e-05
,62,-0.014454075927493981,0.648008769490112
,74,0.1834975208190348,5.061324168667638e-09
,79,-0.046736195085818534,0.13970597175262017
,82,-0.14239491607001772,6.1739334445134765e-06
,86,0.3469563043597801,1.1546547608125304e-29
,90,-0.22640220330002792,4.3312479003487223e-13
,91,0.06961619202551178,0.027709481694083896
,92,0.2404019182973392,1.2987119938321812e-14
,95,0.13037459522399722,3.544724800430653e-05
Pos14_Unpaired,33,-0.129373180030049,4.0733749430489764e-05
,62,0.46357125232724533,2.0072819375916467e-54
,74,0.09579546347629253,0.0024253214514347453
,79,0.031682717434071014,0.3168782158019447
,82,0.12423859598916824,8.17789133263748e-05
,86,0.12469704099281832,7.692743464413776e-05
,90,0.06839999454459005,0.030554577130334142
,91,0.04976212130528913,0.1158062228600403
,92,-0.22850566054659902,2.594522772083424e-13
,95,0.11668675647449622,0.00021731919085642655
Pos14_Paired-Opening,33,0.7894254027877241,9.735575088659894e-214
,62,0.7894254027877241,9.735575088659894e-214
,74,-0.6841686824160276,5.769784510775786e-139
,79,0.6841686824160276,5.769784510775786e-139
,82,0.578911962044331,1.5187105681398155e-90
,86,-0.578911962044331,1.5187105681398155e-90
,90,0.8946821231594208,0.0
,91,0.3683985213009379,1.6766270197033202e-33
,92,0.4736552416726345,4.663870027333606e-57
,95,0.3683985213009379,1.6766270197033202e-33
Pos14_Paired-Closing,33,0.04550251193789682,0.15047353503607208
,62,0.08115698329644565,0.010245388533447575
,74,0.006304209217979658,0.8421772942070849
,79,-0.39189345215823324,4.698796460439875e-38
,82,-0.3068566767489793,3.0178655263149e-23
,86,0.36269812416174035,1.8775086332196023e-32
,90,-0.489443741307577,2.311967683914599e-61
,91,-0.2634942943117104,2.4088385543398353e-17
,92,-0.3037821245086408,8.564023805299729e-23
,95,-0.2945584677876248,1.8171976267255775e-21
Pos15_Unpaired,33,-0.16702270017008722,1.0814643386189095e-07
,62,-0.2840631904109394,5.141853119179518e-20
,74,0.19038340850070873,1.2910303078325725e-09
,79,0.08406745129974899,0.007817990162098306
,82,0.11477427326062419,0.00027586762911201076
,86,-0.20996374885448102,1.9972685739271145e-11
,90,0.2919907686295967,4.170834895805227e-21
,91,-0.16223939348119273,2.492634420332233e-07
,92,-0.4944199732066407,9.117195438794262e-63
,95,-0.13328868061938717,2.3518414875428155e-05
Pos15_Paired-Opening,33,0.3333328875524378,2.2435924204694973e-27
,62,0.9999986626573133,0.0
,74,-0.9999986626573133,0.0
,79,-0.9999986626573133,0.0
,82,0.3333328875524378,2.2435924204694973e-27
,86,0.3333328875524378,2.2435924204694973e-27
,90,0.3333328875524378,2.2435924204694973e-27
,91,-0.3333328875524378,2.2435924204694973e-27
,92,-0.9999986626573133,0.0
,95,0.3333328875524378,2.2435924204694973e-27
Pos15_Paired-Closing,33,0.0896064220366483,0.004571592782703418
,62,0.4003064482140855,8.9065180875081e-40
,74,-0.16602683389682346,1.289366232616637e-07
,79,-0.044032154584855224,0.16411862177673067
,82,-0.22265672671981038,1.0652340581910678e-12
,86,0.020518084820865354,0.5169231700965515
,90,-0.07489962357811282,0.017841087304314773
,91,-0.10185928612381671,0.001257804355447739
,92,-0.31879716921446516,4.664063842409209e-25
,95,-0.22925377631406774,2.159584419538533e-13
Pos16_Unpaired,33,-0.12304055357186204,9.585624191258426e-05
,62,0.3104431845338166,8.799147683776646e-24
,74,0.14559384812370094,3.7827065714510557e-06
,79,0.29907598211717074,4.1267913516994213e-22
,82,0.3260640758040487,3.3555317084942267e-26
,86,0.20280322761170905,9.635957036252268e-11
,90,0.5420249002933765,1.927090092208843e-77
,91,0.14435706212062502,4.577206025961821e-06
,92,0.31066748451103016,8.141776349951688e-24
,95,0.4010203217607474,6.328009030102155e-40
Pos16_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos16_Paired-Closing,33,0.049205807501231325,0.11994127981124794
,62,-0.4270951941118272,1.3334757942581025e-45
,74,-0.41905345359018725,8.497883697161707e-44
,79,-0.3041868173122518,7.470723158091388e-23
,82,-0.14667215831400812,3.199320924638794e-06
,86,0.13484033451599126,1.8837251809828993e-05
,90,-0.14296319797651197,5.663672779055444e-06
,91,-0.2405256773509518,1.2577847600351317e-14
,92,-0.36369039698162847,1.237302511403642e-32
,95,-0.5688047154299848,8.661658166747164e-87
Pos17_Unpaired,33,-0.1842718854674672,4.351645612802331e-09
,62,-0.657264605910217,1.011606131633547e-124
,74,-0.19050658879091764,1.259270038628951e-09
,79,-0.5451778965122014,1.6900965348042669e-78
,82,-0.405655654189138,6.738347740189128e-41
,86,-0.04828637899366402,0.1270273669076909
,90,-0.5383666996069969,3.142484017551192e-76
,91,-0.4879066189172146,6.209325598020935e-61
,92,-0.05276889364306349,0.09536061796105401
,95,-0.022925201252114863,0.4689755128224129
Pos17_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos17_Paired-Closing,33,0.2346048026210964,5.704291750571505e-14
,62,0.3770994926017403,3.8180891675943793e-35
,74,0.4436991195855492,1.745244995738598e-49
,79,0.6230337715219838,1.3659760926394682e-108
,82,0.2009382564245429,1.4382684924281865e-10
,86,0.7231988994056391,1.3053303413076588e-162
,90,0.04869966048616183,0.1238029389867051
,91,0.4343628224757176,2.8304257462236134e-47
,92,0.4447981801612877,9.487133796675816e-50
,95,0.4040422668241946,1.475251374607099e-40
Pos18_Unpaired,33,0.3982714450706087,2.3489611134462497e-39
,62,-0.34280800395157984,5.907447814358155e-29
,74,-0.44541502370320374,6.731866393536909e-50
,79,-0.19465511325020438,5.390117986796219e-10
,82,-0.20424228444698422,7.055537011247023e-11
,86,-0.11852312024190885,0.00017224373609669538
,90,-0.18812097550951787,2.033973259648139e-09
,91,-0.01626265307895216,0.6074890195434549
,92,-0.32783360176216975,1.7485726638522216e-26
,95,-0.5500104385616811,3.8538387720732094e-80
Pos18_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos18_Paired-Closing,33,-0.11979925591932354,0.0001462628961896663
,62,0.3165745312918149,1.0283533903120095e-24
,74,0.43045601444743103,2.2716188156867023e-46
,79,0.2582599769188154,1.0601238657633022e-16
,82,0.6954252913222744,2.1519292033388384e-145
,86,0.6940118499074163,1.4333027157862872e-144
,90,0.23798718862570892,2.4170771399444528e-14
,91,0.2692444359142835,4.551052856905235e-18
,92,0.6471340557826394,9.900989371901777e-120
,95,0.4572079136661457,8.315403652701792e-53
Pos19_Unpaired,33,-0.33250658417342427,3.0626541837510137e-27
,62,-0.38878318793850225,1.977853101815741e-37
,74,0.3712473631833169,4.922024665853869e-34
,79,0.49290338029602976,2.456107395338342e-62
,82,-0.011882499770879408,0.7074366838609861
,86,0.4298888397849824,3.0666378268682764e-46
,90,0.524355560502687,1.0127103809580989e-71
,91,-0.23987054815651138,1.4898173255285176e-14
,92,-0.009399209875824011,0.76657040179958
,95,0.5040400455591793,1.5095049578848483e-65
Pos19_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos19_Paired-Closing,33,-0.13708099236391122,1.3613119209266661e-05
,62,-0.18719598604808377,2.4454537006803627e-09
,74,-0.5138943006812662,1.723842163477906e-68
,79,-0.4949374744080205,6.493912621617624e-63
,82,-0.024807472774154085,0.4332627660617827
,86,-0.7079325541098539,6.773664693307408e-153
,90,-0.5483324448477782,1.4424115949397553e-79
,91,-0.29197725899200827,4.189012724316998e-21
,92,-0.1567693282895552,6.28924312750845e-07
,95,0.14197129362482236,6.582575416008787e-06
Pos20_Unpaired,33,-0.44059602903482054,9.639448327152593e-49
,62,0.16986733409460109,6.506928667446993e-08
,74,-0.39883328842045795,1.7984106442731705e-39
,79,-0.26957797168783,4.1266075068589694e-18
,82,-0.14960337828423007,2.0169115818099855e-06
,86,-0.6177325661140284,2.860916610063115e-106
,90,0.21499813872490098,6.382541727624762e-12
,91,-0.39533424777416737,9.410371320683678e-39
,92,-0.5172641351594698,1.6142881533535938e-69
,95,-0.2206769111980751,1.7030289930537984e-12
Pos20_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos20_Paired-Closing,33,0.32149149467571025,1.7726445277086934e-25
,62,0.5226248215303574,3.5305680813232285e-71
,74,0.41456150168380557,8.242557608229468e-43
,79,0.08576162646060516,0.006655051762113109
,82,0.5661464847020313,8.016710177661409e-86
,86,0.39818766722114945,2.4442848088847874e-39
,90,0.2253452925228097,5.592499577007717e-13
,91,0.010814927477741853,0.732666778885561
,92,0.37001833622159863,8.364440792010664e-34
,95,0.3973456745974498,3.643387996936144e-39
Pos21_Unpaired,33,0.41154215667514393,3.723423640323287e-42
,62,0.5078043534223076,1.16473268861217e-66
,74,0.30352367268739777,9.343506686534417e-23
,79,0.38499562303610646,1.1151324098648384e-36
,82,0.02318539041682728,0.46394407151093586
,86,0.5078634244806944,1.1185506393499888e-66
,90,0.4777608131267704,3.723290167784891e-58
,91,0.3854681915032011,8.997996806590383e-37
,92,0.5078634244806944,1.1185506393499888e-66
,95,0.5078634244806944,1.1185506393499888e-66
Pos21_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos21_Paired-Closing,33,-0.47517350076942755,1.8386836202706308e-57
,62,0.0005611750546748004,0.9858592580948962
,74,-0.39383160731541317,1.9037738508079617e-38
,79,-0.2589734270736624,8.679376374128221e-17
,82,-0.44461013516008635,1.0531656071895825e-49
,86,-0.09769762346596342,0.001981388695138861
,90,-0.23451800890151844,5.830350501715834e-14
,91,-0.23755426130260102,2.6998809858436214e-14
,92,-0.4938281410079857,1.3429867969771608e-62
,95,-0.42899174732261086,4.923717230599338e-46
