Feature,Model,Spearman Correlation,P-Value
,21,0.999294947701527,0.0
,28,0.999294947701527,0.0
,53,0.999294947701527,0.0
,55,0.999294947701527,0.0
,76,0.9358476494347634,0.0
,82,0.999294947701527,0.0
,89,0.999294947701527,0.0
,92,0.9041240003013815,0.0
Pos3_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos4_Unpaired,1,-0.9996140745195805,0.0
,16,-0.9996140745195805,0.0
,21,-0.9996140745195805,0.0
,28,-0.9996140745195805,0.0
,53,-0.9996140745195805,0.0
,55,-0.9996140745195805,0.0
,76,-0.8720037671341021,6.824331155596e-312
,82,-0.9996140745195805,0.0
,89,-0.9996140745195805,0.0
,92,-0.8720037671341021,6.824331155596e-312
Pos4_Paired-Opening,1,0.9996140745195805,0.0
,16,0.9570773053910877,0.0
,21,0.9570773053910877,0.0
,28,0.9996140745195805,0.0
,53,0.9145405362625949,0.0
,55,0.5742463832346526,8.54247046274095e-89
,76,0.701856690620131,3.343877762295571e-149
,82,0.7869302288771166,1.738406188646192e-211
,89,0.9996140745195805,0.0
,92,0.9145405362625949,0.0
Pos4_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos5_Unpaired,1,-0.9996469584242837,0.0
,16,-0.9996469584242837,0.0
,21,-0.9996469584242837,0.0
,28,-0.9996469584242837,0.0
,53,-0.9996469584242837,0.0
,55,-0.9996469584242837,0.0
,76,-0.9552182047165377,0.0
,82,-0.9996469584242837,0.0
,89,-0.9996469584242837,0.0
,92,-0.9996469584242837,0.0
Pos5_Paired-Opening,1,0.9996469584242837,0.0
,16,0.9996469584242837,0.0
,21,0.9996469584242837,0.0
,28,0.9996469584242837,0.0
,53,0.9996469584242837,0.0
,55,0.9996469584242837,0.0
,76,0.9552182047165377,0.0
,82,0.9107894510087917,0.0
,89,0.9996469584242837,0.0
,92,0.9996469584242837,0.0
Pos5_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos6_Unpaired,1,-0.9997081570053128,0.0
,16,-0.9997081570053128,0.0
,21,-0.9997081570053128,0.0
,28,-0.9997081570053128,0.0
,53,-0.9997081570053128,0.0
,55,-0.9997081570053128,0.0
,76,-0.9997081570053128,0.0
,82,-0.9997081570053128,0.0
,89,-0.9997081570053128,0.0
,92,-0.9997081570053128,0.0
Pos6_Paired-Opening,1,0.9997081570053128,0.0
,16,0.9997081570053128,0.0
,21,0.9997081570053128,0.0
,28,0.9997081570053128,0.0
,53,0.9997081570053128,0.0
,55,0.9997081570053128,0.0
,76,0.9997081570053128,0.0
,82,0.9997081570053128,0.0
,89,0.9997081570053128,0.0
,92,0.9997081570053128,0.0
Pos6_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos7_Unpaired,1,-0.9996307078105081,0.0
,16,-0.9996307078105081,0.0
,21,-0.9996307078105081,0.0
,28,-0.9996307078105081,0.0
,53,-0.9996307078105081,0.0
,55,-0.9996307078105081,0.0
,76,-0.9996307078105081,0.0
,82,-0.9996307078105081,0.0
,89,-0.9996307078105081,0.0
,92,-0.9561685031230948,0.0
Pos7_Paired-Opening,1,0.9996307078105081,0.0
,16,0.9996307078105081,0.0
,21,0.9996307078105081,0.0
,28,0.9996307078105081,0.0
,53,0.9996307078105081,0.0
,55,0.9996307078105081,0.0
,76,0.9996307078105081,0.0
,82,0.9996307078105081,0.0
,89,0.9996307078105081,0.0
,92,0.9561685031230948,0.0
Pos7_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos8_Unpaired,1,-0.9997761816650925,0.0
,16,-0.9997761816650925,0.0
,21,-0.9997761816650925,0.0
,28,-0.9997761816650925,0.0
,53,-0.9997761816650925,0.0
,55,-0.9997761816650925,0.0
,76,-0.9997761816650925,0.0
,82,-0.9997761816650925,0.0
,89,-0.9997761816650925,0.0
,92,-0.9442330604614765,0.0
Pos8_Paired-Opening,1,0.9997761816650925,0.0
,16,0.9997761816650925,0.0
,21,0.9997761816650925,0.0
,28,0.9997761816650925,0.0
,53,0.9997761816650925,0.0
,55,0.9997761816650925,0.0
,76,0.9997761816650925,0.0
,82,0.9997761816650925,0.0
,89,0.9442330604614765,0.0
,92,0.9442330604614765,0.0
Pos8_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos9_Unpaired,1,-0.9996140745195805,0.0
,16,-0.9996140745195805,0.0
,21,-0.9996140745195805,0.0
,28,-0.9996140745195805,0.0
,53,-0.9996140745195805,0.0
,55,-0.9996140745195805,0.0
,76,-0.9996140745195805,0.0
,82,-0.9996140745195805,0.0
,89,-0.9996140745195805,0.0
,92,-0.9996140745195805,0.0
Pos9_Paired-Opening,1,0.9996140745195805,0.0
,16,0.9996140745195805,0.0
,21,0.9996140745195805,0.0
,28,0.9996140745195805,0.0
,53,0.9996140745195805,0.0
,55,0.9996140745195805,0.0
,76,0.9996140745195805,0.0
,82,0.9996140745195805,0.0
,89,0.9996140745195805,0.0
,92,0.9570773053910877,0.0
Pos9_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos10_Unpaired,1,-0.9994670929544277,0.0
,16,-0.9994670929544277,0.0
,21,-0.9994670929544277,0.0
,28,-0.9994670929544277,0.0
,53,-0.9994670929544277,0.0
,55,-0.9994670929544277,0.0
,76,-0.9994670929544277,0.0
,82,-0.9994670929544277,0.0
,89,-0.9994670929544277,0.0
,92,-0.9631228350288122,0.0
Pos10_Paired-Opening,1,0.9994670929544277,0.0
,16,0.9994670929544277,0.0
,21,0.9994670929544277,0.0
,28,0.9994670929544277,0.0
,53,0.9994670929544277,0.0
,55,0.9994670929544277,0.0
,76,0.9994670929544277,0.0
,82,0.9994670929544277,0.0
,89,0.9994670929544277,0.0
,92,0.9267785771031966,0.0
Pos10_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos11_Unpaired,1,-0.30526928727908387,5.179014662353258e-23
,16,-0.3052693552394746,5.1788952846619496e-23
,21,-0.30526924870699035,5.1790824184336534e-23
,28,-0.3052692505437564,5.1790791919342925e-23
,53,-0.3052692542172885,5.1790727389416e-23
,55,-0.30526946728238014,5.1786984785576035e-23
,76,-0.30526925789082077,5.1790662859565384e-23
,82,-0.30526926248273634,5.179058219735901e-23
,89,-0.3052692514621394,5.179077578685458e-23
,92,-0.3052784549946706,5.162935402049751e-23
Pos11_Paired-Opening,1,0.30526928727908387,5.179014662353258e-23
,16,0.3052693552394746,5.1788952846619496e-23
,21,0.30526924870699035,5.1790824184336534e-23
,28,0.3052692505437564,5.1790791919342925e-23
,53,0.3052692542172885,5.1790727389416e-23
,55,0.30526946728238014,5.1786984785576035e-23
,76,0.30526925789082077,5.1790662859565384e-23
,82,0.30526926248273634,5.179058219735901e-23
,89,0.3052692514621394,5.179077578685458e-23
,92,0.28109349474941875,1.2907997077748746e-19
Pos11_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos12_Unpaired,1,-0.3477466362343473,8.436624964491595e-30
,16,-0.3477466174218486,8.436688072939765e-30
,21,-0.3477465965190758,8.436758193973984e-30
,28,-0.3477466372794862,8.43662145848052e-30
,53,-0.3477465975642144,8.436754687908863e-30
,55,-0.34774686302971114,8.435864193094848e-30
,76,-0.34774661115101635,8.43670910919069e-30
,82,-0.34774659965449145,8.436747675782997e-30
,89,-0.34774659547393727,8.436761700041043e-30
,92,-0.34389200150592814,3.865226809082827e-29
Pos12_Paired-Opening,1,0.3477466362343473,8.436624964491595e-30
,16,0.3477466174218486,8.436688072939765e-30
,21,0.3477465965190758,8.436758193973984e-30
,28,0.3477466372794862,8.43662145848052e-30
,53,0.3477465975642144,8.436754687908863e-30
,55,0.34774686302971114,8.435864193094848e-30
,76,0.34774661115101635,8.43670910919069e-30
,82,0.34774659965449145,8.436747675782997e-30
,89,0.3312736605158568,4.863996109392928e-27
,92,0.3149736140457915,1.8100017075941666e-24
Pos12_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos13_Unpaired,1,-0.9998753230805697,0.0
,16,-0.9998753230805697,0.0
,21,-0.9998753230805697,0.0
,28,-0.9998753230805697,0.0
,53,-0.9998753230805697,0.0
,55,-0.9998753230805697,0.0
,76,-0.9998753230805697,0.0
,82,-0.9998753230805697,0.0
,89,-0.9998753230805697,0.0
,92,-0.9998753230805697,0.0
Pos13_Paired-Opening,1,0.9998753230805697,0.0
,16,0.9998753230805697,0.0
,21,0.9998753230805697,0.0
,28,0.9998753230805697,0.0
,53,0.9998753230805697,0.0
,55,0.9998753230805697,0.0
,76,0.9998753230805697,0.0
,82,0.9998753230805697,0.0
,89,0.9998753230805697,0.0
,92,0.9998753230805697,0.0
Pos13_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos14_Unpaired,1,-0.9998125311857197,0.0
,16,-0.9998125311857197,0.0
,21,-0.9998125311857197,0.0
,28,-0.9998125311857197,0.0
,53,-0.9998125311857197,0.0
,55,-0.9998125311857197,0.0
,76,-0.9998125311857197,0.0
,82,-0.9998125311857197,0.0
,89,-0.9998125311857197,0.0
,92,-0.9998125311857197,0.0
Pos14_Paired-Opening,1,0.9998125311857197,0.0
,16,0.9998125311857197,0.0
,21,0.9998125311857197,0.0
,28,0.9998125311857197,0.0
,53,0.9998125311857197,0.0
,55,0.9998125311857197,0.0
,76,0.9998125311857197,0.0
,82,0.9998125311857197,0.0
,89,0.9998125311857197,0.0
,92,0.9998125311857197,0.0
Pos14_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos15_Unpaired,1,-0.9995796552987887,0.0
,16,-0.9995796552987887,0.0
,21,-0.9995796552987887,0.0
,28,-0.9995796552987887,0.0
,53,-0.9995796552987887,0.0
,55,-0.9995796552987887,0.0
,76,-0.9995796552987887,0.0
,82,-0.9995796552987887,0.0
,89,-0.9995796552987887,0.0
,92,-0.9995796552987887,0.0
Pos15_Paired-Opening,1,0.9995796552987887,0.0
,16,0.9995796552987887,0.0
,21,0.9995796552987887,0.0
,28,0.9995796552987887,0.0
,53,0.9995796552987887,0.0
,55,0.9995796552987887,0.0
,76,0.9995796552987887,0.0
,82,0.9995796552987887,0.0
,89,0.9995796552987887,0.0
,92,0.9995796552987887,0.0
Pos15_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos16_Unpaired,1,-0.3437689887769722,4.056183101724779e-29
,16,-0.34376891645079205,4.056298080451454e-29
,21,-0.3437688740883363,4.056365426600037e-29
,28,-0.3437690590367339,4.056071411126515e-29
,53,-0.34376885032403864,4.0564032066210106e-29
,55,-0.3437689484809519,4.056247160911644e-29
,76,-0.34376895261387647,4.056240590693506e-29
,82,-0.3437723085977795,4.0509089741224225e-29
,89,-0.3437688565234202,4.0563933509304773e-29
,92,-0.343733894565802,4.112354277375356e-29
Pos16_Paired-Opening,1,0.3437689887769722,4.056183101724779e-29
,16,0.34376891645079205,4.056298080451454e-29
,21,0.32699966071817355,2.3786223206029386e-26
,28,0.3437690590367339,4.056071411126515e-29
,53,0.34376885032403864,4.0564032066210106e-29
,55,0.3437689484809519,4.056247160911644e-29
,76,0.34376895261387647,4.056240590693506e-29
,82,0.3437723085977795,4.0509089741224225e-29
,89,0.3437688565234202,4.0563933509304773e-29
,92,0.3419503077798062,8.253723819135892e-29
Pos16_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos17_Unpaired,1,-0.31428538925895827,2.3055480032168774e-24
,16,-0.31428523708438516,2.305671207417967e-24
,21,-0.314285525365596,2.305437813520335e-24
,28,-0.31428521629036127,2.3056880432664216e-24
,53,-0.3142852644946956,2.30564901488931e-24
,55,-0.3142854714900308,2.305481429669485e-24
,76,-0.31428538169748355,2.305554125015316e-24
,82,-0.31428578718233396,2.3052258656405702e-24
,89,-0.3142937771608447,2.2987670180640253e-24
,92,-0.3142851161010313,2.30576916310308e-24
Pos17_Paired-Opening,1,0.31428538925895827,2.3055480032168774e-24
,16,0.31428523708438516,2.305671207417967e-24
,21,0.314285525365596,2.305437813520335e-24
,28,0.31428521629036127,2.3056880432664216e-24
,53,0.3142852644946956,2.30564901488931e-24
,55,0.3142854714900308,2.305481429669485e-24
,76,0.31428538169748355,2.305554125015316e-24
,82,0.31428578718233396,2.3052258656405702e-24
,89,0.3142937771608447,2.2987670180640253e-24
,92,0.3088116327734893,1.544740676914005e-23
Pos17_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos18_Unpaired,1,-0.9997500937109545,0.0
,16,-0.9997500937109545,0.0
,21,-0.9997500937109545,0.0
,28,-0.9997500937109545,0.0
,53,-0.9997500937109545,0.0
,55,-0.9997500937109545,0.0
,76,-0.9997500937109545,0.0
,82,-0.9997500937109545,0.0
,89,-0.9997500937109545,0.0
,92,-0.9471316677261673,0.0
Pos18_Paired-Opening,1,0.9997500937109545,0.0
,16,0.9997500937109545,0.0
,21,0.9471316677261673,0.0
,28,0.9997500937109545,0.0
,53,0.9997500937109545,0.0
,55,0.9997500937109545,0.0
,76,0.9471316677261673,0.0
,82,0.9471316677261673,0.0
,89,0.9997500937109545,0.0
,92,0.7892763897718061,1.3295312810309268e-213
Pos18_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos19_Unpaired,1,-0.9998845169275085,0.0
,16,-0.9998845169275085,0.0
,21,-0.9998845169275085,0.0
,28,-0.9998845169275085,0.0
,53,-0.9998845169275085,0.0
,55,-0.9998845169275085,0.0
,76,-0.9998845169275085,0.0
,82,-0.9998845169275085,0.0
,89,-0.9998845169275085,0.0
,92,-0.692227742488275,1.5452484544983033e-143
Pos19_Paired-Opening,1,0.9998845169275085,0.0
,16,0.9998845169275085,0.0
,21,0.9998845169275085,0.0
,28,0.9998845169275085,0.0
,53,0.9998845169275085,0.0
,55,0.9998845169275085,0.0
,76,0.9998845169275085,0.0
,82,0.9998845169275085,0.0
,89,0.9998845169275085,0.0
,92,0.8460561297078918,6.679417402572512e-275
Pos19_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos20_Unpaired,1,-0.9998007841839096,0.0
,16,-0.9998007841839096,0.0
,21,-0.9998007841839096,0.0
,28,-0.9998007841839096,0.0
,53,-0.9998007841839096,0.0
,55,-0.9998007841839096,0.0
,76,-0.9998007841839096,0.0
,82,-0.9998007841839096,0.0
,89,-0.9998007841839096,0.0
,92,-0.8821771625152144,0.0
Pos20_Paired-Opening,1,0.9998007841839096,0.0
,16,0.9998007841839096,0.0
,21,0.9998007841839096,0.0
,28,0.9998007841839096,0.0
,53,0.9998007841839096,0.0
,55,0.9998007841839096,0.0
,76,0.9998007841839096,0.0
,82,0.9998007841839096,0.0
,89,0.9998007841839096,0.0
,92,0.9998007841839096,0.0
Pos20_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos21_Unpaired,1,-0.9997364899022948,0.0
,16,-0.9997364899022948,0.0
,21,-0.9997364899022948,0.0
,28,-0.9997364899022948,0.0
,53,-0.9997364899022948,0.0
,55,-0.9997364899022948,0.0
,76,-0.9997364899022948,0.0
,82,-0.9997364899022948,0.0
,89,-0.9997364899022948,0.0
,92,-0.9997364899022948,0.0
Pos21_Paired-Opening,1,0.9997364899022948,0.0
,16,0.9997364899022948,0.0
,21,0.9997364899022948,0.0
,28,0.9997364899022948,0.0
,53,0.9997364899022948,0.0
,55,0.9997364899022948,0.0
,76,0.9997364899022948,0.0
,82,0.9997364899022948,0.0
,89,0.9997364899022948,0.0
,92,0.9997364899022948,0.0
Pos21_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos22_Unpaired,1,-0.9994469633501184,0.0
,16,-0.9994469633501184,0.0
,21,-0.9994469633501184,0.0
,28,-0.9994469633501184,0.0
,53,-0.9994469633501184,0.0
,55,-0.9994469633501184,0.0
,76,-0.9994469633501184,0.0
,82,-0.9994469633501184,0.0
,89,-0.9994469633501184,0.0
,92,-0.9994469633501184,0.0
Pos22_Paired-Opening,1,0.9994469633501184,0.0
,16,0.9994469633501184,0.0
,21,0.856668825728673,3.8174451011340767e-289
,28,0.9994469633501184,0.0
,53,0.9994469633501184,0.0
,55,0.9994469633501184,0.0
,76,0.9994469633501184,0.0
,82,0.9994469633501184,0.0
,89,0.9994469633501184,0.0
,92,0.9994469633501184,0.0
Pos22_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
Pos23_Unpaired,1,-0.45986420334617567,1.7738888720504285e-53
,16,-0.45986415903092953,1.7739347954943158e-53
,21,-0.45986415764607824,1.7739362306208343e-53
,28,-0.4598642670493645,1.7738228591474453e-53
,53,-0.4598641742642939,1.7739190091787342e-53
,55,-0.4598642047310273,1.7738874369616924e-53
,76,-0.45986415072182235,1.7739434062701344e-53
,82,-0.45986414241271556,1.7739520170872213e-53
,89,-0.17172875000203056,4.644997850871166e-08
,92,-0.45986415072182235,1.7739434062701344e-53
Pos23_Paired-Opening,1,-0.1331185851791561,2.4094078019743576e-05
,16,0.4114574054487265,3.883541951676089e-42
,21,0.45986415764607824,1.7739362306208343e-53
,28,0.1610415535326665,3.0608223431627104e-07
,53,-0.06559010551138027,0.03809970473616111
,55,0.4114705434049523,3.8582801452804176e-42
,76,0.24412929395804198,4.911865868067357e-15
,82,0.44844350182875886,1.2363483344434945e-50
,89,0.41147057190465175,3.8582255235309304e-42
,92,0.45986415072182235,1.7739434062701344e-53
Pos23_Paired-Closing,1,,
,16,,
,21,,
,28,,
,53,,
,55,,
,76,,
,82,,
,89,,
,92,,
