Feature,Model,Spearman Correlation,P-Value
Pos7_Paired-Closing,32,-1.0,0.0
,43,1.0,0.0
,62,-1.0,0.0
,63,1.0,0.0
,65,-1.0,0.0
,67,-1.0,0.0
,70,-1.0,0.0
,71,-1.0,0.0
,74,-1.0,0.0
,82,-1.0,0.0
Pos8_Unpaired,32,-0.17215201890784612,4.3000619236508616e-08
,43,-0.13661069368044926,1.4579694486814875e-05
,62,-0.1674492201334977,1.002691076395275e-07
,63,-0.2778680789915183,3.4638803122218717e-19
,65,-0.147118031506,2.9841916933979674e-06
,67,-0.1459550834359876,3.576768276090338e-06
,70,0.020866756817634988,0.5098243342900683
,71,-0.3977945483868333,2.945447845689844e-39
,74,-0.0996309853138265,0.0016076263026423652
,82,0.05207253002963471,0.09981831921297257
Pos8_Paired-Opening,32,-0.1700373769439864,6.31058059138204e-08
,43,-0.4214048008495409,2.55145086698165e-44
,62,0.13160564861011684,2.9837760515922555e-05
,63,-0.2333846350211578,7.75009146083796e-14
,65,0.23034693024786654,1.6497808682342917e-13
,67,0.11081801037059057,0.0004467457621927901
,70,-0.2608721587014275,5.081586655087871e-17
,71,-0.16864024443501618,8.10975612960402e-08
,74,-0.41194240340242455,3.051517830587469e-42
,82,0.060468318361717656,0.05593600696082518
Pos8_Paired-Closing,32,-0.9999797781664842,0.0
,43,-0.9999797781664842,0.0
,62,-0.9999797781664842,0.0
,63,-0.8181652730453053,4.216908293038409e-242
,65,0.45453626280294734,3.879478020340298e-52
,67,-0.45453626280294734,3.879478020340298e-52
,70,-0.9999797781664842,0.0
,71,-0.9999797781664842,0.0
,74,-0.9999797781664842,0.0
,82,-0.9999797781664842,0.0
Pos9_Unpaired,32,0.1657052343483321,1.364394168954212e-07
,43,0.1268416468795882,5.76265025624532e-05
,62,-0.06614012629652463,0.03650936533420235
,63,-0.0031003184201495925,0.9219971758826149
,65,0.3732073540646068,2.1029000765436932e-34
,67,-0.06392710439392628,0.04327027636963867
,70,0.10047328213447754,0.001466038110009499
,71,-0.061682766143649634,0.05117638807099352
,74,0.14045381933708,8.26889859045459e-06
,82,0.535290330864818,3.201411158425803e-75
Pos9_Paired-Opening,32,0.09745098469196355,0.002034412220595238
,43,0.2762942588065901,5.580758081570782e-19
,62,0.3627685587064943,1.8228356351166123e-32
,63,0.039190999716382804,0.21562193185030054
,65,0.1755239429470591,2.3097071020631116e-08
,67,0.1584351104188583,4.760303819453472e-07
,70,-0.08217061535160985,0.0093329692532092
,71,-0.5186626638867321,5.994196528313815e-70
,74,-0.06011423204160119,0.0573911248674682
,82,0.5028901178560148,3.280592865388731e-65
Pos9_Paired-Closing,32,-0.26543072721620165,1.3805680376956234e-17
,43,-0.2654304589715013,1.3806749354941952e-17
,62,-0.26543052762929353,1.3806475740024443e-17
,63,-0.2654304685516552,1.3806711175807715e-17
,65,-0.2654305268309468,1.3806478921563658e-17
,67,-0.26543050128385537,1.3806580731188508e-17
,70,-0.2654314545147041,1.3802782440740965e-17
,71,-0.26543079028575817,1.3805429051240947e-17
,74,-0.2654311503419357,1.3803994350624351e-17
,82,-0.2654307974709004,1.3805400419472088e-17
Pos10_Unpaired,32,0.5728222482806757,2.885411973561639e-88
,43,0.5728222482806757,2.885411973561639e-88
,62,0.5728222482806757,2.885411973561639e-88
,63,0.5728222482806757,2.885411973561639e-88
,65,0.5728222482806757,2.885411973561639e-88
,67,0.5728222482806757,2.885411973561639e-88
,70,0.5728222482806757,2.885411973561639e-88
,71,0.5728222482806757,2.885411973561639e-88
,74,0.5277611042879267,8.493672064104327e-73
,82,0.5728222482806757,2.885411973561639e-88
Pos10_Paired-Opening,32,0.023063540516773028,0.46629661476941686
,43,0.43540130094766805,1.619683552665966e-47
,62,0.081887313274389,0.009580398627343223
,63,-0.4610867083054615,8.672357244058722e-54
,65,-0.472450247398504,9.73047179179608e-57
,67,0.08826105251987211,0.005221830222265921
,70,-0.2249028488543127,6.221636271508924e-13
,71,-0.14203154197130827,6.5229209187881046e-06
,74,-0.3208771415965573,2.212066495250349e-25
,82,0.012195172400969167,0.7001061333680102
Pos10_Paired-Closing,32,-0.3552353110152849,4.124333898180714e-31
,43,-0.3552353110152849,4.124333898180714e-31
,62,-0.3552353110152849,4.124333898180714e-31
,63,-0.3552353110152849,4.124333898180714e-31
,65,-0.3552353110152849,4.124333898180714e-31
,67,-0.3552353110152849,4.124333898180714e-31
,70,-0.3552353110152849,4.124333898180714e-31
,71,-0.3552353110152849,4.124333898180714e-31
,74,-0.3552353110152849,4.124333898180714e-31
,82,-0.3552353110152849,4.124333898180714e-31
Pos11_Unpaired,32,0.5728222482806757,2.885411973561639e-88
,43,0.5634476030288138,7.520004429531458e-85
,62,0.5728222482806757,2.885411973561639e-88
,63,0.5728222482806757,2.885411973561639e-88
,65,0.5728222482806757,2.885411973561639e-88
,67,0.5728222482806757,2.885411973561639e-88
,70,0.5728222482806757,2.885411973561639e-88
,71,0.5728222482806757,2.885411973561639e-88
,74,0.5728222482806757,2.885411973561639e-88
,82,0.5728222482806757,2.885411973561639e-88
Pos11_Paired-Opening,32,-0.4081145444003694,2.0243603932676688e-41
,43,-0.2521578838335729,5.720762139904409e-16
,62,-0.2237981052624734,8.111167495193052e-13
,63,-0.40811452848385715,2.024376217443156e-41
,65,-0.4081145150160405,2.0243896072245617e-41
,67,-0.33897196894488896,2.6152196051460354e-28
,70,-0.3259609006348382,3.485049636734023e-26
,71,-0.40811455419514714,2.024350655373579e-41
,74,-0.25414261737849303,3.3225225979348633e-16
,82,0.020722182289645386,0.5127616243766434
Pos11_Paired-Closing,32,-0.43003742271130885,2.8349450867963103e-46
,43,-0.43003742271130885,2.8349450867963103e-46
,62,-0.43003742271130885,2.8349450867963103e-46
,63,-0.43003742271130885,2.8349450867963103e-46
,65,-0.43003742271130885,2.8349450867963103e-46
,67,-0.43003742271130885,2.8349450867963103e-46
,70,-0.43003742271130885,2.8349450867963103e-46
,71,-0.43003742271130885,2.8349450867963103e-46
,74,-0.43003742271130885,2.8349450867963103e-46
,82,-0.43003742271130885,2.8349450867963103e-46
Pos12_Unpaired,32,0.558773936604341,3.4576508335302124e-83
,43,0.5499474602622686,4.0500974485586585e-80
,62,0.558773936604341,3.4576508335302124e-83
,63,0.558773936604341,3.4576508335302124e-83
,65,0.5516010823506862,1.0952759279468822e-80
,67,0.558773936604341,3.4576508335302124e-83
,70,0.558773936604341,3.4576508335302124e-83
,71,0.558773936604341,3.4576508335302124e-83
,74,0.558773936604341,3.4576508335302124e-83
,82,0.558773936604341,3.4576508335302124e-83
Pos12_Paired-Opening,32,-0.2630815143262828,2.7107120551063206e-17
,43,0.2521405332907174,5.747882058528469e-16
,62,-0.08788763214600755,0.0054165355900480305
,63,-0.3004486642370476,2.6164509295952153e-22
,65,-0.3004487852217393,2.6163455651055625e-22
,67,0.1066107445786251,0.0007335065400050909
,70,-0.30044974768725463,2.6155075118143533e-22
,71,-0.30044989756545615,2.6153770313551996e-22
,74,-0.30044955898550063,2.615671800299213e-22
,82,-0.3004488511313717,2.616288166758521e-22
Pos12_Paired-Closing,32,-0.4881528841390147,5.30213072590451e-61
,43,-0.4881528841390147,5.30213072590451e-61
,62,-0.4881528841390147,5.30213072590451e-61
,63,-0.4881528841390147,5.30213072590451e-61
,65,-0.4881528841390147,5.30213072590451e-61
,67,-0.4881528841390147,5.30213072590451e-61
,70,-0.4881528841390147,5.30213072590451e-61
,71,-0.4881528841390147,5.30213072590451e-61
,74,-0.4881528841390147,5.30213072590451e-61
,82,-0.4881528841390147,5.30213072590451e-61
Pos13_Unpaired,32,0.5843948506937253,1.2256117797103549e-92
,43,0.45788436921992315,5.6179477712663705e-53
,62,0.5806268465790617,3.3968688262018487e-91
,63,0.540215772477383,7.697209710361116e-77
,65,0.49030768528016233,1.3239293686453616e-61
,67,0.4479972085593752,1.5887963712463395e-50
,70,0.5843948506937253,1.2256117797103549e-92
,71,0.5843948506937253,1.2256117797103549e-92
,74,0.581663817738683,1.3674559872889656e-91
,82,0.5843948506937253,1.2256117797103549e-92
Pos13_Paired-Opening,32,-0.9999833337499886,0.0
,43,0.9999833337499886,0.0
,62,-0.9999833337499886,0.0
,63,-0.9999833337499886,0.0
,65,0.9999833337499886,0.0
,67,0.9999833337499886,0.0
,70,0.9999833337499886,0.0
,71,-0.19999666674999772,1.758032152941363e-10
,74,0.9999833337499886,0.0
,82,0.9999833337499886,0.0
Pos13_Paired-Closing,32,-0.5648692937992993,2.3184541019473925e-85
,43,-0.5648692937992993,2.3184541019473925e-85
,62,-0.5648692937992993,2.3184541019473925e-85
,63,-0.5648692937992993,2.3184541019473925e-85
,65,-0.5648692937992993,2.3184541019473925e-85
,67,-0.5648692937992993,2.3184541019473925e-85
,70,-0.5648692937992993,2.3184541019473925e-85
,71,-0.5648692937992993,2.3184541019473925e-85
,74,-0.5648692937992993,2.3184541019473925e-85
,82,-0.5648692937992993,2.3184541019473925e-85
Pos14_Unpaired,32,0.5852148267830403,5.91403993915002e-93
,43,0.25815501052535383,1.0917282161987608e-16
,62,0.23204180686160555,1.0837407896139731e-13
,63,0.21713148995483572,3.90215879739271e-12
,65,0.017897417557349065,0.5718673827908631
,67,0.12343828236499825,9.094722649730042e-05
,70,0.28140704526915433,1.1718741164192885e-19
,71,0.37201744409313264,3.5264610002836726e-34
,74,0.41882374973424924,9.552879499615233e-44
,82,0.4887410465808592,3.634115445911083e-61
Pos14_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos14_Paired-Closing,32,-0.5955613777717244,5.01020491501215e-97
,43,-0.41609354981415836,3.8124002796276605e-43
,62,-0.5955613777717244,5.01020491501215e-97
,63,-0.5384891174495278,2.8638028533273136e-76
,65,-0.22514074802299922,5.875194236558739e-13
,67,-0.5955613777717244,5.01020491501215e-97
,70,-0.5749287230250592,4.757576566589638e-89
,71,-0.5955613777717244,5.01020491501215e-97
,74,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955613777717244,5.01020491501215e-97
Pos15_Unpaired,32,-0.1663989424418043,1.2075240365811887e-07
,43,0.2423225939193681,7.885160331684034e-15
,62,0.3092412373249818,1.3324393570043452e-23
,63,0.22463384773816095,6.637524105262464e-13
,65,-0.02901823692440551,0.3593090099181274
,67,0.3151280369355011,1.714193956216649e-24
,70,0.08773504716480142,0.005497961024154041
,71,0.17838987134348805,1.3489603092760942e-08
,74,-0.16025701668444073,3.4985921587021973e-07
,82,0.22767646326719335,3.177271145364878e-13
Pos15_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos15_Paired-Closing,32,-0.6349806321458973,5.461312887795281e-114
,43,-0.3576018158268078,1.5621902794780407e-31
,62,-0.6349806321458973,5.461312887795281e-114
,63,-0.4016158007157303,4.7551846756500045e-40
,65,-0.24441084867687174,4.561009416202752e-15
,67,-0.4703864709651029,3.4055690731412244e-56
,70,-0.42212983274532456,1.7572386350027244e-44
,71,-0.6141169828039607,1.0333469370732783e-104
,74,-0.6349806321458973,5.461312887795281e-114
,82,-0.46152319964139976,6.712200689585606e-54
Pos16_Unpaired,32,-0.26531402992426045,1.4278513104246873e-17
,43,-0.09326082398193296,0.0031581174898816585
,62,-0.02586906379087294,0.41383401337111725
,63,0.08641406912485963,0.00625033332400123
,65,-0.04339165078860256,0.17034562981035026
,67,-0.2715043715327195,2.3380416722483106e-18
,70,-0.11481305897809989,0.00027454604946376026
,71,-0.07357754337418153,0.01996682261926597
,74,-0.3816815119424815,4.9719120981409733e-36
,82,0.10951616873581013,0.0005217894327378352
Pos16_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos16_Paired-Closing,32,-0.6581226581158205,3.744483418797913e-125
,43,-0.18817635636141428,2.0116009763284627e-09
,62,-0.4788853738414373,1.8518571747725757e-58
,63,-0.06777922634475592,0.032100933986733825
,65,0.03343604985128688,0.2908249413716327
,67,0.2198482956070504,2.06982540882759e-12
,70,0.22854577115118885,2.569165712354452e-13
,71,-0.39574881253431127,7.742894225743481e-39
,74,-0.6579494379529918,4.577621915587421e-125
,82,-0.10826716019330807,0.0006046687335690314
Pos17_Unpaired,32,-0.659063323934649,1.254819219191229e-125
,43,0.04501825878775871,0.15486866410725952
,62,-0.46959903262531477,5.480198773682508e-56
,63,-0.20541222004102655,5.4669342001378566e-11
,65,-0.4379386357792065,4.1073374580255115e-48
,67,-0.5394674427133369,1.3615751654336852e-76
,70,-0.2381774705528171,2.3021810888461412e-14
,71,-0.23633001032495493,3.687395688804194e-14
,74,-0.6245864558588096,2.7997995397739934e-109
,82,-0.288846784155213,1.1403085309205098e-20
Pos17_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos17_Paired-Closing,32,-0.10094015539093915,0.0013925919414837639
,43,-0.050433852985119335,0.11096333599824798
,62,-0.5169990661186016,1.946715157241795e-69
,63,0.46942696525115113,6.079547676123837e-56
,65,0.42628333522401723,2.038762759717347e-45
,67,0.2780971013587798,3.230793821642908e-19
,70,-0.2096323987968293,2.1508577619556936e-11
,71,-0.062125378250658767,0.049528099491024054
,74,-0.39254001753277024,3.4784289088503923e-38
,82,-0.24757778288870397,1.9689387644124424e-15
Pos18_Unpaired,32,0.6381758435324918,1.790093444680964e-115
,43,0.07412384499263627,0.0190630541904604
,62,0.5550074603761167,7.236278415869281e-82
,63,0.6376963513845181,2.9974997973201528e-115
,65,0.46243727039672844,3.920334617827531e-54
,67,0.6381288344983767,1.882966884632358e-115
,70,0.610656754961532,3.0635655489867223e-103
,71,0.5485672227023527,1.1997357834938464e-79
,74,0.5369935985032234,8.881773929419873e-76
,82,0.6146337192476666,6.20660609502705e-105
Pos18_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos18_Paired-Closing,32,-0.6381758435324918,1.790093444680964e-115
,43,-0.5867479602106094,1.505724303122166e-93
,62,-0.6381758435324918,1.790093444680964e-115
,63,-0.4612902499643209,7.696079016042306e-54
,65,-0.37915606555847736,1.535433221421663e-35
,67,-0.6357031683380393,2.530219619980396e-114
,70,-0.4568431953370356,1.026943994515945e-52
,71,-0.6381758435324918,1.790093444680964e-115
,74,-0.6381758435324918,1.790093444680964e-115
,82,-0.6381758435324918,1.790093444680964e-115
Pos19_Unpaired,32,0.5648692937992993,2.3184541019473925e-85
,43,0.5040905708116896,1.4587900967739686e-65
,62,0.5648692937992993,2.3184541019473925e-85
,63,0.5648692937992993,2.3184541019473925e-85
,65,0.5648692937992993,2.3184541019473925e-85
,67,0.5648692937992993,2.3184541019473925e-85
,70,0.5648692937992993,2.3184541019473925e-85
,71,0.5648692937992993,2.3184541019473925e-85
,74,0.5648692937992993,2.3184541019473925e-85
,82,0.5648692937992993,2.3184541019473925e-85
Pos19_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos19_Paired-Closing,32,-0.5648692937992993,2.3184541019473925e-85
,43,-0.546450855200817,6.280264765252228e-79
,62,-0.5648692937992993,2.3184541019473925e-85
,63,-0.5648692937992993,2.3184541019473925e-85
,65,-0.47938394556366787,1.3575925530128154e-58
,67,-0.5648692937992993,2.3184541019473925e-85
,70,-0.5648692937992993,2.3184541019473925e-85
,71,-0.5648692937992993,2.3184541019473925e-85
,74,-0.5648692937992993,2.3184541019473925e-85
,82,-0.5648692937992993,2.3184541019473925e-85
Pos20_Unpaired,32,0.4208244017320967,3.436772804642841e-44
,43,0.4208244017320967,3.436772804642841e-44
,62,0.4208244017320967,3.436772804642841e-44
,63,0.4208244017320967,3.436772804642841e-44
,65,0.4208244017320967,3.436772804642841e-44
,67,0.4208244017320967,3.436772804642841e-44
,70,0.4208244017320967,3.436772804642841e-44
,71,0.4208244017320967,3.436772804642841e-44
,74,0.4208244017320967,3.436772804642841e-44
,82,0.4208244017320967,3.436772804642841e-44
Pos20_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos20_Paired-Closing,32,-0.4208244017320967,3.436772804642841e-44
,43,-0.4208244017320967,3.436772804642841e-44
,62,-0.4208244017320967,3.436772804642841e-44
,63,-0.4208244017320967,3.436772804642841e-44
,65,-0.4208244017320967,3.436772804642841e-44
,67,-0.40757895885601064,2.6328021366417153e-41
,70,-0.4208244017320967,3.436772804642841e-44
,71,-0.4208244017320967,3.436772804642841e-44
,74,-0.4208244017320967,3.436772804642841e-44
,82,-0.4208244017320967,3.436772804642841e-44
