Feature,Model,Spearman Correlation,P-Value
Pos11_Paired-Opening,21,0.5375153862463792,5.987915990796571e-76
,23,0.4350611552890985,1.9450302181849657e-47
,24,0.5485639639552168,1.2028085517845473e-79
,41,0.2024896348737848,1.0310044372347363e-10
,44,0.32206812092404724,1.4392901705899182e-25
,59,0.39145984721213223,5.74658970066288e-38
,6,0.3704550652967434,6.929747046283215e-34
,61,0.3585533959004062,1.0548497607684023e-31
,64,0.532958628208271,1.8301747652747286e-74
,80,0.5420305300558288,1.9187779649200773e-77
Pos11_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos12_Unpaired,21,-0.312063447181587,5.014121638114035e-24
,23,-0.3222984306570851,1.3242121002334434e-25
,24,-0.21845531290301665,2.867996008065862e-12
,41,-0.14475035202834355,4.308689185317082e-06
,44,-0.3668789231115975,3.207648887356018e-33
,59,0.149633496434119,2.0072806564069447e-06
,6,-0.3276611696027135,1.8635911141048135e-26
,61,0.30187206320971194,1.6269474518166661e-22
,64,0.0017112805172025552,0.9568970827023802
,80,-0.34203810592239614,7.976314629657612e-29
Pos12_Paired-Opening,21,-0.024829917313295678,0.43284662024262244
,23,0.36854660412517715,1.5736181631217377e-33
,24,0.0933465372568324,0.003130360536021311
,41,-0.17991335170028905,1.0099227325315609e-08
,44,-0.03685248043733656,0.24429609594809096
,59,-0.521046767922508,1.0955542655660553e-70
,6,0.4169311532707959,2.4968145434868234e-43
,61,-0.4807281269471433,5.863079621381035e-59
,64,-0.055796464761527914,0.07779828293406725
,80,0.263820596422743,2.1938678886921194e-17
Pos12_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos13_Unpaired,21,0.09689861944328373,0.002157910045812497
,23,0.48433376816279866,6.052648591120186e-60
,24,0.5635946613703385,6.659992267145152e-85
,41,0.5495099730303228,5.7173003430544424e-80
,44,0.5062255801301987,3.4241679445701124e-66
,59,0.5580393883674515,6.276006803295263e-83
,6,0.265012014886293,1.557756778625355e-17
,61,0.5583899122854157,4.722987896351915e-83
,64,0.5612259694398534,4.675446990629737e-84
,80,0.36354110164495557,1.3175451874781294e-32
Pos13_Paired-Opening,21,-0.5641470020895549,4.2182548529451555e-85
,23,-0.35237744595464143,1.3175557335692516e-30
,24,-0.5643594408277149,3.537921060304419e-85
,41,-0.5623200289413779,1.9044008642909922e-84
,44,-0.5558937571120344,3.5501756624474806e-82
,59,-0.5639133194775787,5.117901808003343e-85
,6,-0.4877858976579006,6.708869529939379e-61
,61,-0.524644018728681,8.218382817511007e-72
,64,-0.5547359659890616,8.996318249595669e-82
,80,-0.3539388706801183,6.995489803915228e-31
Pos13_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos14_Unpaired,21,0.614769559353895,5.427329710237593e-105
,23,0.5202140091621853,1.9866235350993588e-70
,24,0.6306722071976496,5.144680830955664e-112
,41,0.5741616590512778,9.185542361284525e-89
,44,0.2532016691705785,4.301329773632819e-16
,59,0.6625318399506842,2.1522398191682953e-127
,6,0.36839624808433635,1.678259329658996e-33
,61,0.6625318399506842,2.1522398191682953e-127
,64,0.6625318399506842,2.1522398191682953e-127
,80,0.5222969300073239,4.469335150303372e-71
Pos14_Paired-Opening,21,-0.6586105150552709,2.1249810547911038e-125
,23,-0.6253200062434018,1.320028419082671e-109
,24,-0.6293318929146908,2.085072310781464e-111
,41,-0.647589146931211,5.964412019855347e-120
,44,-0.6318042293960945,1.5693158278838796e-112
,59,-0.6625318399506842,2.1522398191682953e-127
,6,-0.33345751495153153,2.14054051430482e-27
,61,-0.6625318399506842,2.1522398191682953e-127
,64,-0.6625318399506842,2.1522398191682953e-127
,80,-0.6625046714179215,2.222353333352341e-127
Pos14_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos15_Unpaired,21,0.658444686179293,2.576545575550308e-125
,23,0.5785383760377629,2.1020934978326944e-90
,24,0.09915267335447052,0.0016935201374736638
,41,0.6846628575660266,3.055446203377873e-139
,44,0.662825972113946,1.5207917470310202e-127
,59,0.6902003161778797,2.2561607000110213e-142
,6,-0.5331346926316257,1.6051931083749225e-74
,61,0.6662423319796577,2.6159533966525568e-129
,64,0.6902003161778797,2.2561607000110213e-142
,80,0.33055237631980905,6.369357266113353e-27
Pos15_Paired-Opening,21,-0.6902090092055279,2.2304787612388907e-142
,23,-0.622012207306017,3.8565240486202316e-108
,24,-0.6902090092055279,2.2304787612388907e-142
,41,-0.2016347762981715,1.2390005597041184e-10
,44,-0.6762566998302935,1.2816143756616032e-134
,59,-0.6828547078152174,3.10872724134456e-138
,6,0.3784857307715494,2.067725145072364e-35
,61,-0.6901742370949354,2.334988712881341e-142
,64,-0.6902090092055279,2.2304787612388907e-142
,80,-0.671501613706771,4.5193085499578164e-132
Pos15_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos16_Unpaired,21,0.3810474316894751,6.60514993154095e-36
,23,0.35317685774826263,9.532209548128357e-31
,24,0.1358966036156125,1.6173192444020496e-05
,41,0.3458391812191073,1.7964784340875828e-29
,44,0.36610439515263293,4.458737717542631e-33
,59,0.3810474316894751,6.60514993154095e-36
,6,0.23364831154049778,7.25448531965676e-14
,61,0.05600095831747012,0.0767138037995537
,64,0.12592933056206027,6.519835193323381e-05
,80,0.3794098386443417,1.37156529826489e-35
Pos16_Paired-Opening,21,-0.38218040453837504,3.9744156443152885e-36
,23,0.6149830160126821,4.395086911879286e-105
,24,-0.6514021036649337,8.249920386333418e-122
,41,0.027773760519449808,0.38029429019924754
,44,-0.3835350116839338,2.159557414802056e-36
,59,0.6867513105143236,2.0521092885580983e-140
,6,0.23365679050239832,7.239075741630345e-14
,61,0.4711185603117483,2.1858534280189844e-56
,64,0.6842836822109489,4.9769212979947066e-139
,80,-0.18379516824644915,4.7761532507518155e-09
Pos16_Paired-Closing,21,-0.7529764717264192,1.3990811964731886e-183
,23,-0.6875640038691967,7.130286218214768e-141
,24,-0.6980503977905153,6.173866499103767e-147
,41,-0.5666676751653618,5.190521844854336e-86
,44,-0.5325390846144439,2.5009188039494147e-74
,59,-0.740800780304098,1.172753375656511e-174
,6,-0.6408294291362681,1.0153813116319194e-116
,61,-0.7529764717264192,1.3990811964731886e-183
,64,-0.7011022890305344,9.468748027049136e-149
,80,-0.7517493405228606,1.1713421818466735e-182
Pos17_Unpaired,21,0.3008823941393227,2.264435059897991e-22
,23,0.299666681289909,3.392984813041591e-22
,24,0.4373428934407256,5.674396791321819e-48
,41,0.45889892020076134,3.114827711618565e-53
,44,0.0805638525907219,0.010815318030394316
,59,0.45899042546899677,2.9531753164171675e-53
,6,0.45774856825723004,6.078520701145892e-53
,61,0.016170288115320945,0.6095308541795548
,64,0.45872898184546695,3.438733911759902e-53
,80,-0.042942115164777125,0.17482048063025837
Pos17_Paired-Opening,21,0.19224652888267588,8.84201827059001e-10
,23,0.21577421069196032,5.339693636313431e-12
,24,-0.23920115116224044,1.770252812415691e-14
,41,0.07625661447450639,0.015867783562673824
,44,-0.0025780624481563136,0.9351050315167333
,59,0.06423176191880747,0.042281022806499896
,6,0.37164853704229944,4.137677646235941e-34
,61,0.11228538062387383,0.0003742722157678458
,64,-0.08742974480044137,0.00566420234230757
,80,0.3548522083392136,4.822502415710768e-31
Pos17_Paired-Closing,21,-0.6761562866671033,1.4522630413566438e-134
,23,-0.7140469613892562,1.038774975483366e-156
,24,-0.7346665378659627,2.381280363310356e-170
,41,0.24183142364687374,8.962033828562615e-15
,44,-0.06469051664244097,0.04082748149601828
,59,-0.6909360530227845,8.54955967985031e-143
,6,-0.7332005773006024,2.4462001443712037e-169
,61,-0.7489977042672167,1.3135479646963676e-180
,64,-0.65580106373497,5.469443194181298e-124
,80,0.1459511941015359,3.578927284909893e-06
Pos18_Unpaired,21,-0.4349827893231105,2.028750340862714e-47
,23,-0.3468076245527407,1.2247477136462175e-29
,24,-0.5101966681788815,2.24837647653672e-67
,41,-0.43908474816094784,2.201628610039971e-48
,44,-0.5303561573433491,1.2606906736181545e-73
,59,-0.5309663660960852,8.030606019184364e-74
,6,-0.18159925483047912,7.309919791850508e-09
,61,-0.5309663660960852,8.030606019184364e-74
,64,-0.5308194639889451,8.952337313625788e-74
,80,-0.46199017671272785,5.1008493978122756e-54
Pos18_Paired-Opening,21,0.5708290978441336,1.5693146606973752e-87
,23,0.48661666050013525,1.4172052127962217e-60
,24,0.4995420609594952,3.091638983371114e-64
,41,0.6078588901525139,4.604552511610928e-102
,44,0.6081055581002116,3.62990191892933e-102
,59,0.6081055581002116,3.62990191892933e-102
,6,0.38812708234339344,2.673103178928821e-37
,61,0.5479284455798781,1.9797423087043968e-79
,64,0.5098626478911674,2.831070515229086e-67
,80,0.5525460695607792,5.1705141394280005e-81
Pos18_Paired-Closing,21,-0.4308762508705707,1.8180768205388513e-46
,23,-0.41988555198710475,5.557418582959013e-44
,24,-0.40371192148731044,1.7310726982011914e-40
,41,-0.18860023262600567,1.8481169014163949e-09
,44,0.4370284788170005,6.727975376071218e-48
,59,0.18144666549558652,7.527876836254904e-09
,6,-0.12500317837248096,7.384046154174891e-05
,61,0.010265729314257704,0.7457613478536211
,64,0.11716870059694913,0.0002045234556672227
,80,-0.20168973843911303,1.224477250604928e-10
Pos19_Unpaired,21,-0.5373940166684716,6.563413531144048e-76
,23,-0.3386307759031796,2.9822058428277076e-28
,24,-0.5230188662329786,2.658512533549888e-71
,41,-0.5368806184386326,9.672405150350865e-76
,44,-0.5375949116279738,5.638364839195582e-76
,59,-0.5375949116279738,5.638364839195582e-76
,6,-0.25836207875095435,1.0302468794902455e-16
,61,-0.5375949116279738,5.638364839195582e-76
,64,-0.5375949116279738,5.638364839195582e-76
,80,-0.5199831201782782,2.342365485313799e-70
Pos19_Paired-Opening,21,0.5767126066619186,1.0232662404115091e-89
,23,0.5452091349356356,1.6496166247414182e-78
,24,0.4516542752972995,2.0123027911511378e-51
,41,0.5982026526199107,4.329712673796403e-98
,44,0.6027913099550818,5.825133391872878e-100
,59,0.6027913099550818,5.825133391872878e-100
,6,0.5938727915769618,2.368835065604866e-96
,61,0.552445477414311,5.6012428592916375e-81
,64,0.6027913099550818,5.825133391872878e-100
,80,0.6026519581054236,6.646282356319317e-100
Pos19_Paired-Closing,21,0.348558159233183,6.1069555581109445e-30
,23,-0.39416315102878907,1.630171277434063e-38
,24,-0.5161663172060382,3.502010180411054e-69
,41,-0.633931815956645,1.6624196740435332e-113
,44,0.2902802187250092,7.220279620680601e-21
,59,0.38346083783031204,2.2330711553139674e-36
,6,-0.47095385037055604,2.4153888909917523e-56
,61,-0.18356950456564372,4.990877898943462e-09
,64,0.612423050284556,5.459163223433539e-104
,80,-0.6375927120133096,3.350409612475925e-115
Pos20_Unpaired,21,0.20748213165559437,3.46827611166475e-11
,23,0.1817439060650946,7.10896654496482e-09
,24,0.3596813120477817,6.611384558838197e-32
,41,0.20621498781990613,4.5850457862625335e-11
,44,-0.5610760847167298,5.286256759529421e-84
,59,0.3189299662920475,4.447917748667414e-25
,6,0.33005042059404766,7.680766043990351e-27
,61,0.20200807028542114,1.1435717314747025e-10
,64,0.291093350509648,5.564976721988739e-21
,80,0.5265590866325818,2.0436986196106152e-72
Pos20_Paired-Opening,21,0.5065721651485883,2.7036724017085125e-66
,23,0.1725534425191153,3.9959220949978656e-08
,24,0.4319839897257746,1.0092447093012764e-46
,41,0.4792790590439097,1.4492868943421638e-58
,44,0.5040949074006804,1.4545170689246388e-65
,59,-0.28928745281463114,9.911292042575794e-21
,6,0.40879079928248063,1.451724808073382e-41
,61,0.023409544831757598,0.4596336319939097
,64,-0.4172610735908291,2.1127212177780856e-43
,80,0.33311003419792595,2.4402571361705384e-27
Pos20_Paired-Closing,21,-0.7007844599430172,1.4665990696312118e-148
,23,-0.33956062822302063,2.0842392177609456e-28
,24,-0.7267179869764613,6.066119892740615e-165
,41,-0.6976526230369452,1.06006366948832e-146
,44,-0.7207419308393646,5.285671988591233e-161
,59,-0.7153650781919499,1.5172375716471553e-157
,6,-0.6898230307717648,3.706696013955168e-142
,61,-0.7220362103770781,7.560149567474737e-162
,64,-0.7423691821269595,8.874658400795093e-176
,80,-0.7455649340719311,4.3491886395330333e-178
Pos21_Unpaired,21,-0.6418305593637029,3.413836957056068e-117
,23,-0.24800505497997755,1.7563677742712838e-15
,24,-0.07850355366333586,0.0130197518051905
,41,-0.6417439021544408,3.7522239597127844e-117
,44,-0.47611046354213404,1.0328140120590004e-57
,59,-0.3970633328388815,4.1641214283256835e-39
,6,-0.5696135923359256,4.383124342672669e-87
,61,0.7419432698457573,1.792217714297109e-175
,64,-0.5740409879364068,1.0185542576498739e-88
,80,-0.48318484298916625,1.2516074085855228e-59
Pos21_Paired-Opening,21,0.42029125543693574,4.516057217694014e-44
,23,-0.03798893198340273,0.23004371566581538
,24,0.311475904713896,6.150908455208161e-24
,41,0.22911628117445043,2.233761568136105e-13
,44,-0.3748807498211716,1.0126991327430356e-34
,59,0.07352517278776836,0.020055391915012804
,6,0.44966004949013044,6.228635465165699e-51
,61,0.08306606209910354,0.008587916362586191
,64,-0.4509776764665711,2.954898507427735e-51
,80,-0.47274233411356026,8.14390107097284e-57
Pos21_Paired-Closing,21,-0.031716825090495705,0.3163572538179631
,23,0.0893102666854185,0.004708092133627507
,24,-0.1339204745407158,2.1492545234300627e-05
,41,-8.984936259222149e-05,0.9977358199500566
,44,-0.13396540083437883,2.135499023521559e-05
,59,-0.08931027313542765,0.004708089121097482
,6,0.04339724213204298,0.17029051615699892
,61,-0.13396543469693664,2.1354886871395617e-05
,64,-0.051485332455769,0.10370480386973807
,80,0.04470005788963019,0.15780925230856352
Pos22_Unpaired,21,0.6133301127744945,2.241747666702621e-104
,23,0.728212045909004,6.04523608238124e-166
,24,0.7975263245907916,2.891624406244932e-221
,41,0.30870966773431896,1.5998509889186132e-23
,44,0.84441560444944,8.513785924224734e-273
,59,0.84441560444944,8.513785924224734e-273
,6,0.8307730196140702,3.4957399494796254e-256
,61,0.8420992072326012,7.272613637642418e-270
,64,0.8333807428612477,3.056212085142989e-259
,80,0.8444084989365049,8.693376940943497e-273
Pos22_Paired-Opening,21,-0.5425731096638851,1.264530845806345e-77
,23,0.09325973445283756,0.0031584717547814374
,24,-0.17410114827537837,3.0067080992489865e-08
,41,0.28583637825699176,2.9520924318136966e-20
,44,-0.7914584968633253,1.3514667117297137e-215
,59,-0.7831623172900105,3.8338301010816656e-208
,6,-0.7559458068220587,7.765044134265187e-186
,61,-0.289172643500952,1.0280284309372622e-20
,64,-0.45778748893070675,5.942811274825758e-53
,80,-0.051245034147230556,0.10532948879051461
Pos22_Paired-Closing,21,-0.43303716666488795,5.755581100691938e-47
,23,-0.40542376465355767,7.543644866586982e-41
,24,-0.39934133440620495,1.4119375428300375e-39
,41,-0.4105501865021238,6.090268413346942e-42
,44,-0.42307528204564737,1.0790521522152418e-44
,59,-0.4330510218590733,5.713137613444897e-47
,6,-0.335704427513059,9.135751354588299e-28
,61,-0.4330510218590733,5.713137613444897e-47
,64,-0.4330510218590733,5.713137613444897e-47
,80,-0.38924089784511123,1.6023409323428049e-37
Pos23_Unpaired,21,-0.6059802352522273,2.798374858550227e-101
,23,-0.41386306308133614,1.1698926403492605e-42
,24,-0.8333566568551966,3.263428235713609e-259
,41,-0.5079570270728364,1.0490751773179354e-66
,44,-0.14915535675144023,2.1655160310448683e-06
,59,-0.0638692752340302,0.04346024190120894
,6,-0.3143014206696493,2.2926049992808315e-24
,61,0.6472476940509742,8.724715004185732e-120
,64,-0.5170836842076725,1.8337915512519873e-69
,80,-0.4035513957945964,1.8708318376628135e-40
Pos23_Paired-Opening,21,0.6654728573666671,6.562694812006454e-129
,23,0.04930572292012893,0.11919022515138034
,24,0.47979285035509234,1.051999041910897e-58
,41,0.16316570275109113,2.124449470631476e-07
,44,0.41410631170705364,1.0356661643939006e-42
