Feature,Model,Spearman Correlation,P-Value
,81,-0.5397752229931375,1.0770534105351757e-76
,91,-0.5397752229931375,1.0770534105351757e-76
,93,-0.5397752229931375,1.0770534105351757e-76
Pos2_Paired-Closing,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos3_Unpaired,16,0.5843948506937253,1.2256117797103549e-92
,4,0.5843948506937253,1.2256117797103549e-92
,40,0.5843948506937253,1.2256117797103549e-92
,53,0.5843845836525409,1.2368292869223943e-92
,56,0.5831525387104166,3.682192067978261e-92
,67,0.5843948506937253,1.2256117797103549e-92
,80,0.5843948506937253,1.2256117797103549e-92
,81,0.5843948506937253,1.2256117797103549e-92
,91,0.5843948506937253,1.2256117797103549e-92
,93,0.5843948506937253,1.2256117797103549e-92
Pos3_Paired-Opening,16,-0.5843948506937253,1.2256117797103549e-92
,4,-0.5843948506937253,1.2256117797103549e-92
,40,-0.5843948506937253,1.2256117797103549e-92
,53,-0.5843948506937253,1.2256117797103549e-92
,56,-0.5843948506937253,1.2256117797103549e-92
,67,-0.5843948506937253,1.2256117797103549e-92
,80,-0.5839122997580599,1.8800593923397865e-92
,81,-0.5843948506937253,1.2256117797103549e-92
,91,-0.5843948506937253,1.2256117797103549e-92
,93,-0.5843948506937253,1.2256117797103549e-92
Pos3_Paired-Closing,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos4_Unpaired,16,0.6098568454361826,6.666861523519174e-103
,4,0.6098568454361826,6.666861523519174e-103
,40,0.6098568454361826,6.666861523519174e-103
,53,0.6098568454361826,6.666861523519174e-103
,56,0.6098568454361826,6.666861523519174e-103
,67,0.6098568454361826,6.666861523519174e-103
,80,0.6098568454361826,6.666861523519174e-103
,81,0.6098568454361826,6.666861523519174e-103
,91,0.6098568454361826,6.666861523519174e-103
,93,0.6098568454361826,6.666861523519174e-103
Pos4_Paired-Opening,16,-0.6098568454361826,6.666861523519174e-103
,4,-0.6097682999776801,7.265122881626941e-103
,40,-0.6098568454361826,6.666861523519174e-103
,53,-0.4741264959360806,3.495358127955836e-57
,56,-0.6098568454361826,6.666861523519174e-103
,67,-0.6098568454361826,6.666861523519174e-103
,80,-0.6098568454361826,6.666861523519174e-103
,81,-0.6098568454361826,6.666861523519174e-103
,91,-0.6098568454361826,6.666861523519174e-103
,93,-0.6098568454361826,6.666861523519174e-103
Pos4_Paired-Closing,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos5_Unpaired,16,0.6027913099550818,5.825133391872878e-100
,4,0.5818387639886281,1.1724795896126352e-91
,40,0.6027913099550818,5.825133391872878e-100
,53,0.6027913099550818,5.825133391872878e-100
,56,0.6018058933039279,1.4780903689878936e-99
,67,0.6026619118089707,6.583984548987261e-100
,80,0.5834313565561495,2.877805031905859e-92
,81,0.6027913099550818,5.825133391872878e-100
,91,0.6027913099550818,5.825133391872878e-100
,93,0.6027913099550818,5.825133391872878e-100
Pos5_Paired-Opening,16,-0.6027913099550818,5.825133391872878e-100
,4,-0.6027913099550818,5.825133391872878e-100
,40,-0.6027913099550818,5.825133391872878e-100
,53,-0.6027913099550818,5.825133391872878e-100
,56,-0.6027913099550818,5.825133391872878e-100
,67,-0.6027913099550818,5.825133391872878e-100
,80,-0.591792467535637,1.58583063679665e-95
,81,-0.5442933942093108,3.3539846622002226e-78
,91,-0.6027913099550818,5.825133391872878e-100
,93,-0.6027913099550818,5.825133391872878e-100
Pos5_Paired-Closing,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos6_Unpaired,16,0.5900274130346387,7.87299655151958e-95
,4,0.5885223967110179,3.0628071376221307e-94
,40,0.5900274130346387,7.87299655151958e-95
,53,0.5900274130346387,7.87299655151958e-95
,56,-0.4028054161820529,2.6821950317892693e-40
,67,0.5900274130346387,7.87299655151958e-95
,80,0.5896816660413745,1.0763424786315731e-94
,81,0.5900274130346387,7.87299655151958e-95
,91,0.5900274130346387,7.87299655151958e-95
,93,0.5900274130346387,7.87299655151958e-95
Pos6_Paired-Opening,16,-0.5900274130346387,7.87299655151958e-95
,4,-0.5798990599378392,6.420585596042025e-91
,40,-0.5900274130346387,7.87299655151958e-95
,53,-0.5900274130346387,7.87299655151958e-95
,56,-0.5828582474390126,4.775070420442812e-92
,67,-0.5900274130346387,7.87299655151958e-95
,80,-0.5898443705087929,9.290950293745153e-95
,81,-0.5900274130346387,7.87299655151958e-95
,91,-0.5900274130346387,7.87299655151958e-95
,93,-0.5900274130346387,7.87299655151958e-95
Pos6_Paired-Closing,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos7_Unpaired,16,0.566875931177468,4.3619681021218935e-86
,4,0.566875931177468,4.3619681021218935e-86
,40,0.566875931177468,4.3619681021218935e-86
,53,0.46908723988674345,7.460889820888292e-56
,56,-0.27324524887556506,1.3936701490760447e-18
,67,0.5663996360039554,6.491454185047791e-86
,80,0.566875931177468,4.3619681021218935e-86
,81,0.566875931177468,4.3619681021218935e-86
,91,0.5573606120444058,1.087310702019425e-82
,93,0.566875931177468,4.3619681021218935e-86
Pos7_Paired-Opening,16,-0.558773936604341,3.4576508335302124e-83
,4,-0.558773936604341,3.4576508335302124e-83
,40,-0.558773936604341,3.4576508335302124e-83
,53,-0.558773936604341,3.4576508335302124e-83
,56,-0.4442552380785466,1.28241964154434e-49
,67,-0.558773936604341,3.4576508335302124e-83
,80,-0.558773936604341,3.4576508335302124e-83
,81,-0.558773936604341,3.4576508335302124e-83
,91,-0.558773936604341,3.4576508335302124e-83
,93,-0.558773936604341,3.4576508335302124e-83
Pos7_Paired-Closing,16,-0.4999987449846449,2.280010620939677e-64
,4,-0.9999974899692898,0.0
,40,-0.9999974899692898,0.0
,53,-0.9999974899692898,0.0
,56,-0.4999987449846449,2.280010620939677e-64
,67,-0.9999974899692898,0.0
,80,-0.9999974899692898,0.0
,81,0.9999974899692898,0.0
,91,-0.9999974899692898,0.0
,93,-0.9999974899692898,0.0
Pos8_Unpaired,16,0.29765459026201263,6.5980117467461025e-22
,4,0.5460222904765808,8.768578792353265e-79
,40,0.5245478376032237,8.81125901334657e-72
,53,-0.09336718640590108,0.00312370689947388
,56,-0.06748799920915956,0.032849171630325684
,67,0.37814808931877064,2.4015211375996387e-35
,80,0.5462309935991351,7.453612537300829e-79
,81,0.5462309935991351,7.453612537300829e-79
,91,0.32403905870283317,7.037517271392738e-26
,93,0.5462309935991351,7.453612537300829e-79
Pos8_Paired-Opening,16,-0.5172980452285391,1.5760591143518618e-69
,4,-0.5172980452285391,1.5760591143518618e-69
,40,-0.5172980452285391,1.5760591143518618e-69
,53,-0.5033795561361895,2.358434248976293e-65
,56,-0.5172980452285391,1.5760591143518618e-69
,67,-0.5171820578194362,1.710682828963972e-69
,80,-0.5172980452285391,1.5760591143518618e-69
,81,-0.5172980452285391,1.5760591143518618e-69
,91,-0.5172980452285391,1.5760591143518618e-69
,93,-0.503043192649791,2.9590375764835383e-65
Pos8_Paired-Closing,16,0.04527609952663789,0.15251651079380518
,4,-0.19619643069350767,3.9137725225429314e-10
,40,-0.19619643128209757,3.9137720422338877e-10
,53,-0.19619643363645722,3.913770120998432e-10
,56,0.19619644246530663,3.9137629163729304e-10
,67,-0.19619643187068747,3.913771561924918e-10
,80,-0.19619644128812663,3.913763876988949e-10
,81,-0.19619643128209757,3.9137720422338877e-10
,91,-0.19619643069350767,3.9137725225429314e-10
,93,-0.19619643187068747,3.913771561924918e-10
Pos9_Unpaired,16,0.39519930871638653,1.0026546153635887e-38
,4,0.5440930950097567,3.9159924278835652e-78
,40,0.35326159065434487,9.210214035261071e-31
,53,0.5440930950097567,3.9159924278835652e-78
,56,0.5067428317764842,2.406509073903144e-66
,67,0.5440930950097567,3.9159924278835652e-78
,80,0.5440930950097567,3.9159924278835652e-78
,81,0.5440930950097567,3.9159924278835652e-78
,91,0.5440930950097567,3.9159924278835652e-78
,93,0.5440269297958801,4.1215146354543354e-78
Pos9_Paired-Opening,16,-0.46989383992580797,4.58678595354466e-56
,4,-0.46989383992580797,4.58678595354466e-56
,40,-0.46989383992580797,4.58678595354466e-56
,53,-0.1159795040229922,0.0002374617675190997
,56,-0.46989383992580797,4.58678595354466e-56
,67,-0.46989383992580797,4.58678595354466e-56
,80,-0.46989383992580797,4.58678595354466e-56
,81,-0.46989383992580797,4.58678595354466e-56
,91,-0.28996791333899924,7.97796070726163e-21
,93,-0.4660504147677191,4.604811904250493e-55
Pos9_Paired-Closing,16,-0.28694369074361004,2.0833361795774215e-20
,4,-0.3001950867637412,2.8467623420485314e-22
,40,-0.3001950867637412,2.8467623420485314e-22
,53,-0.3001950867637412,2.8467623420485314e-22
,56,-0.26669683679429945,9.57009764640405e-18
,67,-0.3001950867637412,2.8467623420485314e-22
,80,-0.3001950867637412,2.8467623420485314e-22
,81,-0.3001950867637412,2.8467623420485314e-22
,91,-0.3001950867637412,2.8467623420485314e-22
,93,-0.3001950867637412,2.8467623420485314e-22
Pos10_Unpaired,16,0.5331906641083323,1.5396102286900299e-74
,4,0.5331906641083323,1.5396102286900299e-74
,40,0.5331906641083323,1.5396102286900299e-74
,53,0.5331906641083323,1.5396102286900299e-74
,56,0.5331906641083323,1.5396102286900299e-74
,67,0.5331906641083323,1.5396102286900299e-74
,80,0.5331906641083323,1.5396102286900299e-74
,81,0.5331906641083323,1.5396102286900299e-74
,91,0.5331906641083323,1.5396102286900299e-74
,93,0.5331906641083323,1.5396102286900299e-74
Pos10_Paired-Opening,16,-0.39823630998712134,2.38848050012579e-39
,4,-0.39823630998712134,2.38848050012579e-39
,40,-0.39823630998712134,2.38848050012579e-39
,53,-0.3840135846304384,1.7397070963777656e-36
,56,-0.39823630998712134,2.38848050012579e-39
,67,-0.39823630998712134,2.38848050012579e-39
,80,-0.39823630998712134,2.38848050012579e-39
,81,-0.39823630998712134,2.38848050012579e-39
,91,-0.31714869571840587,8.389119804242729e-25
,93,-0.3414810065775615,9.906799885659979e-29
Pos10_Paired-Closing,16,-0.37749191050953995,3.210534132082804e-35
,4,-0.37749191050953995,3.210534132082804e-35
,40,-0.37749191050953995,3.210534132082804e-35
,53,-0.37749191050953995,3.210534132082804e-35
,56,-0.3773170721509882,3.468369688991206e-35
,67,-0.37749191050953995,3.210534132082804e-35
,80,-0.37749191050953995,3.210534132082804e-35
,81,-0.37749191050953995,3.210534132082804e-35
,91,-0.37749191050953995,3.210534132082804e-35
,93,-0.37749191050953995,3.210534132082804e-35
Pos11_Unpaired,16,0.5354001182791116,2.9481193128295315e-75
,4,0.5354001182791116,2.9481193128295315e-75
,40,0.5354001182791116,2.9481193128295315e-75
,53,0.5354001182791116,2.9481193128295315e-75
,56,0.5354001182791116,2.9481193128295315e-75
,67,0.5354001182791116,2.9481193128295315e-75
,80,0.5354001182791116,2.9481193128295315e-75
,81,0.5354001182791116,2.9481193128295315e-75
,91,0.5354001182791116,2.9481193128295315e-75
,93,0.5354001182791116,2.9481193128295315e-75
Pos11_Paired-Opening,16,-0.3269451129671568,2.426903207530615e-26
,4,-0.3269451129671568,2.426903207530615e-26
,40,-0.3269451129671568,2.426903207530615e-26
,53,-0.3269451129671568,2.426903207530615e-26
,56,-0.3269451129671568,2.426903207530615e-26
,67,-0.3269451129671568,2.426903207530615e-26
,80,-0.3269451129671568,2.426903207530615e-26
,81,-0.3269451129671568,2.426903207530615e-26
,91,-0.3269451129671568,2.426903207530615e-26
,93,-0.3269451129671568,2.426903207530615e-26
Pos11_Paired-Closing,16,-0.4419278168436507,4.639351952229486e-49
,4,-0.4419278168436507,4.639351952229486e-49
,40,-0.4419278168436507,4.639351952229486e-49
,53,-0.4419278168436507,4.639351952229486e-49
,56,-0.4419278168436507,4.639351952229486e-49
,67,-0.4419278168436507,4.639351952229486e-49
,80,-0.4419278168436507,4.639351952229486e-49
,81,-0.4419278168436507,4.639351952229486e-49
,91,-0.4419278168436507,4.639351952229486e-49
,93,-0.4419278168436507,4.639351952229486e-49
Pos12_Unpaired,16,0.5767263931998714,1.0111480135830413e-89
,4,0.5767263931998714,1.0111480135830413e-89
,40,0.5767263931998714,1.0111480135830413e-89
,53,0.5767263931998714,1.0111480135830413e-89
,56,-0.509706677945322,3.152430483186421e-67
,67,0.5767263931998714,1.0111480135830413e-89
,80,0.5767263931998714,1.0111480135830413e-89
,81,0.5767263931998714,1.0111480135830413e-89
,91,0.5767263931998714,1.0111480135830413e-89
,93,0.5767263931998714,1.0111480135830413e-89
Pos12_Paired-Opening,16,-0.23646787573063405,3.5605149982659526e-14
,4,-0.23646787502122968,3.560515639986445e-14
,40,-0.23646787573063405,3.5605149982659526e-14
,53,-0.23646787573063405,3.5605149982659526e-14
,56,-0.23646787573063405,3.5605149982659526e-14
,67,-0.23646787502122968,3.560515639986445e-14
,80,-0.23646787573063405,3.5605149982659526e-14
,81,-0.23646787502122968,3.560515639986445e-14
,91,-0.23646787502122968,3.560515639986445e-14
,93,-0.23646787573063405,3.5605149982659526e-14
Pos12_Paired-Closing,16,-0.5375949116279738,5.638364839195582e-76
,4,-0.5375949116279738,5.638364839195582e-76
,40,-0.5375949116279738,5.638364839195582e-76
,53,-0.5375949116279738,5.638364839195582e-76
,56,-0.5375949116279738,5.638364839195582e-76
,67,-0.5375949116279738,5.638364839195582e-76
,80,-0.5375949116279738,5.638364839195582e-76
,81,-0.5375949116279738,5.638364839195582e-76
,91,-0.5375949116279738,5.638364839195582e-76
,93,-0.5375949116279738,5.638364839195582e-76
Pos13_Unpaired,16,0.5324456401046352,2.680879222479075e-74
,4,0.5362069834992635,1.6071632858509651e-75
,40,0.4951339758289817,5.708050277783557e-63
,53,0.23193693559913373,1.1123965558656672e-13
,56,-0.4610016705831717,9.115837542286818e-54
,67,0.4442318988867774,1.2991269005447086e-49
,80,-0.505954574018686,4.1181282300095305e-66
,81,0.5567165436138124,1.829411021718135e-82
,91,0.5553046926547973,5.700361362548363e-82
,93,0.5417681674294302,2.346789575816699e-77
Pos13_Paired-Opening,16,-0.9999959799237392,0.0
,4,-0.9999959799237392,0.0
,40,-0.9999959799237392,0.0
,53,-0.9999959799237392,0.0
,56,-0.9999959799237392,0.0
,67,-0.9999959799237392,0.0
,80,-0.9999959799237392,0.0
,81,-0.9999959799237392,0.0
,91,-0.9999959799237392,0.0
,93,-0.9999959799237392,0.0
Pos13_Paired-Closing,16,-0.3826516830159965,3.215517897429915e-36
,4,-0.5454401186084028,1.3787917244976901e-78
,40,-0.5462309935991351,7.453612537300829e-79
,53,0.2852092935328496,3.5937945997571795e-20
,56,0.2220820911475892,1.2212107303797115e-12
,67,0.06513734298670511,0.03945260908351482
,80,0.5462309935991351,7.453612537300829e-79
,81,-0.5462309935991351,7.453612537300829e-79
,91,0.10032029569942288,0.0014908699217494811
,93,-0.5297324625424689,1.9970287813245834e-73
Pos14_Unpaired,16,-0.5708522802549937,1.538807527040157e-87
,4,-0.40483718659930756,1.0032914695896035e-40
,40,-0.5708522802549937,1.538807527040157e-87
,53,-0.5708522802549937,1.538807527040157e-87
,56,0.08268697320603247,0.008896600395638965
,67,-0.5317422983941005,4.519772854706013e-74
,80,-0.39814192767821405,2.4979385439750372e-39
,81,0.47131679833544016,1.938188827877026e-56
,91,-0.13712142525052745,1.3532932059988062e-05
,93,-0.5705159407173563,2.0455610943119944e-87
Pos14_Paired-Opening,16,-0.9999974899692898,0.0
,4,-0.9999974899692898,0.0
,40,-0.9999974899692898,0.0
,53,-0.9999974899692898,0.0
,56,-0.9999974899692898,0.0
,67,-0.9999974899692898,0.0
,80,-0.9999974899692898,0.0
,81,-0.9999974899692898,0.0
,91,-0.9999974899692898,0.0
,93,-0.9999974899692898,0.0
Pos14_Paired-Closing,16,0.5240902629905585,1.226943922356837e-71
,4,-0.07104917425010318,0.02465268631012682
,40,0.5628501726039682,1.2308980694404503e-84
,53,0.4658544582001139,5.175381117071201e-55
,56,0.5628501726039682,1.2308980694404503e-84
,67,0.5628501726039682,1.2308980694404503e-84
,80,0.5626049916575687,1.5063347298175383e-84
,81,-0.5475210334334283,2.723327454448624e-79
,91,-0.09096213111419811,0.003991314179395965
,93,0.426412305953245,1.9059421621773076e-45
Pos15_Unpaired,16,-0.5862835011565171,2.2807272868911126e-93
,4,-0.26784338416890735,6.855935465443006e-18
,40,-0.5862835011565171,2.2807272868911126e-93
,53,-0.4058688970179848,6.073427187437576e-41
,56,-0.18528597242771158,3.5670240702492275e-09
,67,-0.439047418012773,2.246886857813792e-48
,80,0.023425550449435614,0.45932670631430805
,81,-0.5485406308823718,1.2250401081069937e-79
,91,-0.18000524545876934,9.923637033132041e-09
,93,0.234368078131291,6.054581918380726e-14
Pos15_Paired-Opening,16,-0.9999994989983726,0.0
,4,-0.9999994989983726,0.0
,40,-0.9999994989983726,0.0
,53,0.9999994989983726,0.0
,56,-0.9999994989983726,0.0
,67,-0.9999994989983726,0.0
,80,-0.9999994989983726,0.0
,81,-0.9999994989983726,0.0
,91,-0.9999994989983726,0.0
,93,-0.9999994989983726,0.0
Pos15_Paired-Closing,16,0.582494926415964,6.579153964607322e-92
,4,0.22958849540027268,1.9889600740119424e-13
,40,0.582494926415964,6.579153964607322e-92
,53,-0.25115780355084794,7.509106766989136e-16
,56,0.13509144049417096,1.816850293921831e-05
,67,-0.0589602291565867,0.062353202340018316
,80,0.582494926415964,6.579153964607322e-92
,81,-0.4616285167508018,6.309470213113183e-54
,91,0.2776816662479497,3.6657833333411434e-19
,93,-0.30234113315935235,1.390349999009989e-22
Pos16_Unpaired,16,0.3877552529458448,3.1697398471425662e-37
,4,0.4678872031494392,1.534922269668918e-55
,40,0.5900274130346387,7.87299655151958e-95
,53,0.5784652268187139,2.2401317021835073e-90
,56,-0.4782494439181527,2.7496091481655047e-58
,67,0.5900274130346387,7.87299655151958e-95
,80,0.5629777953263188,1.1080091366967485e-84
,81,0.5900274130346387,7.87299655151958e-95
,91,0.20559743264165878,5.249822776028426e-11
,93,0.5900274130346387,7.87299655151958e-95
Pos16_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos16_Paired-Closing,16,-0.5899765678885704,8.243705633230082e-95
,4,-0.5900274130346387,7.87299655151958e-95
,40,-0.5867123095109874,1.5545235759302383e-93
,53,0.2596153158245894,7.246112013724182e-17
,56,-0.48957774246216335,2.120673737074994e-61
,67,-0.5900274130346387,7.87299655151958e-95
,80,-0.06745117077416769,0.03294484706418368
,81,-0.37778960431646375,2.8145466839154406e-35
,91,-0.5602524954970595,1.0367509796693519e-83
,93,-0.5900274130346387,7.87299655151958e-95
Pos17_Unpaired,16,0.5918828856499826,1.460471374314808e-95
,4,0.5918828856499826,1.460471374314808e-95
,40,0.5918828856499826,1.460471374314808e-95
,53,0.5918828856499826,1.460471374314808e-95
,56,0.5918828856499826,1.460471374314808e-95
,67,0.5918828856499826,1.460471374314808e-95
,80,0.5918828856499826,1.460471374314808e-95
,81,0.5918828856499826,1.460471374314808e-95
,91,0.5918828856499826,1.460471374314808e-95
,93,0.5918828856499826,1.460471374314808e-95
Pos17_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos17_Paired-Closing,16,-0.5918828856499826,1.460471374314808e-95
,4,-0.5918828856499826,1.460471374314808e-95
,40,-0.5918828856499826,1.460471374314808e-95
,53,-0.3268774924294842,2.488103471436811e-26
,56,-0.5918828856499826,1.460471374314808e-95
,67,-0.5918828856499826,1.460471374314808e-95
,80,-0.5918828856499826,1.460471374314808e-95
,81,-0.5918828856499826,1.460471374314808e-95
,91,-0.5918828856499826,1.460471374314808e-95
,93,-0.5918828856499826,1.460471374314808e-95
Pos18_Unpaired,16,0.550465532992124,2.690751106804625e-80
,4,0.550465532992124,2.690751106804625e-80
,40,0.550465532992124,2.690751106804625e-80
,53,0.550465532992124,2.690751106804625e-80
,56,0.550465532992124,2.690751106804625e-80
,67,0.550465532992124,2.690751106804625e-80
,80,0.550465532992124,2.690751106804625e-80
,81,0.550465532992124,2.690751106804625e-80
,91,0.550465532992124,2.690751106804625e-80
,93,0.550465532992124,2.690751106804625e-80
Pos18_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos18_Paired-Closing,16,-0.550465532992124,2.690751106804625e-80
,4,-0.550465532992124,2.690751106804625e-80
,40,-0.550465532992124,2.690751106804625e-80
,53,0.2976429113582814,6.623429194824807e-22
,56,-0.550465532992124,2.690751106804625e-80
,67,-0.550465532992124,2.690751106804625e-80
,80,-0.550465532992124,2.690751106804625e-80
,81,-0.550465532992124,2.690751106804625e-80
,91,-0.550465532992124,2.690751106804625e-80
,93,-0.550465532992124,2.690751106804625e-80
Pos19_Unpaired,16,0.47256451762402074,9.076134768859305e-57
,4,0.47256451762402074,9.076134768859305e-57
,40,0.47256451762402074,9.076134768859305e-57
,53,0.47256451762402074,9.076134768859305e-57
,56,0.17365900105596643,3.262068057765024e-08
,67,0.47256451762402074,9.076134768859305e-57
,80,0.47256451762402074,9.076134768859305e-57
,81,0.47256451762402074,9.076134768859305e-57
,91,0.47256451762402074,9.076134768859305e-57
,93,0.47256451762402074,9.076134768859305e-57
Pos19_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos19_Paired-Closing,16,-0.47256451762402074,9.076134768859305e-57
,4,-0.47256451762402074,9.076134768859305e-57
,40,-0.47256451762402074,9.076134768859305e-57
,53,-0.47256451762402074,9.076134768859305e-57
,56,-0.4660511147695728,4.602890199779967e-55
,67,-0.47256451762402074,9.076134768859305e-57
,80,-0.47256451762402074,9.076134768859305e-57
,81,-0.47256451762402074,9.076134768859305e-57
,91,-0.47256451762402074,9.076134768859305e-57
,93,-0.47256451762402074,9.076134768859305e-57
Pos20_Unpaired,16,0.3552353110152849,4.124333898180714e-31
,4,0.3552353110152849,4.124333898180714e-31
,40,0.3552353110152849,4.124333898180714e-31
,53,-0.044151060431435664,0.1629817016648425
,56,-0.3552353110152849,4.124333898180714e-31
,67,0.3552353110152849,4.124333898180714e-31
,80,-0.29064707264886946,6.4206257127442655e-21
,81,0.3552353110152849,4.124333898180714e-31
,91,0.3552353110152849,4.124333898180714e-31
,93,0.3552353110152849,4.124333898180714e-31
Pos20_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos20_Paired-Closing,16,-0.3552353110152849,4.124333898180714e-31
,4,-0.3552353110152849,4.124333898180714e-31
,40,-0.3552353110152849,4.124333898180714e-31
,53,-0.3552353110152849,4.124333898180714e-31
,56,-0.3552353110152849,4.124333898180714e-31
,67,-0.3552353110152849,4.124333898180714e-31
,80,-0.3552353110152849,4.124333898180714e-31
,81,-0.3552353110152849,4.124333898180714e-31
,91,-0.3552353110152849,4.124333898180714e-31
,93,-0.3552353110152849,4.124333898180714e-31
