Feature,Model,Spearman Correlation,P-Value
,13,-0.07065872007321145,0.025455220049459146
,17,-0.0016374147322689298,0.9587558860032279
,25,-0.005582992400386832,0.8600344735839849
,42,-0.20194124101705443,1.1601119046200959e-10
,61,-0.07774760795026328,0.013923016819064986
,75,-0.04265827055513473,0.1776907562891694
,78,0.05620475388233952,0.07564530104621665
,81,-0.45618111402501166,1.5054342479243519e-52
,99,0.22164282550652317,1.3553314612868682e-12
Pos5_A,11,0.8255892935338258,2.954158216097252e-250
,13,0.8255892935338258,2.954158216097252e-250
,17,0.8255602233603291,3.185048497783698e-250
,25,0.7958069007864843,1.2225171947910955e-219
,42,0.7566057718262208,2.423138944488364e-186
,61,0.8249933549771441,1.3778740051414204e-249
,75,0.8229148375721319,2.8316057514959032e-247
,78,0.5407379309833014,5.165606640556501e-77
,81,0.30121423645746426,2.0271056840479507e-22
,99,0.7128188229968572,6.175883186184561e-156
Pos5_C,11,0.18216345900588599,6.555984518683573e-09
,13,0.3061306014555921,3.865105783343136e-23
,17,0.4986959212104609,5.42868894498125e-64
,25,-0.04790789891939228,0.13003717223921782
,42,-0.1629653938651459,2.199325610552012e-07
,61,0.556839879407166,1.6560744247700487e-82
,75,0.17815804450606793,1.4093983214413816e-08
,78,0.41987041102123124,5.600590107512352e-44
,81,-0.053196093226341605,0.09270568170954945
,99,0.371962512101839,3.6114482059185165e-34
Pos5_G,11,-0.6199499294651621,3.097978649240892e-107
,13,-0.7549290082673334,4.636729929835688e-185
,17,-0.3333242383232828,2.2509239020326886e-27
,25,-0.4062701859621892,4.993867863561277e-41
,42,-0.4243197578492361,5.66551815763868e-45
,61,-0.7556389077474098,1.3328646484509404e-185
,75,-0.33806697101996297,3.7035627063626645e-28
,78,-0.7509641441498858,4.532515208046134e-182
,81,0.08426280264842088,0.007675200396576673
,99,-0.4332539183272179,5.12606750459211e-47
Pos5_T,11,-0.4914926584520802,6.146831192646845e-62
,13,-0.4618468562580929,5.549487133401645e-54
,17,-0.4975197105005827,1.1842481496749617e-63
,25,-0.5549110659942842,7.817990947014727e-82
,42,-0.3139633450871154,2.5814106992731184e-24
,61,-0.3899445092081245,1.1585336042000413e-37
,75,-0.5314554685316409,5.5907575430803006e-74
,78,-0.49858500154737206,5.843811482309937e-64
,81,-0.6251818862158364,1.5210196256400198e-109
,99,-0.4057991110936755,6.283524181700927e-41
Pos6_A,11,0.6551438233040354,1.1634649354707002e-123
,13,0.6109092171775878,2.39577285489407e-103
,17,0.0376085735110263,0.23474658145517957
,25,0.1850297856885474,3.751158558154075e-09
,42,0.38650330539366545,5.617060757743062e-37
,61,0.6545302169664636,2.349953137104491e-123
,75,0.4858251073483909,2.3474282675221263e-60
,78,-0.22887058476252348,2.3725846891188674e-13
,81,0.20406074045682027,7.33942493166149e-11
,99,0.19731107074353002,3.100034362433457e-10
Pos6_C,11,0.7195554066142913,3.1128474330952525e-160
,13,0.5829713518979038,4.3212859510331776e-92
,17,0.5533763107686213,2.668485192151734e-81
,25,0.6297746354851402,1.3142889084973534e-111
,42,0.47139608690400964,1.8471333308757566e-56
,61,0.7652689655082905,3.903581039532419e-193
,75,0.2441453697610915,4.891137930748418e-15
,78,0.715110270635403,2.202573013988177e-157
,81,0.555516561425123,4.808202131890958e-82
,99,0.0536787408244234,0.08977779103124989
Pos6_G,11,-0.8371670686599545,8.888416729234688e-264
,13,-0.8332753684486475,4.0718697223302375e-259
,17,-0.8217006063100455,6.153914575484658e-246
,25,-0.5221973648177604,4.800807530374927e-71
,42,-0.8205108784369756,1.2286974443510667e-244
,61,-0.7755090632863363,1.4884110369214864e-201
,75,-0.8314764425682827,5.293440101587053e-257
,78,-0.6749412228350276,6.565311865598867e-134
,81,-0.757942659570105,2.2639498321865195e-187
,99,-0.6607361587119878,1.778071825845175e-126
Pos6_T,11,0.00513631600241373,0.871130645229244
,13,-0.5890659879736353,1.8766565142663425e-94
,17,-0.10273074409306567,0.001141216937528825
,25,-0.40615828013229743,5.274137390116231e-41
,42,-0.417342265364082,2.0275755258922497e-43
,61,-0.5474534226689811,2.871205564115683e-79
,75,-0.5202366991144167,1.9547098667619633e-70
,78,-0.19587458312391723,4.18518562809119e-10
,81,-0.6489321620861785,1.3298255242564125e-120
,99,-0.5160515527420796,3.7967029663445606e-69
Pos7_A,11,0.44455967473752367,1.0830893209575047e-49
,13,0.029808291590730437,0.3463712290333587
,17,-0.061922784962413505,0.050276955124943914
,25,0.5030915827956353,2.864065460135515e-65
,42,0.198419518942752,2.4553368278101796e-10
,61,0.5422818073458016,1.581968158720494e-77
,75,0.5911023250471986,2.9707175816849867e-95
,78,-0.34789180580053825,7.963308250887533e-30
,81,0.5903217644444146,6.030989317088981e-95
,99,0.062378956743261264,0.04860397098295645
Pos7_C,11,0.5813557838826595,1.7924463316625267e-91
,13,0.5639064747386952,5.1469525565210785e-85
,17,0.4219705891865407,1.9073756909876699e-44
,25,0.1260534531476482,6.411557189745433e-05
,42,-0.09276622514291222,0.003322707897625194
,61,0.43192381756559783,1.0420915668982236e-46
,75,0.22306627036284152,9.661609109566491e-13
,78,0.07507654286278106,0.017572205634754996
,81,0.29375377781339074,2.3598047960258723e-21
,99,-0.15660754956707956,6.46069615750831e-07
Pos7_G,11,0.7866305421199107,3.225261140752723e-211
,13,0.338152787645865,3.583538260924224e-28
,17,0.8021148709669437,1.10511597947899e-225
,25,0.1833936150407074,5.16471692722562e-09
,42,-0.45312515602478487,8.703135117156574e-52
,61,-0.23479541831607745,5.436758843969839e-14
,75,-0.6205928339263077,1.6207311372786165e-107
,78,0.5998652828169024,9.161731430376746e-99
,81,-0.647720200444197,5.153613374541993e-120
,99,-0.5719177866135885,6.231495195618832e-88
Pos7_T,11,-0.6642586003986417,2.7861731514838223e-128
,13,-0.7249235548647165,9.483907200964519e-164
,17,-0.375819909519199,6.707549442633803e-35
,25,-0.5895261797456217,1.238718088473011e-94
,42,-0.7041879507507391,1.3130427450873505e-150
,61,-0.5692594911712092,5.907237068388574e-87
,75,-0.6478465565138724,4.4761109535720145e-120
,78,-0.09939817280623142,0.001648921105818489
,81,-0.7222372251634807,5.58378645137249e-162
,99,-0.5741950259181544,8.926719392344362e-89
Pos8_A,11,0.704242497977434,1.2167926239475198e-150
,13,0.704242497977434,1.2167926239475198e-150
,17,0.704242497977434,1.2167926239475198e-150
,25,0.6991476569272159,1.3833087836960228e-147
,42,0.704242497977434,1.2167926239475198e-150
,61,0.704242497977434,1.2167926239475198e-150
,75,0.704242497977434,1.2167926239475198e-150
,78,0.704242497977434,1.2167926239475198e-150
,81,0.6950751920074763,3.445502278761652e-145
,99,0.7001785528587816,3.371819217286489e-148
Pos8_C,11,-0.4288314753371549,5.357538746931613e-46
,13,-0.63228598325499,9.453975824670085e-113
,17,-0.5411308029609895,3.8246867006619666e-77
,25,-0.516382329026727,3.007706361866525e-69
,42,-0.6475557268130824,6.190768525522968e-120
,61,-0.6408844796275079,9.564104960628094e-117
,75,-0.5749966480488704,4.487953907929958e-89
,78,-0.4953215722867124,5.046307435038151e-63
,81,-0.4528572308263136,1.014180687841119e-51
,99,-0.3782782466642471,2.2669456714672065e-35
Pos8_G,11,0.3411008314700724,1.1483132191748278e-28
,13,0.360400110547553,4.9041427068564703e-32
,17,-0.850074365401643,3.648531925821718e-280
,25,0.001286853646927373,0.967580498962475
,42,-0.7104102000060788,1.9825194082375566e-154
,61,0.25261465933148824,5.050385653579771e-16
,75,-0.47049132144879724,3.196233544010918e-56
,78,0.3133047926964411,3.2511696530553546e-24
,81,-0.6619892466173101,4.080042049629945e-127
,99,-0.29588819813254735,1.1778614396284205e-21
Pos8_T,11,-0.6106122646744063,3.199151583515307e-103
,13,-0.6382062788134346,1.7324131508259143e-115
,17,-0.3435277983525352,4.458125801739521e-29
,25,-0.05859729482055422,0.06398515005629023
,42,-0.6360765394671338,1.6987970106327253e-114
,61,0.062368532872501985,0.048641672244328936
,75,-0.20842824590675516,2.8124814766150515e-11
,78,-0.03069181682455692,0.33225838837323274
,81,-0.38805871195700753,2.758234050238994e-37
,99,-0.35826761493503634,1.1870514141336482e-31
Pos9_A,11,0.7826957343774225,9.83992428635369e-208
,13,0.7826957343774225,9.83992428635369e-208
,17,0.7826957343774225,9.83992428635369e-208
,25,0.7396061502073231,8.272816077949332e-174
,42,0.7826957343774225,9.83992428635369e-208
,61,0.7826957343774225,9.83992428635369e-208
,75,0.7816761800819905,7.65562716084806e-207
,78,0.7826957343774225,9.83992428635369e-208
,81,0.7427338054895505,4.8568631066895315e-176
,99,0.7826420736250314,1.0964938713726637e-207
Pos9_C,11,-0.7333024871992034,2.0815163584184255e-169
,13,-0.7333024871992034,2.0815163584184255e-169
,17,-0.7333024871992034,2.0815163584184255e-169
,25,-0.7333024871992034,2.0815163584184255e-169
,42,-0.7333024871992034,2.0815163584184255e-169
,61,-0.7333024871992034,2.0815163584184255e-169
,75,-0.7333024871992034,2.0815163584184255e-169
,78,-0.7326315492157804,6.01698408568551e-169
,81,-0.7332615763465556,2.2209032579730392e-169
,99,-0.5137993984030035,1.8420277325058053e-68
Pos9_G,11,0.10737035812282884,0.0006715504667356875
,13,0.3296540905515448,8.902186216717971e-27
,17,-0.7168369594569779,1.7477553118162047e-158
,25,-0.028221808032991763,0.3726538618974927
,42,-0.6081461940747405,3.4903566334027723e-102
,61,-0.35593323043276304,3.1001498672098364e-31
,75,-0.21864122964414054,2.7461800201469644e-12
,78,-0.04879436021837511,0.12307315013401199
,81,0.029785048811372058,0.34674756708479193
,99,-0.446373539154784,3.944533573399286e-50
Pos9_T,11,0.5000670690982215,2.17837947885313e-64
,13,0.2599569192512529,6.58115630627289e-17
,17,0.3759979403627896,6.202708642354391e-35
,25,0.2818688254719291,1.0161558956348807e-19
,42,-0.22569889206331697,5.134925736528291e-13
,61,0.3478548637480656,8.081198931707702e-30
,75,0.35373737467960575,7.592525665123276e-31
,78,0.37258286562745774,2.759106187719449e-34
,81,0.38731596291496256,3.875575021562699e-37
,99,0.2564971445848304,1.7332067458868445e-16
Pos10_A,11,0.6268376128834269,2.7684340163581403e-110
,13,0.62681846915026,2.8236741649135684e-110
,17,0.6268280410168434,2.795918151324015e-110
,25,0.46811692119672355,1.3372417373080544e-55
,42,0.6248945239669873,2.042185253575733e-109
,61,0.5945612787640466,1.2587250720313344e-96
,75,0.3863253212411766,6.091832149858629e-37
,78,0.6002373956480301,6.463668582249295e-99
,81,0.6214295082637799,6.959171137287528e-108
,99,0.5303531977222901,1.2634484357909639e-73
Pos10_C,11,-0.566875931177468,4.3619681021218935e-86
,13,-0.566875931177468,4.3619681021218935e-86
,17,-0.566875931177468,4.3619681021218935e-86
,25,-0.566875931177468,4.3619681021218935e-86
,42,-0.5421085821548144,1.8071485909468755e-77
,61,-0.566875931177468,4.3619681021218935e-86
,75,-0.566875931177468,4.3619681021218935e-86
,78,-0.566875931177468,4.3619681021218935e-86
,81,-0.5389544496724424,2.011361647417209e-76
,99,-0.3239018866629238,7.398096245553025e-26
Pos10_G,11,0.5271819964378736,1.2971785064602503e-72
,13,0.6344016869510823,1.0101567602891034e-113
,17,0.5550077282958027,7.234723210428569e-82
,25,0.5327513093777436,2.1356351012305278e-74
,42,0.4971549276697961,1.5074111056553864e-63
,61,0.443857575034506,1.5986391103034545e-49
,75,0.45603784298529415,1.635159652315008e-52
,78,0.5551674467466968,6.364411399905814e-82
,81,0.6189228857753089,8.693785217829755e-107
,99,0.24070959405824868,1.1992938444696656e-14
Pos10_T,11,-0.3440269950867346,3.665910965876983e-29
,13,-0.5543106920951147,1.2647188599581398e-81
,17,-0.3254106146059793,4.2640801789367464e-26
,25,-0.008799425089406468,0.7810740730101984
,42,-0.04572250291554342,0.14850852079299867
,61,-0.678042376811314,1.3763124941061376e-135
,75,-0.2141724323797167,7.710845552265317e-12
,78,0.056508324116133136,0.07407619492275903
,81,0.1888226557269771,1.7675785616429794e-09
,99,0.2103146653219176,1.846303271004785e-11
Pos11_A,11,0.6781131615279709,1.2593955454495926e-135
,13,0.6781131615279709,1.2593955454495926e-135
,17,0.6781131615279709,1.2593955454495926e-135
,25,0.6513742348108402,8.514037239825404e-122
,42,0.6781131615279709,1.2593955454495926e-135
,61,0.6779538959154929,1.5377842579398084e-135
,75,0.6765912901198482,8.447079443391591e-135
,78,0.6779804401842392,1.4874544792631635e-135
,81,0.6781131615279709,1.2593955454495926e-135
,99,0.6150882194346151,3.960834872629603e-105
Pos11_C,11,0.7029655008078253,7.198592401418436e-150
,13,0.5610819292786464,5.261013541741235e-84
,17,0.6131104574332347,2.781678790525146e-104
,25,0.6471816326945726,9.390420349649564e-120
,42,0.7009000638305598,1.2509071903253296e-148
,61,-0.013442410079310437,0.6711473594806727
,75,0.4905754215547204,1.1135044763539244e-61
,78,0.27425077020856015,1.0318952541208307e-18
,81,0.5409140467279095,4.514722053076655e-77
,99,0.7007464362867963,1.5453523828797439e-148
Pos11_G,11,-0.8657071392895238,3.2662759442895013e-302
,13,-0.8637326003816256,2.8102733692200245e-299
,17,-0.785630926315883,2.5161694391867978e-210
,25,-0.8110505166775622,1.2498353007368314e-234
,42,-0.5982645044730778,4.087317102827153e-98
,61,-0.8524257670563979,2.572579437329687e-283
,75,-0.780303135367905,1.1921039992637653e-205
,78,-0.7223417581627242,4.769210566946105e-162
,81,-0.6598354773660304,5.0997028866667634e-126
,99,-0.5709119444436667,1.462980875640584e-87
Pos11_T,11,-0.4269572129649456,1.43336761437596e-45
,13,-0.4513687695512473,2.36670894706359e-51
,17,-0.3566400775132736,2.3201148009374896e-31
,25,-0.2743450961362033,1.0031443080926962e-18
,42,-0.4646686232096105,1.0476976978405044e-54
,61,-0.5264724847257235,2.1768616207058664e-72
,75,-0.3481837866696527,7.089565078090033e-30
,78,-0.17520591278221712,2.4504147780437082e-08
,81,-0.19932115729044045,2.029148705136896e-10
,99,-0.13606992523909855,1.577185022036401e-05
Pos12_A,11,0.6506154188923157,2.005481468611284e-121
,13,0.6443905371382078,2.0638024898189287e-118
,17,0.5925626327558574,7.857142190929062e-96
,25,0.5721450206023835,5.136655174299016e-88
,42,0.6012682451645653,2.4532782997200528e-99
,61,0.5993039491443802,1.549306106243048e-98
,75,0.5692031875956273,6.1940818507155125e-87
,78,0.3855461207318362,8.684906705386192e-37
,81,0.5429941298990723,9.144888842777347e-78
,99,0.5085590062400515,6.942183431727756e-67
Pos12_C,11,0.7221305432347545,6.558227283645566e-162
,13,0.7220391469261253,7.52677106735905e-162
,17,0.7221305432347545,6.558227283645566e-162
,25,0.7089445485261577,1.6083324658046464e-153
,42,0.7220474556814551,7.433122915583074e-162
,61,0.7221305432347545,6.558227283645566e-162
,75,0.6417350266623653,3.788715200665785e-117
,78,0.7123677557220883,1.1858022819199346e-155
,81,0.7167797048022804,1.9015254961213736e-158
,99,0.7182503544956776,2.1654290802424716e-159
Pos12_G,11,-0.8562276175911013,1.5723954652550329e-288
,13,-0.8492271356271237,4.835958803219804e-279
,17,-0.6875082940208429,7.667009055744808e-141
,25,-0.8293538955371933,1.5345787525111128e-254
,42,-0.6747897006628657,7.920294885808948e-134
,61,-0.8562276175911013,1.5723954652550329e-288
,75,-0.8231242374130933,1.6611338164959132e-247
,78,-0.7732379199941178,1.19686393039931e-199
,81,-0.7789209939408503,1.8529738699951116e-204
,99,-0.5203166031514325,1.846332775465031e-70
Pos12_T,11,-0.4606275121207255,1.1350722000926775e-53
,13,-0.43171036301959537,1.167415399320012e-46
,17,-0.27139743125732474,2.4132468925706156e-18
,25,-0.261977314546409,3.713680580352402e-17
,42,-0.36571556256633153,5.258556541199965e-33
,61,-0.6113673739876624,1.532557951834929e-103
,75,-0.570672829686352,1.791276489098003e-87
,78,-0.1076745432071486,0.0006481312680172596
,81,-0.18269358154107004,5.916749860405469e-09
,99,-0.024710936529637236,0.43505528382258996
Pos13_A,11,0.6312184101461895,2.9028529240177257e-112
,13,0.6280272725666838,8.087940579189996e-111
,17,0.6079876883620486,4.06690788603733e-102
,25,0.565515166768149,1.3558797621922324e-85
,42,0.6057557915430489,3.4688630643004234e-101
,61,0.582192659594376,8.586901235424246e-92
,75,0.5332523859420135,1.470378377762617e-74
,78,0.479012544523686,1.7109428688763294e-58
,81,0.5468147206549135,4.7287338796868674e-79
,99,0.5584490764135288,4.501556093955727e-83
Pos13_C,11,0.26350931937058336,2.3984991752892672e-17
,13,0.7030036088983667,6.827607797487699e-150
,17,0.655507719091364,7.662235878833552e-124
,25,0.1528245641938491,1.2024129513787107e-06
,42,0.49894185854958895,4.6099689035075735e-64
,61,0.7251633033765581,6.576582585057487e-164
,75,0.6413840410849081,5.553902631008981e-117
,78,0.6524752600454261,2.4453666777126836e-122
,81,0.5520250541487323,7.823411065959783e-81
,99,0.7536153503750707,4.605015388176174e-184
Pos13_G,11,-0.3467635859013394,1.2463069689348462e-29
,13,-0.7329475239380204,3.6513058792513367e-169
,17,0.3468330796909125,1.2124550342530158e-29
,25,-0.24029215089639092,1.33610513325217e-14
,42,-0.17877624836628167,1.2537742861445641e-08
,61,-0.3380004190361713,3.7993769635528138e-28
,75,-0.48600134269000506,2.098201871906525e-60
,78,-0.004325988400925554,0.8913238109365593
,81,-0.2548441504329983,2.7388265949236563e-16
,99,-0.34198936255766726,8.129164592797378e-29
Pos13_T,11,-0.48043754118114934,7.032216989225605e-59
,13,-0.48045002948509724,6.977504714685265e-59
,17,-0.4693479272753798,6.376282144653757e-56
,25,-0.45678469350375345,1.062281189940015e-52
,42,-0.48045002948509724,6.977504714685265e-59
,61,-0.48045002948509724,6.977504714685265e-59
,75,-0.4671250091726467,2.4234124035768476e-55
,78,-0.4643526056962043,1.2637412515332942e-54
,81,-0.13076503063886602,3.356803026573711e-05
,99,0.030109300818480178,0.34152088496914035
Pos14_A,11,0.6979630987039982,6.952101563506163e-147
,13,0.6979630987039982,6.952101563506163e-147
,17,0.6979630987039982,6.952101563506163e-147
,25,0.6786812577542364,6.170760758729015e-136
,42,0.6974731009625196,1.3525793722327705e-146
,61,0.6979630987039982,6.952101563506163e-147
,75,0.6979630987039982,6.952101563506163e-147
,78,0.6979630987039982,6.952101563506163e-147
,81,0.69439557128797,8.575216137561627e-145
,99,0.6501324419744061,3.455323594854488e-121
Pos14_C,11,-0.49358191709138266,1.5774526348664736e-62
,13,0.16004920639347403,3.6243011048808667e-07
,17,0.2998314741747391,3.212365358440225e-22
,25,0.20293017393511475,9.375486037893221e-11
,42,-0.6273660651730785,1.6037614143591816e-110
,61,0.3690222065103908,1.2833946446816794e-33
,75,-0.021414404989517893,0.4987781211853686
,78,0.4419012236302497,4.7077446786814855e-49
,81,0.16951952954645846,6.927110232189594e-08
,99,0.676714570477733,7.243317242551034e-135
Pos14_G,11,0.6381517750381193,1.8370594613958125e-115
,13,0.11066004161383311,0.0004552831029856497
,17,0.7272075030221073,2.85438881582755e-165
,25,0.5425940945877762,1.2442816538112874e-77
,42,0.631164169488993,3.072755042591102e-112
,61,0.6202550965103261,2.2782614543548504e-107
,75,0.22887670022451692,2.3690287945876323e-13
,78,0.3721516081955008,3.3271392873096303e-34
,81,0.4239352742151663,6.915292293421612e-45
,99,0.6526488819865138,2.0077118335483556e-122
Pos14_T,11,-0.5767263931998714,1.0111480135830413e-89
,13,-0.5767263931998714,1.0111480135830413e-89
,17,-0.5767263931998714,1.0111480135830413e-89
,25,-0.5765703398424019,1.1570848430508495e-89
,42,-0.5767263931998714,1.0111480135830413e-89
,61,-0.5767263931998714,1.0111480135830413e-89
,75,-0.5767263931998714,1.0111480135830413e-89
,78,-0.5767263931998714,1.0111480135830413e-89
,81,-0.5767263931998714,1.0111480135830413e-89
,99,-0.5651576376328024,1.8249525187846262e-85
Pos15_A,11,0.7277894817030058,1.1623685666413744e-165
,13,0.7277894817030058,1.1623685666413744e-165
,17,0.7277894817030058,1.1623685666413744e-165
,25,0.6711604121022723,6.855299308343966e-132
,42,0.7277894817030058,1.1623685666413744e-165
,61,0.7277894817030058,1.1623685666413744e-165
,75,0.727632842844014,1.4806659495305927e-165
,78,0.7277894817030058,1.1623685666413744e-165
,81,0.727731772649693,1.270803299792236e-165
,99,0.7193969365212403,3.941879030806347e-160
Pos15_C,11,-0.7439035914636745,6.973545612627967e-177
,13,-0.5502976650011231,3.072215508807564e-80
,17,-0.7439035914636745,6.973545612627967e-177
,25,-0.41172311815255214,3.403152431363875e-42
,42,-0.6618525545571782,4.792374262054098e-127
,61,-0.004137637071958377,0.8960280718085678
,75,-0.7369268739836666,6.362517318149374e-172
,78,-0.2385876066775843,2.0724675931808452e-14
,81,-0.1431073968182407,5.540756694655148e-06
,99,-0.09740788093185443,0.0020438112245563605
Pos15_G,11,-0.537092602544002,8.24204009711376e-76
,13,-0.2503292268194862,9.39876746433726e-16
,17,0.4990234024768325,4.366617819954655e-64
,25,0.7804764792942215,8.438412095929815e-206
,42,-0.24815157018318484,1.6888060475077723e-15
,61,0.526291136238361,2.4843413770831554e-72
,75,0.35734549580344166,1.736092520802225e-31
,78,0.5233683014175443,2.0665466913743515e-71
,81,0.15321731642389178,1.1280948853032027e-06
,99,0.7708253365938026,1.1962892986078445e-197
Pos15_T,11,-0.652132981283285,3.605909058895803e-122
,13,-0.652132981283285,3.605909058895803e-122
,17,-0.652132981283285,3.605909058895803e-122
,25,-0.6493176017691422,8.63232326665948e-121
,42,-0.6518661642705067,4.879181927197916e-122
,61,-0.652132981283285,3.605909058895803e-122
,75,-0.6512221232051799,1.0111341294539013e-121
,78,-0.6115859959276401,1.2379942858613734e-103
,81,-0.6510473120588769,1.231891039392116e-121
,99,-0.6092306457458735,1.2235131455629924e-102
Pos16_A,11,0.6954052657181161,2.2106957705230908e-145
,13,0.695362125363162,2.3427863941299862e-145
,17,0.6954052657181161,2.2106957705230908e-145
,25,0.6953966376471253,2.236506072772722e-145
,42,0.6954052657181161,2.2106957705230908e-145
